,Rewards,Average reward
58,-137.22474115674248,-132.1392052768527
59,-344.7805999004529,-135.68322852057935
60,-286.18475864067045,-138.1504667192694
61,-141.80897259269494,-138.2094748785182
62,-58.70654065348916,-136.94752354161295
63,-50.19217072592984,-135.59197115386792
64,-110.89659516853567,-135.2120422925551
65,-72.31475927797207,-134.2590531559705
66,-23.467242839056638,-132.60544404676284
67,-161.04679573321303,-133.0236992186224
68,-74.97768862382678,-132.18245268826303
69,-95.71417199102655,-131.6614772497311
70,-159.0481298559514,-132.04720475122716
71,-113.40416769055108,-131.78827368094002
72,-183.25550110487507,-132.49330419359666
73,-125.52079862493096,-132.39908114537147
74,-127.03958274200582,-132.3276211666599
75,-102.79537517945774,-131.93903898261777
76,-103.92246312929527,-131.57518734815903
77,-136.06675483770687,-131.63277154674296
78,-93.06920647946575,-131.1446251534863
79,-63.228928287095876,-130.29567894265642
80,-36.14325631162468,-129.133303354619
81,-82.23476036274792,-128.56136990349862
82,-81.46463088323537,-127.99393931289305
83,-115.1631258852885,-127.841191533993
84,-59.88865676403682,-127.04174994846409
85,-182.7312532673395,-127.68930231263705
86,-64.07179537599023,-126.95806660072158
87,-79.42977199099221,-126.41797234379283
88,-49.65721850104624,-125.55549196353725
89,-36.25015963153982,-124.56321049318171
90,-108.22595655612847,-124.38368023013719
91,-56.49350697881339,-123.64574356436192
92,-105.69988512395507,-123.45277734457261
93,-68.5992788089859,-122.86922948781104
94,-98.97829378131313,-122.61774595405844
95,-98.03485471457252,-122.36167417031379
96,-235.81817554952232,-123.5313288237077
97,-44.302139219344454,-122.72286770529583
98,-141.7813585172015,-122.91537771349688
99,-47.543719010152785,-122.16166112646344
100,-11.52881454635326,-120.21178173348733
101,-56.074191419164094,-119.20795258962103
102,-42.941009871844145,-119.79080569306223
103,-69.54979429617075,-119.15878575443385
104,-67.5800158708162,-117.58127960503282
105,-124.63551454759038,-115.43543684505144
106,-47.28051950764056,-114.73927458019045
107,-70.13000017449954,-112.17841765063609
108,-66.63512464826806,-111.67189483442252
109,-69.89680447373578,-109.97437445757514
110,-14.99791492326051,-106.81462174873201
111,18.087414788922402,-105.53248759211314
112,-109.36136127462719,-104.60352423184604
113,-5.02861968432974,-101.20173857501558
114,-20.198359569911275,-99.74404064710617
115,-67.56099471779241,-97.77845757316538
116,-33.6288181428187,-96.47978317853425
117,-27.990332275230827,-94.78287975297307
118,-0.5347695073165539,-93.94258527341324
119,-30.596567127641535,-92.47086083889135
120,-26.78758949416003,-91.68552686256606
121,-27.42425615131745,-91.16587928460024
122,-55.88127114435203,-90.12648117704899
123,-62.34977222842248,-91.06328138953776
124,-10.306065253929987,-90.98230755755512
125,-20.166534142889176,-90.40502853335188
126,-28.2936629265473,-89.47716373094852
127,-43.020322090982944,-88.55903431267136
128,-78.8340452781341,-88.46803312957664
129,115.714438996894,-86.68128803861153
130,-98.74154217031065,-87.23326978024568
131,-31.493286291383384,-86.71381391421968
132,-28.94334938887461,-86.09685851159404
133,-33.97747868740717,-85.26851057702483
134,-76.91555051111735,-82.59940836755011
135,3.0030745123687694,-81.21414840819065
136,-125.90742110747655,-81.42129963538825
137,-14.805425323228533,-78.60493879057792
138,-14.635017876880582,-78.05438133820613
139,-3.931406042590183,-77.47669042934166
140,-89.52962365809717,-77.53398231341815
141,-46.36808807063426,-77.45284577850353
142,14.61732967879881,-76.63811793152833
143,-45.59430330458734,-75.67169372417347
144,4.670733890727135,-75.07665479995813
145,35.41310865108446,-72.38877513795761
146,-197.686722887606,-73.81365068044975
147,84.48915052300944,-72.22908338802783
148,-39.49499949107736,-72.01896322808186
149,-31.023702282290387,-71.53793773313342
150,-314.4877127739635,-73.85810032755506
151,-155.36419277379412,-74.8915054548862
152,-173.33510959689954,-75.22110093575265
153,-13.8102551302174,-73.92820161030836
154,-65.78785319551461,-73.22668320541774
155,-45.18466843014294,-73.43805340153523
156,-184.4511895482053,-74.52618219279044
157,-25.210084087904008,-74.27074519346921
158,-190.60292671242044,-74.804527049026
159,-25.936420429163235,-71.6160852543131
160,-140.31453942460598,-70.15738306215245
161,-96.74080077561929,-69.70670134398169
162,-47.1246546820239,-69.59088248426706
163,-77.73733799207638,-69.86633415692852
164,-92.07741009455586,-69.6781423061887
165,-65.83989531638291,-69.61339366657283
166,25.42710998729268,-69.12445013830933
167,-42.03099616711819,-67.93429214264837
168,-48.22725446831703,-67.66678780109329
169,-203.04221550109798,-68.740068236194
170,-188.38794157206303,-69.03346635335512
171,-78.77480542256046,-68.68717273067521
172,-261.3114204388336,-69.4677319240148
173,7.084994526587934,-68.1416739924996
174,-1.8157037463748509,-66.8894352025433
175,-318.65919907331835,-69.0480734414819
176,-26.64774827264759,-68.27532629291544
177,-63.617178596852,-67.55083053050689
178,-96.61383983050463,-67.58627686401728
179,-85.79924241847519,-67.81198000533107
180,-41.060593186443825,-67.86115337407925
181,-2.9655520412126366,-67.0684612908639
182,-15.858227517624433,-66.41239725720779
183,-57.57428627398588,-65.83650886109476
184,51.84492366596973,-64.7191730567947
185,5.369397662905317,-62.83816654749226
186,19.40664567972143,-62.00338213693513
187,0.9885221306022913,-61.19919919571918
188,-226.08819011852756,-62.963508911893996
189,-31.06830245634075,-62.911690340142016
190,-142.88315481059547,-63.258262322686676
191,9.766532998945207,-62.595661922909095
192,-39.32658145878553,-61.9319288862574
193,116.40410817904927,-60.08189501637705
194,-202.82773797845263,-61.12038945834845
195,-130.22074577202739,-61.44224836892299
196,-23.741964101435258,-59.321486254442114
197,56.9710981485169,-58.308753880763504
198,-100.65255387116919,-57.897465834303176
199,-95.4071987702444,-58.3761006319041
200,69.98123358068096,-57.56100015063376
201,-70.46979572721233,-57.704956193714246
202,35.72338192324549,-56.91831227576335
203,59.81472634295677,-55.62466706937207
204,49.64480355218758,-54.45241887514203
205,-40.47548575531371,-53.61081858721926
206,135.22905947959592,-51.7857227973469
207,107.91027976732474,-50.005319997928645
208,-75.26125964161936,-50.09158134786217
209,-16.642798389769567,-49.5590412870225
210,-224.17705394693107,-51.6508326772592
211,100.93465141657575,-50.822360310982674
212,111.39656193287342,-48.61478107890766
213,27.795694566082133,-48.286537936403555
214,68.36841300500947,-47.40087021065435
215,-184.60757585362893,-48.57133602201271
216,-86.96342261031954,-49.10468206668773
217,141.4930166715115,-47.4098485772203
218,-166.66428574279809,-49.07114373957512
219,15.651893025035847,-48.60865913804835
220,-126.2598388887736,-49.60338163199448
221,-109.59101009620628,-50.42504917144336
222,-61.77063327282831,-50.48394279272813
223,50.30182114824922,-49.35742685896142
224,91.89028742742065,-48.33546333214791
225,105.70681684959106,-47.07672982222311
226,63.36218925286971,-46.16017130042893
227,134.72409651677256,-44.382727114351376
228,-173.42510968082,-45.328637758378235
229,-42.28768183544399,-46.908658966701616
230,-27.054988834594624,-46.191793433344465
231,-34.8913792960921,-46.22577436339156
232,-20.21115033298301,-46.13845237283263
233,20.269905216766176,-45.595978533790905
234,101.881622098797,-43.80800680769175
235,-41.03958151887292,-44.24843336800417
236,132.1374009251608,-41.66798514767778
237,-5.897544065073532,-41.57890633509624
238,67.98704176426894,-40.75268573868475
239,7.513552139044492,-40.63823615686841
240,101.63850190344677,-38.72655490125296
241,-207.29352851966777,-40.3358093057433
242,5.980601846772458,-40.42217658406356
243,115.51270612482826,-38.8111064897694
244,-80.4144142580528,-39.661957971257195
245,-13.134177749082667,-40.14743083525887
246,151.98915548540725,-36.650672051528744
247,137.44566843542052,-36.12110687240463
248,-302.0569175329136,-38.74672605282299
249,172.47180797803856,-36.71177095021971
250,-115.93516920398872,-34.72624551451996
251,147.78963742378437,-31.694707212544174
252,-82.67220689281294,-30.788078185503306
253,112.7307036970982,-29.52266859723015
254,63.19203230184512,-28.232869742256547
255,-31.530251410333236,-28.09632557205845
256,136.61922673238527,-24.885621409252543
257,134.6442333424102,-23.287078234949405
258,108.94213189422213,-20.29162764888298
259,-30.46599914603604,-20.336923436051705
260,40.85821567597562,-18.525195885045893
261,156.7349758802928,-15.990438118486775
262,3.246412925909766,-15.486727442407435
263,-141.50143396390712,-16.124368402125743
264,-19.458707367083107,-15.398181374851017
265,119.831039531597,-13.541472026371217
266,137.18968171934637,-12.423846309050678
267,-88.4698696118297,-12.888235043497792
268,110.23289821670153,-11.303633516647606
269,97.9556435567694,-8.293654926068934
270,47.2923500597165,-5.9368520097511395
271,-3.7955136292474663,-5.18705909181801
272,-79.43910231492922,-3.3683359105789648
273,-55.77811653905688,-3.996967021235414
274,169.25372042147424,-2.286272779556923
275,-65.99590480437058,0.24036016313255415
276,253.09122883274694,3.0377499341864995
277,61.36372614474995,4.287558981602518
278,10.96836207484975,5.363381000656061
279,-13.301625745865962,6.088357167382154
280,46.886337808398366,6.9678264773305765
281,21.69861222028895,7.2144681199455905
282,-11.761692271100927,7.255433472410825
283,145.4180015616112,9.285356350766797
284,-53.30455003890761,8.233861613718025
285,33.507869246113444,8.515246329550104
286,268.0955322790121,11.002135195543012
287,224.36171325461697,13.235867106783159
288,4.523643648556003,15.541985444454
289,8.90155842851128,15.941684053302515
290,-65.19940593327084,16.718521542075763
291,271.6912274113335,19.337768486199643
292,67.30598153085822,20.404094116096086
293,277.43490061079075,22.014402040413497
294,126.40255407434397,25.30670496094147
295,168.20433521177483,28.29095577077949
296,126.96573343721806,29.798032746166026
297,12.88184354901125,29.357140200170967
298,-80.94913701790875,29.554174368703567
299,-81.92697141105558,29.68897664229545
300,151.40045138220646,30.503168820310712
301,7.703522078956468,31.284901998372398
302,107.30545577465436,32.000722736886495
303,-6.272805941810944,31.339847414038815
304,271.0672193117677,33.554071571634616
305,21.999663806296525,34.17882306725071
306,-29.382556646367775,32.53270690599108
307,101.87782684339182,32.472382376751746
308,84.84277542531225,34.07342272742106
309,231.25400545565222,36.55239076587527
310,-11.162162613506652,38.68253967920952
311,174.9536087323253,39.42272925236702
312,285.64630717373035,41.1652267047756
313,107.14408400987908,41.95871059921356
314,214.80721080799427,43.42309857724341
315,109.9145678780073,46.36832001455977
316,208.32749168206985,49.321229157483664
317,172.20410859618693,49.62834007673042
318,145.65110265361028,52.751493960694496
319,77.38948908764252,53.368869921320574
320,146.367414044472,56.09514245065303
321,255.70267210593408,59.748079272674424
322,300.2091329943397,63.3678769353461
323,256.82715149902424,65.43313023885385
324,241.32085417590284,66.92743590633869
325,293.5523051990108,68.80589078983289
326,223.1829399790794,70.40409829709498
327,135.93046672638317,70.41616199919108
328,-29.29148552190385,71.85749824078025
329,239.09664141611654,74.67134147329584
330,239.02071895018577,77.33209855114366
331,266.35503785827154,80.34456272268727
332,35.175916570233056,80.89843339171946
333,137.70551276954126,82.0727894672472
334,243.76752275116485,83.4916484737709
335,135.68934617550156,85.25893775071461
336,135.82305323311877,85.2957942737942
337,88.68241321348926,86.24159384657982
338,277.7718287091613,88.33944171602876
339,258.2189373837318,90.84649556847563
340,272.4509589938656,92.55462013937984
341,20.675419458484164,94.83430961916135
342,224.5664007395579,97.02016760808921
343,261.3621805097928,98.47866235193884
344,277.97943659249006,102.06260086044425
345,267.7422312632701,104.87136495056777
346,271.19534515114634,106.0634268472252
347,122.90539495104437,105.91802411238143
348,18.894917525021178,109.12754246296078
349,-24.10338421321616,107.16179054104822
350,123.01469844251024,109.5512892175132
351,285.4933733328495,110.92832657660385
352,66.67962291385655,112.42184487467053
353,-2.99258184704496,111.2646120192291
354,242.12242810937917,113.05391597730446
355,274.3782180185736,116.11300067159354
356,229.68543661812427,117.04366277045094
357,192.93296693928278,117.62655010641967
358,28.17480026528628,116.8188767901303
359,119.12183531492843,118.31475513473995
360,280.0756080241101,120.70692905822129
361,24.84365406235807,119.38801584004196
362,260.5410527473855,121.96096223825671
363,194.31632416200114,125.31913981951577
364,269.9438041394777,128.21316493458139
365,256.3136276073752,129.57799081533912
366,301.76524759058714,131.22374647405155
367,298.8389937132644,135.0968351073025
368,285.4306342139605,136.84881246727508
369,276.24909084572977,138.6317469401647
370,283.7955309229902,140.99677874879745
371,264.92259020565257,143.68395978714645
372,131.31866997986435,145.79153751009437
373,269.13815980840593,149.04070027356903
374,221.43907407596808,149.56255381011394
375,215.29420462643026,152.37545490442196
376,283.3534320382391,152.67807693647686
377,264.352937617482,154.7079690512042
378,103.97231417427635,155.63800857219846
379,274.2341070071759,158.51336589972888
380,230.84640189335352,160.35296654057842
381,270.60220565582773,162.84200247493382
382,107.57820927935256,164.03540149043837
383,291.4572511019268,165.49579398584152
384,315.3768557424688,169.18260804365528
385,269.71452852770176,171.54467463647114
386,312.63226257509393,171.990041939432
387,21.44029640378419,169.9608277709236
388,41.63628770139624,170.33195421145203
389,14.974755262851872,170.39268617979542
390,288.76032243603413,173.9322834634885
391,33.70329605254372,171.55240414990058
392,135.60987924001714,172.23544312699218
393,14.76082468994278,169.60870236778374
394,316.22739430241893,171.50695077006446
395,275.27256505415596,172.5776330684883
396,244.616277526062,173.75413850937673
397,44.028273895269564,174.06560281283927
398,211.75897653789832,176.99268394839734
399,275.7100853073307,180.56905451558126
400,5.352524427231231,179.1085752460315
401,280.99231391085596,181.8414631643505
402,272.48428179988974,183.49325142460282
403,244.206540519586,185.99804488921683
404,51.25676796214256,183.79994037572055
405,-13.065103952570567,183.4492926981319
406,281.9655982106881,186.56277424670247
407,203.43449018916976,187.57834088016025
408,264.0393019288382,189.3703061451955
409,240.08448532482495,189.4586109438872
410,284.3143341439677,192.41337591146194
411,275.3850251740563,193.41769007587925
412,193.9020729504175,192.50024773364615
413,260.13830927911494,194.0301899863385
414,224.96579211782313,194.13177579943675
415,272.2235445776919,195.7548655664336
416,247.82898171435392,196.14988046675643
417,-30.85383540434347,194.11930102675112
418,263.4879849924676,195.29766985013973
419,271.1170288736761,197.23494524800003
420,269.20621114082684,198.4633332189636
421,256.94710683000943,198.47577756620433
422,132.34907444678555,196.7971769807288
423,299.2939757273213,197.22184522301177
424,304.94852434634095,197.85812192471613
425,246.93957297244094,197.3919946024505
426,262.13580089676066,197.78152321162733
427,255.69936185173862,198.97921216288086
428,5.286039756096457,199.32498741566087
429,26.492768029717013,197.1989486817969
430,253.57559768112003,197.34449746910622
431,212.00923932337014,196.80103948375722
432,261.0053771575607,199.0593340896305
433,238.9939808022577,200.07221876995766
434,252.8213030199538,200.16275657264555
435,269.10337742243195,201.49689688511484
436,311.0591552249972,203.2492579050336
437,157.8765485082758,203.9411992579815
438,230.06896686301988,203.46417063952006
439,233.20746732679342,203.21405593895065
440,306.1317275512075,203.5508636245241
441,31.378418444330578,203.6578936143826
442,40.73356438925822,201.8195652508796
443,277.3190880882562,201.97913432666425
444,10.611447192729173,199.30545443266664
445,240.76732331648708,199.03570535319878
446,236.84483774637735,198.69220027915105
447,286.64613081827383,200.32960763782333
448,244.58749549783576,202.58653341755146
449,263.68188270303597,205.464386086714
450,265.01193140291,206.88435841631807
451,263.34565971763345,206.66288128016586
452,34.3995549755102,206.34008060078241
453,210.55329937786632,208.47553941303147
454,194.43612780599744,207.99867640999767
455,215.73045646677647,207.4121987944797
456,218.76012724792002,207.3029457007777
457,-98.8408215881844,204.385207815503
458,288.13888702579595,206.9848486831081
459,-160.22568926024903,204.19137343735633
460,235.5656702906448,203.7462740600217
461,278.4581611784457,206.28241913118254
462,264.0756138104997,206.3177647418137
463,236.63883088399933,206.74098980903372
464,281.6775399337995,206.8583271669769
465,220.8304274195686,206.50349516509883
466,259.8332121055208,206.0841748102482
467,249.7451329035976,205.59323620215153
468,304.5207401432001,205.7841372614439
469,-11.37234260331712,202.90792292695343
470,262.7824273057108,202.69779189078068
471,236.50487646756204,202.41361475339977
472,272.58575191153807,203.82628557271647
473,295.8660379190604,204.093564353823
474,255.52384558675658,204.4344120689309
475,319.5756233262799,205.47722625592942
476,247.0918498662091,205.11461043420906
477,210.49243389394627,204.57600539697376
478,252.49190239374315,206.0612012791684
479,105.0457061173177,204.36931727026985
480,-150.0873063144435,200.55998018819184
481,307.9273399195894,200.93323153082946
482,286.4840174843474,202.7222896128794
483,301.99976799584556,202.8277147818186
484,260.9110579613581,202.28305680400751
485,237.9712214713759,201.96562373344426
486,230.68715345900463,201.14617264228337
487,256.6188670517314,203.49795834876286
488,273.63823244338573,205.8179777961828
489,235.2921910818323,208.02115215437257
490,145.3419455001576,206.5869683850138
491,267.77390235639655,208.9276744480523
492,250.47732823481635,210.07634893800025
493,265.00086082696674,212.57874929937051
494,252.36604444135347,211.94013580075986
495,-192.7913187740399,207.2594969624779
496,224.9580887101082,207.0629150743183
497,290.2865466228525,209.52549780159418
498,231.56929400647257,209.72360097627993
499,261.6690728080047,209.58319085128667
500,220.44785292435034,211.7341441362578
501,259.5541682064791,211.51976267921407
502,308.7219745992912,211.88213960720807
503,254.37707768884331,211.98384497890072
504,262.6812913135334,214.0980902124146
505,205.94109570023127,216.28815220894262
506,267.6833058519213,216.145329285355
507,264.0008277234928,216.75099266069822
508,254.25575458459966,216.65315718725577
509,224.62172704444492,216.498529604452
510,196.1657373557744,215.61704363657
511,267.2850048426052,215.53604343325554
512,246.48774430207058,216.06190014677205
513,13.833755432637616,213.5988546083073
514,276.2062632386733,214.11125931951582
515,262.79889956105717,214.01701286934946
516,212.1994761361982,213.66071781356789
517,237.41633595354574,216.34341952714675
518,225.0621691561405,215.9591613687835
519,220.09554436148886,215.4489465236616
520,276.2069730218925,215.5189541424723
521,267.6378978836211,215.62586205300838
522,291.86060505094633,217.2209773590501
523,276.1355317970475,216.98939291974733
524,237.21310390341375,216.3120387153181
525,251.10714761426274,216.3537144617363
526,231.09480917427882,216.04330454451144
527,250.7911292268319,215.99422221826237
528,286.55877729510036,218.80694959365243
529,2.5802286225610658,218.56782419958085
530,145.1846270779416,217.4839144935491
531,231.57958715084953,217.67961797182386
532,246.16103099168683,217.53117451016516
533,269.2093590089084,217.8333282922316
534,267.5976633597094,217.98109189562913
535,213.6091051450473,217.4261491728553
536,249.6194540174399,216.81175216077972
537,246.64940508085547,217.69948072650553
538,-126.79471448407722,214.13084391303454
539,32.624097329731455,212.12501021306392
540,215.50754081292482,211.2187683456811
541,298.85999221153406,213.89358408335318
542,304.9355895504684,216.5356043349652
543,210.0345444169999,215.86275889825268
544,127.7163857528121,217.03380828385355
545,247.5877912644794,217.1020129633334
546,-110.02219739007988,213.63334261196883
547,237.26068433981115,213.1394881471842
548,-69.99515226813014,209.99366166952456
549,272.80562202301917,210.08489906272436
550,278.3178963516891,210.21795871221218
551,231.22890062389317,209.89679112127476
552,250.60068400228394,212.0588024115425
553,237.9334702970359,212.33260412073426
554,255.73790794272037,212.94562192210148
555,274.16837981237063,213.53000115555744
556,283.2205037767945,214.17460492084615
557,237.33351862762254,217.53634832300423
558,256.63587940236846,217.22131824676998
559,44.40096705541549,219.26758480992663
560,252.4514427024802,219.43644253404494
561,200.68538474053562,218.65871476966586
562,281.5494721728876,218.83345335328974
563,225.18098106134,218.71887485506315
564,261.2517673782045,218.5146171295072
565,269.57110356158245,219.00202389092735
566,228.06558303389684,218.6843476002111
567,279.37592670871584,218.98065553826228
568,63.35697645263133,216.5690179013566
569,86.44786734924119,217.5472200008822
570,267.0008927751069,217.58940465557612
571,288.63477685093005,218.1107036594098
572,215.69364371469382,217.54178257744138
573,103.45818181655359,215.61770401641627
574,260.1461864217975,215.66392742476665
575,185.37166572329704,214.32188784873688
576,194.82155969053747,213.79918494698018
577,-213.934915947518,209.55491144856555
578,17.883600176010674,207.20882842638818
579,210.8454832331597,208.2668261975466
580,283.8623778272029,212.60632303896307
581,282.222820209587,212.349277841863
582,203.9468035120328,211.5239057021399
583,254.59965923107464,211.0499046144922
584,261.76682921752865,211.05846232705392
585,190.22793473857251,210.58102945972587
586,218.3493287552763,210.4576512126886
587,248.56368396309966,210.37709938180234
588,254.81603952318574,210.1888774526003
589,282.2850201635969,210.6588057434179
590,192.00949589580716,211.1254812473744
591,269.6513231862234,211.1442554556727
592,-154.0704585143498,207.09877758818095
593,257.0836510103354,207.0196054900147
594,222.2835249627489,206.71878029522864
595,243.19675563256035,211.0786610392947
596,252.2878596150863,211.3519587483445
597,276.3779401351488,211.21287268346742
598,294.65889971917863,211.8437687405945
599,-202.5117603520694,207.20196040899373
600,194.7752172306611,206.94523405205683
601,70.51423070964307,205.05483467708848
602,240.28404268988552,204.3704553579944
603,253.1351200394548,204.35803578150052
604,28.379085547550403,202.01501372384067
605,277.2947334598983,202.72855010143735
606,237.44089834312385,202.4261260263494
607,264.0651164665436,202.42676891377988
608,-31.615443036781727,199.5680569375661
609,281.06663800256064,200.13250604714725
610,224.49386974570626,200.41578737104658
611,288.0596807190208,200.62353412981074
612,198.4487716245041,200.14314440303508
613,283.23474729034655,202.83715432161213
614,249.34680452847164,202.56855973451013
615,240.63675008018745,202.34693823970142
616,195.74112476709368,202.18235472601035
617,261.6318284415065,202.42450965088995
618,240.14280415797836,202.57531600090834
619,250.87662313890618,202.88312678868252
620,239.61361745995399,202.51719323306315
621,240.38272556018836,202.24464150982882
622,302.44184688426196,202.350453928162
623,249.43587775667987,202.08345738775836
624,249.84597979140443,202.20978614663827
625,242.90385188787164,202.12775318937435
626,52.57291397563307,200.3425342373879
627,288.1556116573812,200.71617906169334
628,273.63792533119323,200.5869705420543
629,240.35063929565905,202.96467464878526
630,249.80378588108152,204.01086623681667
631,237.6655833910677,204.07172619921883
632,253.5689933587617,204.14580582288957
633,266.6952378029307,204.1206646108298
634,297.7816499752952,204.42250447698564
635,66.96505407538348,202.956063966289
636,222.5568926348755,202.6854383524634
637,262.64342438575216,202.84537854551232
638,222.69140641240045,206.34023975447707
639,240.39724428348683,208.41797122401465
640,59.355040532797545,206.85644622121342
641,244.81517532491355,206.31599805234717
642,269.9656995916124,205.96629915275867
643,186.74794053577256,205.73343311394638
644,266.9476979245923,207.12574623566417
645,202.80559164735752,206.67792423949294
646,280.623006380636,210.58437627720014
647,258.7616773635226,210.7993862074372
648,208.3466014237319,213.58280374435583
649,233.12822571416285,213.18602978126728
650,298.55685247033966,213.38841934245377
651,253.87761261528138,213.61490646236766
652,236.26300746618392,213.47152969700667
653,270.7115632660193,213.7993106266965
654,243.33539621319878,213.6752855094013
655,232.5784830446698,213.25938654172427
656,258.7921456111156,213.01510296006748
657,272.42233910947334,213.36599116488597
658,208.4020764123278,212.8836531349856
659,268.6858507018552,215.12650197144998
660,282.9404122783878,215.4313916672091
661,254.35458030274611,215.96808362283116
662,222.19777212587036,215.374566622361
663,243.95754399181135,215.5623322516657
664,301.394218610233,215.963756763986
665,281.88547458377457,216.08690047420788
666,26.646059118844533,214.07270523505736
667,239.0187742942747,213.66913371091297
668,305.0966589962085,216.08653053634876
669,289.4478312962706,218.11653017581904
670,215.70785826669322,217.60359983073494
671,203.50572208418555,216.75230928306743
672,264.24159738574065,217.23778881977796
673,-91.03953350443761,215.292811666568
674,212.06494159928081,214.81199921834286
675,253.84677241270816,215.49675028523697
676,246.1304543812828,216.00983923214443
677,21.152109669821982,218.36070948831784
678,234.177191001968,220.52364539657742
679,237.09139908747653,220.78610455512055
680,235.30675357761191,220.30054831262467
681,274.50714394075237,220.22339154993628
682,280.21381737999207,220.98606168861588
683,286.84572628240625,221.30852235912917
684,269.29310630442257,221.3837851299981
685,278.766715030972,222.26917293292212
686,223.12420268247257,222.3169216721941
687,243.92594084887142,222.27054424105182
688,231.89354316791753,222.04131927749913
689,202.02514117725067,221.2387204876357
690,263.5733909090616,221.95435943776826
691,302.2698231724421,222.28054443763043
692,236.2405770202657,226.1836547929766
693,190.61656474229423,225.51898393029612
694,251.59735660562262,225.81212224672487
695,272.10902582247564,226.10124494862401
696,252.25449454259345,226.10091129789916
697,253.6057826020166,225.87318972256776
698,249.8151299491992,225.42475202486798
699,277.7351681264163,230.2272213096528
700,243.15692352532528,230.71103837259946
701,1.4998748615022492,230.02089481411807
702,281.68556895707684,230.43491007679003
703,224.22963960109237,230.14585527240644
704,30.43232833049285,230.16638770023582
705,233.56671281551252,229.72910749379193
706,218.3180112411299,229.53787862277196
707,220.5928498108176,229.10315595621472
708,301.3087535312955,232.4323979218955
709,247.54747219612858,232.09720626383123
710,117.42704820996167,231.02653804847378
711,237.00150995007417,230.5159563407843
712,261.30165486778924,231.14448517321713
713,255.58260110706888,230.86796371138433
714,-23.52965893002481,228.1391990767994
715,272.44447309833834,228.4572763069809
716,268.5572845987682,229.1854379052977
717,-16.47627192026053,226.40435690168005
718,286.55149382579765,226.86844379835821
719,163.02494176969452,225.98992698466608
720,252.25976605726635,226.1163884706392
721,262.0325708804422,226.33288692384173
722,232.76777884909944,225.6361462434901
723,264.1547911427258,225.7833353773505
724,264.70634521646,225.9319390316011
725,258.66541434043666,226.08955465612678
726,252.16391024444434,228.08546461881488
727,306.0009193204538,228.2639176954456
728,246.52420994966766,227.9927805416304
729,-29.80506381683385,225.2912235105054
730,-17.514404359893533,222.61804160809567
731,265.7236079699489,222.89862185388446
732,271.6840101324924,223.0797720216218
733,271.45053052604277,223.1273249488529
734,273.2896119664938,222.8824045687649
735,272.25866996982063,224.93534072770927
736,251.5688361100468,225.225460162461
737,282.3108496137271,225.42213441474075
738,165.2639209415243,224.84785956003196
739,264.0153751692384,225.0840408688895
740,193.72596552597736,226.42775011882128
741,-5.829205446052342,223.92130631111166
742,275.57515310615986,223.97740084625713
743,256.8939611134274,224.67886105203368
744,217.63279701792055,224.18571204296694
745,271.0327658667064,224.8679837851604
746,191.8178761522487,223.9799324828765
747,228.5499939586205,223.67781564882753
748,80.11577350857905,222.39550736967598
