,Rewards,Average reward
85,-84.69471595776447,-106.19657927932731
86,-70.19660793896743,-105.7827865053002
87,-67.99460805126785,-105.35337538650437
88,-65.8028202190481,-104.90898712619588
89,-46.908665401667534,-104.26453910703445
90,-65.20903768222688,-103.83535777269591
91,-39.22722441116484,-103.13309545354883
92,-78.04627330054537,-102.8633446777101
93,9.056334491027542,-101.67270979293629
94,-70.12353682866876,-101.34061323541768
95,-18.28091155770771,-100.47540800960819
96,-24.16321712732048,-99.68868439226502
97,-54.164306193667656,-99.22414992085076
98,-75.75642881553529,-98.98710223291829
99,-44.080791784789994,-98.43803912843701
100,-66.42288406179395,-97.4602409780334
101,-51.076414733292005,-96.66933406015428
102,-55.139156143695786,-96.09338369221442
103,-63.75656640181537,-95.37050621494765
104,18.400702182103856,-94.25808551643388
105,-43.14308302950866,-93.9602036188348
106,-25.167742096384018,-93.28534173248516
107,28.4586990865196,-90.31365995119529
108,-20.56730110050269,-88.90832208751797
109,-11.365881505100049,-87.98852993303709
110,-27.08734359096829,-87.00716904670307
111,-84.01338904289898,-86.62689752436489
112,-1.8464944325673969,-85.78990279300048
113,-1.331919463838986,-84.93344746038979
114,-15.398180758031302,-84.75572422431708
115,-15.351093214281775,-83.00660224943208
116,-165.5202745704333,-83.91671869123478
117,-62.491982770544844,-83.4993293220489
118,-58.507693563103835,-81.43291156635496
119,-73.87930090670064,-80.11525428152457
120,-40.24242566218677,-79.6023370309441
121,-44.311748854427414,-79.33835362694812
122,-40.75731699253865,-78.54931655252662
123,-28.23130293553926,-76.00099445759956
124,-32.05016693427456,-75.5435882714838
125,-36.58001244400869,-75.22039133011076
126,12.590123720511102,-74.16067445383146
127,-25.15864793644367,-72.8689940837733
128,-75.18373473023188,-72.81303549569454
129,-86.91265538904874,-73.22397330321036
130,-65.32012980538474,-72.26404414944608
131,20.706539362819143,-71.44885613524939
132,-60.54838114096862,-71.2338308946805
133,-62.3906334690082,-69.63556791073282
134,-38.148380417400006,-68.54940720828785
135,-25.180326286831132,-68.07756181131258
136,-120.18414238177607,-69.20517409067537
137,-0.9495233645846213,-67.83203951634822
138,-164.6041037198696,-68.41631225880215
139,-39.14264547733829,-67.9725874115041
140,-12.624843210504011,-66.62431503417852
141,-19.90042193820372,-66.6550552170885
142,-9.064099089566696,-66.04813572175954
143,47.88084070343175,-64.41615412746998
144,27.661841633351557,-61.77327376290113
145,23.773729658926882,-60.78272926155053
146,6.077498442947757,-60.17441406300573
147,4.842827281107475,-59.476212858632664
148,-8.317613985219083,-57.091302376431734
149,-30.302413403897773,-56.65943823645297
150,-134.76247812549275,-57.05519278830736
151,-5.41412420111044,-55.335933103679956
152,-41.90067640360492,-55.34590697259884
153,-63.35607262702958,-53.99630077598472
154,-55.43917047063299,-53.31126093648003
155,-42.677965896859476,-53.512517460741975
156,57.02133132846546,-52.079699729816056
157,-30.99876228418016,-50.6025181412806
158,13.767207124070424,-49.37506967470105
159,24.260004393521015,-48.31715564556729
160,6.066056780016325,-47.14279773295465
161,-36.06026963743069,-47.14157434220175
162,21.950408437416684,-45.873367118022685
163,11.359213992902932,-45.6107324600817
164,-46.62235757491375,-43.99819431513191
165,-15.314669247596413,-43.18853158788713
166,-86.50793843004547,-43.749228268840724
167,-12.943826439381539,-43.122642917847
168,-63.729608806103556,-42.55224319178983
169,3.9599785884369356,-41.849784468009474
170,-60.42009329555606,-42.57479240936984
171,21.637707618080753,-41.61754311469245
172,-26.88426193002732,-40.87789252791328
173,51.433117550666594,-39.92808971944688
174,51.64753221920334,-39.07227799490413
175,62.40065170057193,-37.84823474549886
176,-40.83432877781651,-37.14082530425408
177,-44.74608784757518,-37.07529319690545
178,-10.097346234670326,-34.95047992147971
179,-110.38669804374871,-35.33858806795154
180,-8.128325664220938,-34.28191219418226
181,-149.2369667813194,-35.576599657597235
182,-70.60193890122808,-35.471621800049654
183,-26.837095900474154,-34.50057368057418
184,-49.31074246903181,-34.21080975919008
185,15.916997673772897,-33.2046926228747
186,18.686990758630472,-32.31585663589872
187,10.674286010039978,-31.529167695285647
188,9.231259588813003,-30.778826897207036
189,3.174739422221947,-30.27799284896814
190,-2.99843514894188,-29.655886823635292
191,-35.02987352827412,-29.613913314806382
192,45.78774563122781,-28.37557312548865
193,56.76389891549704,-27.898497481243957
194,26.726550214918163,-26.92999661080809
195,45.825000648285965,-26.28893748874815
196,17.883733911114916,-25.868467978363796
197,-6.127758589719491,-25.38810250232432
198,4.040325611032429,-24.590134958058638
199,22.30367823318673,-23.926290257878865
200,-15.761812042358542,-23.419679537684516
201,42.631408408561924,-22.48260130626597
202,-56.780125026813586,-22.499010995097148
203,-32.76779729632375,-22.189123304042234
204,145.67345061652168,-20.916395819698053
205,14.965104923895623,-20.335313940164014
206,-25.947688953900155,-20.34311340873918
207,39.45939938651398,-20.23310640573923
208,11.304469873799988,-19.914388695996205
209,140.36805061602354,-18.39704937478497
210,-26.575497125033678,-18.39193091012563
211,98.57344203147147,-16.566062599381922
212,6.145300156010862,-16.486144653496144
213,-194.31063101293176,-18.41593176898707
214,104.24284524473106,-17.219521508959446
215,17.12694151844744,-16.89474116163215
216,1.5678821849309799,-15.223859594078508
217,21.318590615079387,-14.385753860222266
218,101.72988319771781,-12.78337809261405
219,173.5027937862807,-10.309557145684236
220,-172.32329396917257,-11.630365828754096
221,4.530718601155272,-11.14194115419827
222,14.199566730395503,-10.592372316968929
223,-222.59613529588617,-12.536020640572394
224,134.1837284309074,-10.873681686920575
225,-32.850414103127434,-10.836385703511763
226,-8.8408130302155,-11.050695071019026
227,-114.49719165139868,-11.944080508168577
228,123.02143863810028,-9.962028774485256
229,33.264590437475306,-8.760256316220016
230,-35.8808018077074,-8.465863036243242
231,38.38902393103706,-8.289038190561064
232,-211.33014037751104,-9.796855782926487
233,-5.157420572481968,-9.224523653961226
234,-31.429812525945323,-9.157337975046682
235,12.999090521231963,-8.775543806966049
236,2.709760794230448,-7.546604775205983
237,31.254472184770293,-7.224564819712433
238,-65.46351114646156,-6.233158893978355
239,154.44296625731297,-4.297302776631841
240,70.57282162781671,-3.465326128248634
241,-57.603969040181006,-3.842361599268407
242,73.16423225539889,-3.0200782858187516
243,-40.0450859767962,-3.89933755262103
244,-77.37024621047436,-4.94965843105929
245,103.84278085814344,-4.148967919067124
246,60.600369303433084,-3.6037392104622707
247,-55.08839531522544,-4.2030514364256
248,-27.975523883942344,-4.3996305354128316
249,78.8353713938902,-3.3082526874349525
250,141.38238959113127,-0.5468040102687121
251,167.2497284424997,1.1798345161673893
252,-121.30989943747626,0.38574228582867576
253,21.15295173049806,1.230832529403952
254,108.87243264704453,2.873948560580727
255,12.914549122193051,3.4298737107712522
256,84.99904877275532,3.709650885214151
257,175.36721648675777,5.773310672923531
258,8.959900871934536,5.725237610402172
259,58.632795033288545,6.068965516799847
260,124.80763452351098,7.256381294234793
261,-48.18813028712397,7.13510268773786
262,-38.60677580179666,6.529530845345727
263,-7.365158339026522,6.342287122026432
264,104.58028766902754,7.854313574465846
265,46.45684930598695,8.47202876000168
266,222.11529914309057,11.558261135733039
267,34.75860293070829,12.035285429433936
268,189.09878283482755,14.563569345843248
269,99.2167777049557,15.516137337008438
270,-64.19896737270837,15.478348596236913
271,114.92454762050474,16.411216996261153
272,121.38399765625465,17.893899592123972
273,29.521876579087973,17.674787182408185
274,26.136475275265724,17.41967661296881
275,146.37039197038823,18.259374015666975
276,11.345560719568866,18.781172910640827
277,122.84884711818061,20.457122260298384
278,131.8313102006743,21.87640882465183
279,287.2752303874978,25.853028108964292
280,229.03239846642822,28.224635350270788
281,133.35141274864284,31.050519145570412
282,143.90100431545548,33.19554857773724
283,156.0944973999523,35.02486451074151
284,145.917583323031,36.977147768662135
285,123.46990589764009,38.05267685090081
286,95.72665802604007,38.82307352357491
287,149.44896938593183,40.21082035733383
288,48.906614276992684,40.60757390421563
289,29.730707302066207,40.87313358301407
290,114.68751047870153,42.04999303929049
291,102.78358234111924,43.42812759798444
292,154.14408447950663,44.51169098646723
293,14.154984810983805,44.0856018454221
294,58.73958709835722,44.40573221425649
295,27.48008517650949,44.222283059538725
296,225.41752253438347,46.2976209457714
297,107.16638729510746,47.43056240461967
298,297.810525910072,50.36826440761007
299,154.46286037703138,51.689856229048516
300,158.3529006147811,53.431003355619914
301,273.2188700152167,55.736877971686454
302,222.9171825104633,58.53385104705922
303,110.72030005898765,59.96873202061234
304,117.97547703777933,59.691752284824915
305,-70.02544480403871,58.84184678754557
306,28.399139236007045,59.385315069444644
307,38.38257587331063,59.37454683431261
308,145.74867477303272,60.71898888330494
309,155.07762595784334,60.86608463672314
310,48.85199073216763,61.620359515295156
311,158.69534460977135,62.22157854107815
312,228.56490510016394,64.44577459051968
313,268.2247685270411,69.07112858591941
314,214.6932721753518,70.17563285522562
315,84.74083253452031,70.85177176538636
316,133.68397454392473,72.17293268897627
317,19.994461239456044,72.15969139522005
318,275.3562364242811,73.89595492748568
319,237.07293368618525,74.53165632648471
320,200.1212035663456,78.2561013018399
321,20.187352920492856,78.41266764503328
322,105.81836894742642,79.32885566720358
323,149.17110983661146,83.04652811852857
324,256.91658666098687,84.27385670082937
325,258.5338392232137,87.18769923409278
326,248.20018422955437,89.75810920669048
327,153.48311081070793,92.43791223131153
328,7.8731290717446,91.28642913564798
329,134.59534857977584,92.29973671707099
330,-138.0260661706289,91.27828407344177
331,140.69227556283138,92.30131658975972
332,169.44423485963088,96.10906034213114
333,240.8165665245681,98.56880021310165
334,-29.215763959458968,98.59094069876652
335,232.3995090236886,100.7849448837911
336,266.6762481851708,103.42460975770051
337,254.52011664432715,105.65726620229607
338,112.37883294436313,107.43568964320431
339,114.385760608249,107.03511758671368
340,297.9201299223753,109.30859066965924
341,193.91059724436363,111.82373633250468
342,30.7281484901425,111.39937549485212
343,308.8775962641814,114.88860231726188
344,6.631805651901004,115.72862283588563
345,135.79001073145633,116.04809513461878
346,263.36766683531744,118.07576810993764
347,-131.97393070519257,117.30691275603796
348,312.3405742665693,120.71007373754308
349,229.8611116849131,122.2203311404533
350,262.9237019650302,123.43574426419227
351,83.08039289650183,122.5940509087323
352,76.00183565117975,124.56716825961887
353,241.34548469201138,126.769093589234
354,-20.390596857088156,125.47646329419267
355,274.94348399829397,128.09675264295367
356,258.73186392416414,129.83408079446778
357,128.03642174604363,129.3607728470606
358,249.91939506518358,131.7703677889931
359,146.8689442464533,132.65272928112475
360,247.7345236384062,133.8819981722737
361,271.16946026700316,137.075574077815
362,26.284556188243613,137.7244873977154
363,259.5212173934765,140.39335115504042
364,171.9416262712943,141.0669645410631
365,242.02058088644338,143.02260185686765
366,125.11163344013931,142.05256519983814
367,246.62674766962593,144.17124664722732
368,226.91304007667685,144.54938921964583
369,225.9299637497686,145.81652108009393
370,202.7973150586511,148.48648390440755
371,241.1210644782477,149.74844907298495
372,249.54416416473012,151.0300507380697
373,11.456380078364873,150.8493957730625
374,186.96005050039872,152.45763152531381
375,5.2647427072816635,151.04657503268277
376,144.59153425065267,152.37903476799357
377,290.9466737123121,154.06001303393492
378,248.28116286156583,155.22451156054382
379,6.916593576186827,152.4209251924307
380,223.9519162934792,152.37012037070122
381,163.5521748632557,152.67212799184736
382,226.85816845686168,153.5016996332614
383,256.3937934375051,154.50469259363695
384,233.73944004180137,155.38291116082465
385,152.87600791741053,155.67697218102234
386,191.96418780788503,156.6393474788408
387,254.95719047964954,157.694429689778
388,2.4576240908732956,157.2299397879168
389,224.84177386987128,159.18105045359485
390,295.8556626062041,160.99273197486988
391,281.4849869335786,162.77974602079448
392,251.12872893782293,163.74959246537762
393,238.14941180912695,165.98953673535908
394,-233.29780236307968,163.0691628407447
395,255.2582415430777,165.34694440441038
396,-51.35671001167782,162.57920207894972
397,266.26304988048037,164.17016870480344
398,296.07300338033565,164.1527934795061
399,260.32270182287675,165.21139189396456
400,-0.4973974875024254,163.6228889129417
401,90.3705043294115,161.79440525608368
402,273.47187521360195,162.29995218311507
403,107.04831447562735,162.26323232728146
404,285.42551860164895,163.93773274292016
405,258.3447221990234,167.2214344129508
406,241.90346776071067,169.35647769819786
407,271.61292228934377,171.68878116235817
408,260.67956749037523,172.83809008953162
409,89.2238884130816,172.179552714084
410,292.27758849724864,174.61380869173473
411,132.8613503599431,174.3554687492365
412,274.85385496830315,174.81835824791787
413,252.35804154994204,174.65969097814687
414,231.28064188385335,174.8255646752319
415,-104.31279808998715,172.9350283689868
416,305.81276204052267,174.65631624395274
417,243.85371309333843,176.8949087624916
418,276.86830059645126,176.9100294042133
419,195.74113657968059,176.49671143314828
420,266.4827713545493,177.16032711103034
421,266.16134500795124,179.6200670319049
422,-135.91256872593593,177.20275765517124
423,235.98381401707098,178.0708846969759
424,244.27933391923483,177.9445121695584
425,150.3527095951009,176.86270087327725
426,249.78944558620134,176.87859348684367
427,34.58602859039115,175.68962266464052
428,207.82879696665742,177.68917934358961
429,247.6850343897638,178.82007620168952
430,289.7046192591696,183.0973830559875
431,29.11882188880014,181.98164851924722
432,-60.14973495394115,179.68570882111146
433,257.35896488594386,179.85113280472524
434,273.1557756213773,182.87484820053362
435,304.29962846295507,183.59384939492625
436,271.4466608260492,183.64155352133506
437,249.73624724453262,183.59371482733707
438,212.01576911544987,184.59008418904796
439,246.76287028236078,185.91385528578903
440,284.61679406307,185.780821927196
441,248.82340856861762,186.32995004043852
442,233.6701928457179,188.35937048399427
443,281.8539287171908,188.08913380852442
444,224.21408407175312,190.26495659272297
445,254.81634723914786,191.4552199577999
446,226.01425643822284,191.0816858538289
447,37.71863328905144,192.77861149377134
448,259.5626877396544,192.25083262850214
449,197.84847021734726,191.93070621382657
450,243.6824203734819,191.73829339791106
451,250.68124669357854,193.4143019358818
452,214.03844053422733,194.79466798471228
453,253.3804528627456,194.91501766641963
454,204.2985460387298,197.16190909537778
455,290.73853703543284,197.31985962574916
456,-125.7333073028044,193.47520791347947
457,235.6005748544043,194.5508494445631
458,270.55986037791524,194.7572540976904
459,298.28842334542276,196.27144888868017
460,230.47900277574925,196.09889368005358
461,240.5739303006556,195.79293838039013
462,276.57098080634705,198.29580262657112
463,278.108776201065,198.48167821464705
464,233.05462446291872,199.09280819656328
465,274.1746500575394,199.41434888827422
466,195.277919259094,200.11601174646378
467,261.61091493115714,200.26585341907906
468,231.58962842425626,200.31261930255488
469,263.7592644775707,200.69091230983292
470,264.3623228575061,201.30656238782146
471,174.1401503090835,200.63675324612979
472,255.92158145989433,200.70052741908145
473,280.28038243294577,203.38876744262726
474,264.61262380075544,204.16529317563084
475,234.26686035568497,206.45531435211487
476,300.55806658058657,208.01497967541422
477,288.1791966464924,207.98730490475603
478,238.1248411485288,207.88574168762563
479,273.88478395375296,210.5554235914013
480,264.5682545294586,210.9615869737611
481,191.39283495265468,211.2399935746551
482,202.85748585359264,210.9999867486224
483,266.2236278523103,211.09828509277045
484,230.72776001497664,211.0681682925022
485,274.7320721756271,212.28672893508437
486,231.02349783679472,212.67732203537344
487,221.4912565081408,212.34266269565836
488,-119.1314851550348,211.1267716031993
489,300.96747792154474,211.88802864371607
490,252.3506390002092,211.45297840765608
491,285.61767170766825,211.49430525539697
492,301.72136614779754,212.00023162749673
493,249.74561462347884,212.11619365564025
494,275.5671855338123,217.20484353460918
495,240.83752218157457,217.06063634099414
496,244.1989737904524,220.01619317901543
497,279.1467353730414,220.145030033941
498,231.3161318668533,219.4974613188062
499,262.12748591566515,219.5155091597341
500,232.25975835510465,221.84308071816017
501,275.39322221077333,223.69330789697375
502,254.78901838888237,223.50647932872656
503,222.99950141407413,224.66599119811102
504,257.4409853427196,224.38614586552177
505,260.59896479660716,224.40868829149764
506,294.87358571887523,224.9383894710793
507,228.1457184484014,224.50371743266987
508,171.03122975217462,223.60723405528785
509,268.60196227595003,225.40101479391652
510,271.1565296583262,225.18980420552725
511,260.8725707844809,226.46991640977262
512,257.87641135670333,226.30014197365668
513,210.46850734576782,225.88124663161497
514,282.07173689876487,226.3891575817641
515,310.74602210494743,230.5397457837134
516,276.2046926568254,230.2436650898764
517,294.7481420658717,230.75260937960175
518,111.77953639798288,229.10172173761708
519,248.07597069313243,229.62507007875155
520,250.37396915969276,229.463982056803
521,270.73678097638447,229.50973641648733
522,231.41380522005593,233.18300015594727
523,276.32627936157184,233.58642480939227
524,210.70829930189888,233.2507144632189
525,278.3762436855002,234.5309498041229
526,273.4045734039307,234.7671010823002
527,255.8624660674278,236.9798654570706
528,304.6255310336267,237.94783279774026
529,241.38849635174495,237.8848674173601
530,211.60909215410908,237.1039121463095
531,229.16305536318876,239.10435448105338
532,267.78554011122435,242.38370723170502
533,219.672595431242,242.00684353715803
534,299.32019803246436,242.26848776126883
535,206.58820104840078,241.2913734871233
536,251.06607036314458,241.08756758249427
537,268.8138507526015,241.27834361757493
538,232.2045562157526,241.48023148857794
539,262.7633478195388,241.64023626394973
540,-0.18090002133766347,238.79225932310567
541,262.8148915773321,238.9321741531928
542,292.3621619986468,239.5190938447221
543,208.00775125263976,238.78063207007665
544,263.93916586153784,239.17788288797445
545,-166.53911151077955,234.96432830047524
546,-147.4801795970924,231.22938394012206
547,269.26644246464866,233.544862031878
548,280.8901867606394,233.7581370220879
549,250.9468003815532,234.28912032372992
550,116.44640553332006,233.0167601753283
551,259.69196942149347,233.10686740260743
552,275.4875439353856,233.72135843661897
553,279.03579992744665,233.977911907266
554,274.62066833405106,234.68113313021917
555,269.4560674933822,234.4683084347987
556,270.22797275933465,238.42792123542006
557,262.63998776013545,238.69831536447742
558,237.93769761281433,238.37209373682643
559,268.39491349708726,238.07315863834307
560,240.5321944846393,238.17369055543196
561,288.89442655149844,238.65689551794043
562,244.52042381381946,238.33638994801512
563,216.01770095693587,237.71547919557383
564,238.2415549091223,237.76734850003587
565,108.70592524381901,236.1126612518987
566,286.8804634408515,237.02868669371625
567,202.19299754871912,236.43450751989184
568,274.4884931787375,236.86349616743667
569,294.46472287950576,237.170550751456
570,198.39501239095299,236.5108776467905
571,241.15657610599467,237.18104190475958
572,277.3947658750621,237.39577374891127
573,275.92773572648923,237.35224728184673
574,279.53830501259847,237.50150409396517
575,235.1463605265743,237.51029909567404
576,289.2529932984303,237.3972483628525
577,250.93534677911995,237.02480986417876
578,274.45938258058675,237.38815527849928
579,245.44697654556003,237.10377720441738
580,260.9612362231943,237.06770702135472
581,250.838955085644,237.66216822268464
582,27.303845297258235,235.9066318171213
583,254.343168484473,235.78782722344286
584,243.50858976345614,235.9156355209277
585,292.91665686686645,236.0974813678401
586,250.99167395772506,236.2971631290494
587,278.7808579330764,236.87005914329876
588,279.07996401018613,240.852173634951
589,275.7558125529263,240.6000569812648
590,190.67326004566513,239.98328319171935
591,228.6245344476313,239.41335181911893
592,263.6539825034382,239.03267798267535
593,262.0880384049401,239.15610222049
594,249.62259802006216,238.89665634535248
595,246.86791594698255,238.9569602830066
596,281.52478896400396,239.33021843474214
597,279.2567361289642,239.33131844230135
598,192.9852142412102,238.94800926604495
599,214.96872704829934,238.47642167737126
600,177.5148117040141,237.92897221086042
601,270.30232387071317,237.87806322745976
602,300.2008425294217,238.3321814688652
603,252.1535111119283,238.62372156584374
604,257.26788811479673,238.62199059356448
605,26.017829444491184,236.27617924004326
606,267.51701243898617,236.00261350724443
607,267.40775110264406,236.39523383378685
608,227.86759066027957,236.96359744286795
609,289.8333691308336,237.17591151141676
610,252.77813904773632,236.99212760531086
611,224.0918898843983,236.62432079631003
612,288.31816136254247,236.92873829636835
613,235.08418058908435,237.1748950288016
614,235.27679743490373,236.706945634163
615,298.7514549067608,236.58699996218107
616,267.0668611885589,236.49562164749844
617,275.0841162485252,236.29898138932498
618,228.37543112944732,237.4649403366396
619,297.7726598696154,237.96190722840444
620,237.70905969952275,237.83525813380274
621,312.03693331698867,238.24825965720873
622,277.05962853699657,238.70471789037813
623,245.28181342460536,238.39427323100847
624,279.09365707723964,239.07812680876188
625,285.3593434101916,239.14795780600886
626,218.38705716462198,238.59778264361574
627,247.51065175210306,238.51426450046247
628,285.0112944184684,238.3181221343109
629,238.1908306311118,238.28614547710458
630,253.82818760295723,238.7083364315931
631,292.3017562707154,239.3397234406683
632,38.40921663469604,237.04596020590304
633,235.89800435594336,237.20821429515001
634,249.30435670538532,236.70805588187926
635,234.56318342832947,236.98780570567854
636,233.58383349516453,236.81298333699877
637,172.77037403469433,235.85254856981973
638,279.48551542069356,236.32535816186908
639,299.29888008282893,236.69071348450197
640,269.32220437192325,239.38574452843454
641,228.69139115299973,239.04450952419123
642,223.49568366173696,238.35584474082214
643,273.3285685347955,239.00905291364373
644,262.67008625836877,238.99636211761205
645,272.66750353895816,243.3884282681094
646,122.78688017783297,246.09109886585867
647,251.33674541183154,245.91180189533046
648,91.58983783684229,244.01879840609254
649,269.24885378015506,244.2018189400785
650,245.93615626288485,245.4967164473742
651,241.85320321176363,245.31832878527686
652,307.21660606282296,245.63561940655123
653,262.9515930556704,245.47477733783344
654,227.5402473081509,245.0039731275745
655,295.93512387396447,245.26876369138034
656,-150.04022222026242,241.06608174158438
657,224.54573463963976,240.68513921037945
658,261.1056330756511,240.91681856500782
659,269.4171875974302,240.92704130601123
660,259.4433655528004,241.11615301669283
661,7.050599005921313,238.29771474123706
662,249.6350587336381,238.34886109043524
663,244.92867224834995,238.6379708033494
664,-8.436849781649059,236.1711867564416
665,265.8512729197864,237.7426402332013
666,239.35836868882794,237.26741928568103
667,244.32984973306057,237.6887878075245
668,269.5551245956,237.63945412169315
669,237.74176194727067,237.07222451237078
670,163.16867275098525,236.7199611159711
671,146.9075835804994,235.77747119071614
672,289.19925060110035,235.89551603797653
673,273.32151760463785,235.86945385675799
674,240.55628927231578,235.4796336993552
675,269.49543554960337,235.8231244495855
676,241.8185974309743,235.34878049091097
677,250.24631735913243,235.34189019671106
678,247.19381623602484,235.06923453326542
679,266.2978384267026,235.27774315207688
680,261.54303184791405,235.28356110832402
681,315.3992496976945,235.92916405444458
682,276.0899840068316,238.4170254415403
683,257.40103328898135,238.44760408958533
684,232.63928803243607,238.33891107227515
685,292.754978392618,238.33729428753267
686,1.1818893006194173,235.83919644096162
687,209.1278300589963,235.14266616222076
688,268.6469053081414,235.0383355752004
689,103.39196998216296,233.31469714949276
690,274.05524085433,234.14851695757937
691,258.12601676703855,234.44353178077344
692,291.7072294929886,234.72406425066896
693,249.76916194046416,234.6008754860242
694,288.39355813069494,234.98858508713053
695,-181.3902204968581,230.70600372269215
696,49.380689292597566,228.38456272597807
697,240.43441806150406,227.99633954530344
698,256.51149105346826,228.63160231342607
699,290.65559472668167,229.3884709902099
700,293.3935467548713,230.5472583407185
701,282.77018593070636,230.67193696131838
702,213.77283308029018,229.80765686682705
703,262.5536170920295,229.91165792662804
704,260.4884553535736,229.94386359901583
705,284.93229545072916,232.5330082590782
706,271.5012591322841,232.5728507260112
707,243.18153578523265,232.33058857283712
708,290.68052811132196,232.9587179473475
709,282.1336031783609,232.8817202878228
710,255.67094209051947,232.9106483182506
711,296.04574214109505,233.63018684081763
712,268.0084156528552,233.42708938372067
713,249.36106186883083,233.56985819651817
714,247.01440731858878,233.68723429535498
715,264.21142468632706,233.3418339931507
716,262.36144491622315,233.29477983042733
717,251.1558676267668,233.05549734420975
718,265.346570184003,233.42520873475533
719,271.57876762201704,233.1632698122793
720,300.2133130417669,233.78831234570177
721,252.39652354088335,233.19190824794075
722,263.6806336048689,233.05811829861943
723,272.9081203235212,233.3343813676086
724,19.058800851180777,230.734032805348
725,235.37837543434975,230.2342231255896
726,267.02119567691636,230.7205645107125
727,279.49815724780814,231.04043956566954
728,311.204800210582,231.30237462359065
729,223.62968310427016,231.15676314832228
730,219.46988692845227,230.81318014157722
731,230.15320775497915,230.19169465641988
732,286.3786438360852,232.67138892843377
733,206.77375054359868,232.3801463903103
734,256.7206186983808,232.45430901024028
735,286.11828243872804,232.9698600003443
736,107.541386265986,231.70943552805252
737,218.6555017759841,232.16828680546544
738,277.83029810038107,232.15173463226228
739,306.9230023128341,232.2279758545623
740,282.72336266280195,232.36198743747107
741,266.9045992379331,232.74411951832042
742,216.91946625821183,232.6783573442852
743,273.2763412222412,232.67783507115962
744,279.78294123111317,232.84896362088708
745,260.96178495858686,232.7319064350834
746,240.22095779067268,233.90624721121182
747,268.6962836721814,234.07984259381527
748,305.1977660756807,236.21592187620365
749,262.98432571390066,236.15327659554112
750,269.1176946489638,236.38509197940192
