,Rewards,Average reward
142,-40.52804534307106,-82.83126712419505
143,-5.0559623367093,-82.19630784498239
144,-127.67659596078991,-82.27515020390629
145,-78.57808854935737,-81.99982182285045
146,-21.686314550936657,-80.54472615422473
147,-135.1474428878953,-80.59742038323367
148,-2.1834975458398986,-79.72634152755559
149,-213.2699711267545,-80.96506026562923
150,-300.2947110494075,-80.63049011588248
151,-51.787840118996264,-80.00752885774453
152,-56.392985115412586,-78.08392416003342
153,-49.879617643326085,-77.17974562107545
154,-92.22287302364305,-77.12546014109068
155,-72.05791753931297,-76.20616173521994
156,-166.73858956328382,-77.05110102383043
157,-253.3985275585531,-77.62883597644303
158,-261.52316962399755,-78.66290185344377
159,-60.875868437468974,-78.73291881980245
160,-230.45286866107887,-81.08227108816075
161,-10.893495691244416,-80.14886977647632
162,-103.52766690441732,-80.22855604745574
163,25.078029075892132,-78.21428293256513
164,-109.3588496020118,-79.0572100991857
165,-199.7413546339917,-79.59425691747079
166,-325.6210563527038,-81.34323126526824
167,-134.5110604205198,-81.88512375429158
168,-133.28157077897657,-83.1860585030533
169,-125.50418820708315,-83.55239958054946
170,37.645367353936194,-80.57976729742524
171,-191.76186205747604,-81.78520413529043
172,-228.69648462662377,-83.44741669300102
173,-142.60222768875923,-84.68960101465245
174,-48.98682746040433,-84.35310910766812
175,-62.22159700953212,-84.44507041680258
176,-49.135667643942824,-83.93368575244573
177,30.785157699803648,-82.45386177486496
178,-30.69355125304476,-82.28312229265808
179,-36.83653663478492,-82.5274994419597
180,-25.681539450254622,-82.25290302518648
181,-69.02291456205633,-82.06262247459064
182,-19.293113667112113,-81.4424630071232
183,13.117506480685094,-80.98835213061268
184,-24.116555364104617,-80.48307635393428
185,-16.45118445990854,-80.44621275622923
186,-137.94056133654794,-81.86870687582913
187,-30.81018012474446,-81.30458180863431
188,4.025462369774767,-80.00352573987655
189,-32.89353436886229,-79.96774541683715
190,-182.2852930245844,-81.86322538682411
191,31.082823286302723,-80.9134414531323
192,-6.645850678417842,-80.34715169305584
193,-11.711155722291053,-79.62953709241624
194,-59.33624785011612,-79.66486487338335
195,-74.10251537345619,-79.0333405797211
196,-8.587267763556977,-78.77476692681407
197,-19.213589448993186,-78.72412228273525
198,32.72886176643783,-77.73979595856045
199,-7.4750315137158685,-77.25395996601037
200,-63.27532561164719,-77.3409581560567
201,-91.08965754767326,-77.82496806436774
202,-52.5223871857056,-77.40007289837526
203,-80.11532254432011,-77.47629934074735
204,-78.14539324419344,-77.53596043152145
205,-7.965256556554869,-77.29121237152141
206,23.619717075950582,-75.92898569847434
207,-36.82776170915484,-75.06637764218932
208,23.000074840774765,-74.1631635640568
209,-83.16781626690995,-73.87020145026976
210,-20.280550932893753,-73.25470193760236
211,13.461670506815238,-72.77734632909478
212,-4.515796538240549,-71.1509721465124
213,-100.5805391502384,-71.40346883657297
214,15.24085289678332,-70.1206156326336
215,5.414766175418052,-69.00751539084756
216,-16.13008197112572,-67.88126159990071
217,-50.310157768455696,-67.74810459005005
218,40.97057730931993,-66.76886290830805
219,-42.622067560806734,-66.42591851049248
220,-4.094538135536437,-65.40903459139336
221,-23.975787089020592,-64.79943169341499
222,-3.0826959368863136,-63.97575864611856
223,-215.80785037224192,-65.48657538038417
224,-0.7824626000620662,-65.55005455126988
225,-14.664936270442805,-64.44654239666053
226,37.122078853847185,-62.731679532150864
227,11.715855069220517,-62.44308749269142
228,46.580303395194136,-61.78683572175018
229,39.27880886407823,-60.86718619357369
230,67.86002946844232,-60.10845601239059
231,35.63343563296913,-59.191764569235986
232,-30.461594411903647,-58.53572474091073
233,-55.661025125425795,-58.28633105440744
234,-71.71564320869595,-58.068791311742146
235,55.62601452285292,-56.92969695422097
236,71.48279577965133,-55.618193214621016
237,-0.9524335525287748,-55.71604223226408
238,-13.914595518572781,-55.993696980936086
239,-36.6721931505972,-54.8379849397586
240,-100.47170987037218,-55.36551863719949
241,-0.7902046316396205,-55.1781701434777
242,27.834577579223463,-54.49454391425476
243,-14.708156001835796,-54.59106585090603
244,-18.31249790657128,-53.49742487036385
245,88.22260656575685,-51.8294179192127
246,3.791303514352565,-51.574641738559805
247,-39.2658215797188,-50.61582552547804
248,49.560417458220144,-50.09838637543743
249,-9.248118055890048,-48.05816784472879
250,7.264474776712081,-44.9825759864676
251,8.526081555563598,-44.37943676972199
252,49.848228856352534,-43.31702463000434
253,40.10199737815528,-42.41720847978954
254,-10.064006358553106,-41.595619813138626
255,16.052254990594268,-40.71451808783956
256,14.07827182828465,-38.90634947392387
257,74.46167939723473,-35.62774740436599
258,2.2309396939502277,-32.99020631118652
259,61.299664045509616,-31.76845098635673
260,-48.72591615443001,-29.95118146129024
261,-43.08397182542293,-30.273086222632024
262,-22.416008335308515,-29.461969636940935
263,-53.988626444536344,-30.252636192145218
264,54.10854485177575,-28.617962247607352
265,83.88741159428906,-25.78167458532454
266,-26.580193479536426,-22.791265956592866
267,48.56080332260084,-20.96054731916166
268,-105.09674489982822,-20.67869906037017
269,163.9088381912697,-17.784568796386647
270,49.217859389256354,-17.668843876033446
271,9.195564226138249,-15.659269613197305
272,53.730464378593325,-12.835000123145132
273,75.32151808166468,-10.655762665440898
274,69.18125085886577,-9.474081882248196
275,-61.561092713231545,-9.467476839285188
276,16.99395551455477,-8.806180607700215
277,15.998634138082528,-8.954045843317425
278,43.390049122939516,-8.213209839557582
279,94.48920010360884,-6.899952472173643
280,0.15006771045208292,-6.6416364005665764
281,61.32949494822262,-5.3381123054637865
282,123.96069461830655,-3.9055742226096
283,73.18956239679893,-3.3048536634484615
284,7.0416070741501535,-2.9932720390659147
285,90.97570746087138,-1.9190031198581152
286,101.38544634326126,0.47425695693997655
287,81.23879068590955,1.5947466650465163
288,200.20245344072083,3.556516575755977
289,132.84224155434944,5.213874334988095
290,55.98915463983716,7.59661881163231
291,-65.3431597976014,6.63235898079327
292,49.81315012015372,7.196948988778985
293,57.41800651243851,7.888240611126282
294,105.13477763537833,9.532950865981226
295,56.26156135880103,10.836591633303797
296,121.67696348355331,12.1392339457749
297,81.53390260599967,13.146708866324829
298,91.72097919474635,13.736630040607913
299,248.9972631496268,16.30135298724134
300,114.25937695159385,18.076700012873754
301,199.9965618641804,20.987562206992287
302,139.76056178361324,22.91039169668548
303,112.55805583696846,24.83712548049836
304,-116.77147406053473,24.45086467233495
305,67.47069380774717,25.205224175977968
306,190.3810134866123,26.872837140084584
307,87.00442872501472,28.11115904442628
308,59.02437084994952,28.47140200451803
309,243.49510234901794,31.73803119067731
310,79.15316356991481,32.732368335705395
311,173.9150490131591,34.33690212076883
312,232.78149694188318,36.70987505557007
313,221.71129415058792,39.93279338857833
314,113.00121365775098,40.91039699618801
315,91.84704614145075,41.77471979584834
316,77.50593151694032,42.71107993072899
317,93.37507427531024,44.14793225116665
318,90.62562351945985,44.644482713268054
319,271.1065550532935,47.78176893940905
320,273.45797670839465,50.55729408784835
321,65.54606228502189,51.45251258158878
322,123.32515981723199,52.716591139129974
323,65.43195470516399,55.52898918990404
324,300.8057793371712,58.54487160927635
325,116.68584809170638,59.85837945289785
326,182.52729048916453,61.31243156925102
327,25.780409975043746,61.45307711830927
328,-17.345149782097693,60.81382258653635
329,-39.67283983216572,60.024306099573906
330,108.6894993884339,60.43260079877383
331,56.75862636893117,60.64385270613345
332,66.56574880592663,61.61412613831176
333,193.9002670761418,64.10973906032743
334,210.88216969840974,66.93571718939849
335,88.78756398894673,67.26733268405943
336,199.9122903384511,68.55162762964743
337,86.41469867262457,69.42529895189895
338,119.69233139705618,70.76136822105525
339,77.43190647675569,71.90240921732878
340,226.11550699748784,75.16828138600738
341,-3.4468203086444174,75.14171522923733
342,268.80317627221984,77.55140121616729
343,155.83219396694318,79.25680471585508
344,-57.11860245986843,78.8687436703221
345,92.35150124763153,78.91003261714086
346,243.21076881105438,81.30422727010787
347,208.62606193801452,83.7831461052852
348,-26.741280401865826,83.02012912668434
349,247.71799773625986,85.58979028460584
350,180.33230608176606,87.32046859765636
351,233.9984052325689,89.57519183442642
352,82.1466828482923,89.89817637434581
353,264.9429256060364,92.14658565662462
354,92.20941417155498,93.16931986192573
355,220.78255269097556,95.21662283892954
356,211.71409442188005,97.1929810648655
357,251.52688285214896,98.96363309941465
358,49.55014600892577,99.4368251625644
359,211.43933318928862,100.93822185400218
360,231.41341580941406,103.73961517364062
361,61.698754685371426,104.78744243874854
362,46.28663518517246,105.47446887395336
363,183.22191761155972,107.84657431451433
364,244.66327676918064,109.75212163368836
365,281.135966334399,111.72460718108947
366,206.0910444622662,114.0513195605075
367,245.87744140821792,116.02448594136368
368,123.96368896879852,118.31509028004993
369,227.12529389590463,118.9472548370963
370,192.79801815697402,120.38305642477347
371,237.62004057203984,122.66730118823247
372,200.3124943222693,124.13312148766926
373,231.28935024516235,125.69279980930423
374,226.00509982593914,127.26103829897497
375,227.08758237924008,130.14752504989966
376,216.95248992151707,132.14711039396929
377,271.25526807404367,134.6996767333289
378,216.85792629353253,136.43435550503483
379,239.52555427774163,137.88471904677618
380,67.23617799418125,138.55558014961346
381,221.912071214194,140.16140591227318
382,204.17860947711466,140.96358506086125
383,169.44072526354114,141.92609668952866
384,204.1592404495938,143.8972730232831
385,241.32904706269196,145.40080641930132
386,273.0319426866548,147.11727138273525
387,268.5355477602507,148.99023895347867
388,218.58961136589292,149.1741105327304
389,222.36802153555294,150.0693683325424
390,214.7153514555753,151.65663030069982
391,221.66587782912882,154.5267206769671
392,202.41104547211123,156.05269963048667
393,254.2330346374612,158.02084991173692
394,244.47767133992684,159.41427884878237
395,214.6904745668968,160.99856798086333
396,13.173601140535364,159.91353435743315
397,286.9824907555518,161.9680202389287
398,250.020547849384,163.55101592547507
399,238.99586056424354,163.45100189962125
400,235.22669595228118,164.66067508962814
401,195.84317798093866,164.61914125079568
402,86.33466938533509,164.0848823268129
403,209.5020242614836,165.05432201105802
404,244.90833619451132,168.6711201136085
405,52.90859113277634,168.5254990868588
406,239.0779881278854,169.01246883327153
407,236.97226371137768,170.51214718313517
408,285.6056896745842,172.7779603713815
409,215.9963040953649,172.50297238884502
410,251.69630355950193,174.22840378874088
411,234.56706321350293,174.83492393074434
412,250.99934108705756,175.01710237219612
413,250.50746944604606,175.30506412515066
414,290.53794258400256,177.08043141441317
415,108.66764269867932,177.2486373799854
416,252.1707575993883,178.9952856408099
417,57.95215849858628,178.64105648304266
418,222.9571048128889,179.96437129597692
419,101.51167609047147,178.2684225063487
420,208.7905939712601,177.62174867897738
421,235.03057240530308,179.3165937801802
422,260.5915992296761,180.68925817430463
423,293.12872837705675,182.96622591102357
424,253.05908190142878,182.48875893666613
425,247.88328868454025,183.80073334259447
426,224.94767929900098,184.2249372306929
427,199.01773859667543,185.95731051690916
428,198.05471506541784,188.1113091653843
429,191.32155316562842,190.42125309536223
430,267.3810525458427,192.0081686269363
431,257.01695949215843,194.01075195816858
432,-69.56786843273946,192.64941578578194
433,189.3483476100722,192.60389659112127
434,266.2041497643171,193.15711639178033
435,266.4778250236171,194.93401900212706
436,230.36607344063643,195.2385568331489
437,205.44147911432754,196.42882463756592
438,166.8623497962323,196.90052482155767
439,252.79239714568115,198.65412972824694
440,236.5975072257815,198.75894973052985
441,224.43648093578378,201.03778274297417
442,243.53427045529867,200.78509368480496
443,253.65973735785175,201.76336911871408
444,234.62864813437514,204.68084162465647
445,233.9367342523623,206.09669395470377
446,180.40520368930635,205.4686383034863
447,229.13373333135132,205.67371501741968
448,66.83967374182488,206.6095245588566
449,231.73736616103045,206.4497182431043
450,226.0667780005349,206.90706296229192
451,253.42812374695973,207.10136014743586
452,203.86007503957703,208.3184940693487
453,40.348819804149066,206.07255301132983
454,232.07876173235192,207.47124648693782
455,171.94402157569462,206.982861175785
456,3.769924502039416,204.90341947658658
457,185.22896695537804,204.24044031761892
458,66.06028073602334,204.40554166488985
459,232.36934533833713,204.61484178638034
460,209.7777864701026,204.39848549298725
461,249.8751839345686,206.2802497854792
462,235.35546046602997,208.17093803828777
463,228.12036293122065,208.6199224914844
464,287.16366345503354,209.04492635834293
465,264.289240335683,208.87645909835578
466,267.3070213397782,209.4886188671309
467,157.9935588755,208.60978004180367
468,218.05992905120632,209.55074244262778
469,231.8554116644685,209.59804362031343
470,240.68356059513528,210.07689904469507
471,237.37313247839768,210.07442996375866
472,248.28174177592834,210.55412243829522
473,86.67248709865186,209.10795380683012
474,252.68656020554354,209.37476841062616
475,229.52081789056203,209.39910076573938
476,88.33256158083304,208.11290148233252
477,245.9689129827006,207.8600379314191
478,213.75796756406544,207.82903834412446
479,256.25386587606255,207.99632146010765
480,254.0687453337697,209.86464713350358
481,231.343294779588,209.95895936915753
482,273.60957640625054,210.65326903844885
483,218.633765325859,211.14519943907203
484,224.73557415037737,211.35096277607988
485,88.39450984436014,209.8216174038966
486,207.1547670001821,209.16284564703182
487,4.82204097130402,206.52571057914233
488,-154.14224551002107,202.79839201038317
489,173.27276009643364,202.307439395992
490,248.684752720289,202.64713340863912
491,210.41382380483492,202.53461286839618
492,225.24224105941863,202.76292482426928
493,235.8995078679862,202.57958955657455
494,269.74318352160117,202.83224467839125
495,248.39516761719926,203.16929160889427
496,240.15000333464386,205.43905563083538
497,300.86063157541633,205.57783703903402
498,204.62594964975057,205.1238910570377
499,178.8488330745625,204.52242078214087
500,116.38109400549895,203.33396476267302
501,227.19856016365804,203.6475185845002
502,217.13640644049343,204.95553595505186
503,283.9071107874606,205.6995868203116
504,211.07523444163803,205.36125580278292
505,286.27415799340605,207.69491147138916
506,245.7173836512862,207.76130542662315
507,173.8884336278888,207.13046712578824
508,146.5286876530048,205.73969710557245
509,187.68050426487724,205.45653910726756
510,211.22864371216014,205.05186250879416
511,94.07852866469399,203.64697716330605
512,244.14616197384473,203.57844537217392
513,94.32910646207084,202.01666174233418
514,208.56504355446307,201.19693275203878
515,189.362017599984,202.00387650105185
516,258.76385503818716,202.06980747543986
517,207.755841100694,203.56784430146092
518,205.1000630539046,203.38927388387106
519,248.26971871704134,204.8568543101368
520,290.07810849171165,205.6697294553413
521,286.5746488938686,206.18517022022695
522,-46.17117190358573,203.1175425088943
523,237.6242686988761,202.56249791211252
524,209.91207140278595,202.1310278071261
525,241.68971268039712,202.06909204708464
526,262.1863716244787,202.4414789703394
527,257.7776846485008,203.02907843085765
528,264.3176375126254,203.6917076553297
529,183.88465201911322,203.6173386438646
530,117.4441695001316,202.1179698134075
531,7.081739502343396,199.61861761350937
532,246.4630158815633,202.7789264566524
533,273.22245263917375,203.6176675069434
534,252.731859031092,203.48294459961116
535,252.76830766642945,203.34584942603928
536,224.70760617036774,203.28926475333657
537,206.6032333077676,203.30088229527098
538,216.30449576557143,203.79530375496438
539,287.49431397423155,204.14232292324988
540,235.56663791133153,204.13201423010543
541,233.97743475747603,204.2274237683223
542,231.56822385384217,204.10776330230772
543,233.64831181568786,203.90764904688606
544,225.84466664292927,203.8198092319716
545,258.22830911075624,204.06272498055557
546,212.79659905638476,204.38663893422637
547,260.9446715434733,204.7047483163476
548,204.19619021772377,206.07831348110656
549,186.4579337416538,205.62551915691284
550,249.1083264293932,205.85593464120137
551,263.4974431264918,205.95662783499674
552,268.3263684994911,206.60129076959586
553,264.9716185286602,208.84751875684097
554,277.3800985912894,209.30053212543035
555,281.48771401854907,210.3959690498589
556,206.82552114897612,212.42652501632827
557,197.2791502899285,212.54702684967376
558,236.36897926142603,214.2501138349278
559,264.0585486052504,214.56700586759692
560,290.1362221520846,215.3705902244167
561,280.07699155018474,215.6726083005729
562,260.09215996445766,215.91997529555712
563,284.86956199350544,216.48746728617996
564,94.61355021667687,214.56196615379642
565,258.19433678775533,214.50101711831718
566,249.7769545648321,214.3257164505677
567,259.3629869761591,215.3394107315743
568,263.85053454458955,215.79731678650813
569,266.5536444197338,216.1442991140608
570,285.772022722698,216.59518373533643
571,261.3607558995003,216.83505996954744
572,252.3261832921939,216.87550438471007
573,246.6821714506645,218.47560122823018
574,264.57929269697024,218.59452855314447
575,270.1171285470461,219.00049165970933
576,40.61775857838266,218.52334362968486
577,269.4064910757549,218.75771941061538
578,277.3798070587373,219.39393780556213
579,204.0891846543036,218.8722909933445
580,225.23500085081633,218.58395354851498
581,259.78337875432726,218.8683543882624
582,11.438658548308368,216.2466452096829
583,280.96255362780994,216.86993309270244
584,104.98692871266854,215.67244663832534
585,262.8496467547852,217.4169980074296
586,281.1761666181326,218.1572120036091
587,256.0633497608294,220.66962509150437
588,250.11599233609923,224.7122074699656
589,243.23190740140316,225.41179894301527
590,283.19000118815086,225.75685142769387
591,159.96551386612782,225.25236832830683
592,233.24347867270234,225.3323807044397
593,256.9513533757971,225.54289915951776
594,268.0025064363499,225.52549238866527
595,226.413100667272,225.30567171916599
596,250.55532800039927,225.40972496582353
597,275.83270130303583,225.15944566309972
598,-1.91743122295685,223.09401185437267
599,245.069588268693,223.756219406314
600,270.0978079740541,225.29338654599948
601,-0.5790336513632894,223.01561060784925
602,206.15438127004572,222.9057903561448
603,18.55373953820434,220.25225664365226
604,244.73211491805472,220.58882544841643
605,237.19255236373942,220.09800939211974
606,167.719751547576,219.31803307108265
607,232.47853600647292,219.9039340948685
608,232.219205872151,220.76083927705997
609,269.92832033472916,221.5833174377585
610,252.0205676116621,221.99123667675354
611,262.58616908078466,223.67631308091444
612,213.21621461325222,223.36701360730842
613,280.4393069900452,225.22811561258814
614,224.5087689015887,225.38755286605945
615,237.19247382129345,225.86585742827256
616,236.1577194275275,225.63979607216595
617,261.43408058904413,226.17657846704947
618,278.0119796295074,226.9056976328055
619,158.1340285972262,226.00434073160733
620,265.44591710096944,225.75801881769988
621,230.5505139252743,225.19777746801398
622,6.316976149470349,225.72265894854456
623,264.7541041196313,225.9939573027521
624,289.1336164514538,226.7861727532388
625,243.88783435348282,226.8081539699696
626,256.52090357330906,226.75149928945794
627,213.15155195413922,226.30523796251433
628,240.9608436666482,226.07167002405455
629,206.01684255384097,226.29299192940184
630,272.292787737544,227.84147811177598
631,299.80198967907586,230.7686806135433
632,58.969074257059276,228.89374119729825
633,254.20530467952474,228.70356971770178
634,247.30216702262487,228.64927279761713
635,225.9262142850302,228.38085186380314
636,260.93082944465823,228.743084096546
637,254.0314212847323,229.21736597631568
638,139.94257985084465,228.4537468171684
639,237.40253772046756,227.95282905463074
640,216.31835909762276,227.76034626649366
641,-139.94537898358143,224.02111812908308
642,257.86468320069366,224.28408272255157
643,249.76194535701563,224.44521905796483
644,258.16485995373944,224.76842099107293
645,234.1701668166919,224.5278395681323
646,276.4565631016953,225.16443920858546
647,206.09672957306543,224.61595978888138
648,57.66979695328974,223.15069585623704
649,203.82546100389686,223.32437112885947
650,286.4192877326515,223.69748074189206
651,178.26014078199177,222.84510771844708
652,139.80394626929905,221.55988349614512
653,260.691842948411,221.51708574034262
654,-21.82087554717846,218.5250759989579
655,237.50919721221484,218.0852908308946
656,208.41756846565747,218.1012113040614
657,143.0065057531833,217.55848485869396
658,237.98543577775612,217.57464942385727
659,205.81537265784814,216.99221766438325
660,264.08788058751975,216.73173424873755
661,227.8969001866522,216.20993333510225
662,222.6747576579926,215.8357593120376
663,64.28804261897372,213.62994411829226
664,219.3962015689385,214.87777063181494
665,238.21050908842196,214.67793235482156
666,243.92916494105742,214.61945445858385
667,235.72101351272354,214.3830347239495
668,240.18585440003656,214.14638792250392
669,117.44785008695514,212.65532997917617
670,281.5707224528162,212.61331697647734
671,271.9307459275532,212.71901687675785
672,236.89382482878872,212.56469329212382
673,262.2688156705128,212.72055973432228
674,292.72536648993724,213.00202047225193
675,248.9334874507691,212.79018406128915
676,220.1427033146488,214.58543350865185
677,248.29497712676127,214.37431836916193
678,256.8043289891531,214.16856358846607
679,198.70105920004508,214.1146823339235
680,164.43133654646232,213.50664569087994
681,-65.73812231028418,210.25143068023385
682,203.40309398351837,212.17107503458593
683,252.10641232255085,211.88251362153332
684,255.898966321454,213.39163399762114
685,205.7831540254167,212.8209690703275
686,234.40179813168993,212.35322538546308
687,-8.741840274566073,209.70517348510916
688,258.8656249916703,209.7926698116649
689,247.75408985009642,209.8378916361518
690,228.27382434402202,209.2887298677105
691,282.71125287847974,210.516187257834
692,228.49823797817209,210.4687348508887
693,259.96689042703997,210.4988902214011
694,283.80263529041486,210.65689150994177
695,236.0486777609041,210.75324728087813
696,271.90449997967403,210.96673900067086
697,244.03444344623892,210.64875642210293
698,262.6309688067687,213.29424042240018
699,237.1508889323589,213.21505342903686
700,129.97315947850126,211.8138069440813
701,280.12938557240955,214.62089113631905
702,187.43641628545276,214.4337114864731
703,112.93248583058613,215.3774989493969
704,230.8281082358128,215.2384588825745
705,228.36816493232027,215.15021500826026
706,26.103385260137358,213.73405134538586
707,269.2666433956251,214.1019324192774
708,165.44928323320312,213.43423319288794
709,255.1155053350415,213.28610504289108
710,224.57576312839592,213.01165699805838
711,245.19192786393992,212.83771458588998
712,284.15459927150175,213.54709843247244
713,235.98180379063328,213.1025234004783
714,207.26836187613782,212.9301193302238
715,269.82101056889877,213.25640469769985
716,232.79622706403416,213.22278977406492
717,210.82832256110402,212.71673219378553
718,247.65670019764872,212.41317939946697
719,208.47830198760687,212.91662213337077
720,242.8781534496143,212.69094449685724
721,239.10639655291828,212.77650332313365
722,246.36010747512847,215.17693463639026
723,274.7756607942098,215.27715020313602
724,206.80606557882518,214.4538746944097
725,225.59386129326379,214.27093496380752
726,48.15979936772706,212.1873239217517
727,242.80146817500398,212.48382308396035
728,244.04493597398107,212.51466400703364
729,235.91122025423886,212.81360778403763
730,234.7998835376749,212.43867874203895
731,281.5237707617116,212.25589655286535
732,247.01642184021318,214.1363700286969
733,215.60548057110014,213.7503717876126
734,299.97545275321136,214.2771046449185
735,246.5910944401439,214.4837534464696
736,127.44377376588983,213.14888288968194
737,235.2667960868812,212.9612366377034
738,232.68632792261528,213.8886741184211
739,250.0646111193058,214.0152948524095
740,282.8992636475702,214.68110389790903
741,265.23362121212193,218.73289389986607
742,-181.65626875347746,214.33768438032428
743,231.2169455776206,214.15223438253037
744,195.85514978555693,213.52913728084852
745,-210.41314408400217,209.08330417184163
746,301.1696444966652,209.33043498579124
