,Rewards,Average reward
139,-68.97774673181415,-73.58875167949714
140,19.71642937166402,-71.97637278037728
141,-17.953509564353823,-68.40970538758837
142,-29.657671870745574,-67.20408561727002
143,-68.32229103371593,-66.45854978728619
144,3.5245493710349507,-65.79986702475125
145,-14.412071780926425,-64.86348897268506
146,-65.88086269345767,-65.10408759274961
147,-36.082646313573804,-64.12835013925965
148,-42.26366115818974,-63.217367457264935
149,-267.6413740406904,-65.03872966721063
150,-164.59184313360362,-65.6836296488153
151,-115.02908242780151,-65.77433277869567
152,-59.04235840442122,-65.31099113689761
153,-3.4791852469005136,-64.3356142349642
154,-76.54095119460179,-63.97968646511036
155,-25.03285012246566,-63.52093011278944
156,-27.5255500102701,-63.301004982490596
157,-85.78059892738679,-63.992094385179634
158,-42.21747270653994,-63.61703031509714
159,-174.19313719368466,-64.69908919875907
160,-48.88345999094835,-64.21174676318971
161,14.39994578988943,-63.33348152075532
162,5.09838883461623,-63.0165710659316
163,-7.062463757277229,-62.241738407618975
164,-63.40697759607873,-62.44942534537642
165,-62.397478992650136,-61.75502119458364
166,-47.2991479082018,-60.72086907948076
167,16.452772444778603,-60.13025053885663
168,-77.94258042195476,-59.82285749371886
169,-120.05851319953145,-60.34681061157613
170,-14.15149082077302,-59.66840992046261
171,-70.75936700862485,-59.67975764675457
172,-2.501105268894861,-58.5121980072808
173,-99.14597429121164,-58.23865776997176
174,-3.1612446304488344,-57.9678892992419
175,-16.939552796345936,-57.98073468161786
176,-111.85965709619016,-58.73168897320723
177,-59.11913243096641,-58.1296513051075
178,-16.8305537847655,-57.668439955483166
179,-117.21265980435818,-57.85027127548793
180,-23.074682499273507,-57.941166818625334
181,1.6687129718637908,-57.96338068560008
182,10.29109732999946,-56.993073774098036
183,-101.98182336814862,-57.452394391103105
184,-63.558546472306254,-57.5021184158529
185,-20.437104485359754,-57.28963942382106
186,-7.0414982506077575,-56.456924175271034
187,-43.786164311376844,-55.744985328420505
188,-125.39401745404601,-56.33583979663395
189,-1.4792730547179813,-55.49708525774725
190,-19.7590305302988,-55.16700085910286
191,-82.0255423201391,-55.831321488667335
192,-40.55030489686924,-55.40209279701377
193,19.707814407001596,-54.29877219523546
194,-13.152482232311485,-54.46646438511609
195,-85.76221104316602,-55.21593151648217
196,-34.305882869202534,-55.32577109446615
197,25.64574088568657,-53.820202436387035
198,39.09813478634686,-52.92836599707388
199,-23.288608038799623,-52.628358750232444
200,38.726473045082976,-51.547539356393514
201,-0.5971100178107065,-50.70161366450965
202,-8.527524036893226,-50.03517651342027
203,6.24939609566915,-49.16331700829226
204,42.05093480420334,-47.574873704406755
205,33.84350065589521,-47.353733781088465
206,118.33416793511017,-45.58113097214787
207,56.85474644458292,-44.21853049432705
208,-36.014100474600745,-43.83054776264358
209,8.937914675816574,-43.84772033988078
210,10.631622985949164,-42.31835449931177
211,-97.61502580338862,-43.4433512004378
212,-66.71412262840751,-43.27010815392245
213,-175.4443530099672,-44.770694723228225
214,13.28229184200356,-43.93116989953117
215,-13.983605735903808,-42.957084542269776
216,42.59669802772282,-41.27361307472565
217,25.66488808292626,-39.31151314443787
218,35.612315527900066,-38.35903274103973
219,71.64207390181802,-37.44799864259673
220,85.425168015907,-34.51130217371323
221,18.732328443959336,-33.96838501619448
222,-49.01938564947695,-33.96834213397867
223,-38.37933971568992,-35.33888343126896
224,210.47244819609955,-32.42661549498812
225,73.63458864602481,-31.16724586560471
226,-23.522657835040036,-31.26796949429623
227,-15.208299444519056,-30.95661308333868
228,91.44933452658495,-29.790391416271127
229,97.59503777523777,-28.066296551733554
230,6.350193618817798,-27.647155578473072
231,52.66384525869441,-26.278338900152075
232,100.53045701566226,-24.717663429754253
233,-152.5379197612728,-26.297365334526244
234,-67.66813091988536,-27.047277456415326
235,38.51395952084787,-26.047439812161635
236,-202.74927929837986,-26.027675157861786
237,80.03195836974685,-24.571108051013685
238,-177.07439833630087,-26.185787192433803
239,14.84006237452489,-25.347609101370423
240,75.77760862468142,-24.786997308840245
241,98.68746398785855,-23.620587573318122
242,105.9050955863307,-22.264959898747357
243,91.27610765185356,-20.668975911891668
244,-113.84311228566487,-21.84265252845866
245,0.6950795956230422,-21.691581014693167
246,-29.7682299546052,-21.330454687304638
247,-43.96614319132419,-21.40928965608214
248,-68.43975235428961,-21.671050568043142
249,-18.362511596347815,-19.17826194359972
250,-0.9665350492819442,-17.542008862756504
251,79.15951303334549,-15.600122908145032
252,97.69663865597394,-14.032732937541079
253,50.24929682169069,-13.495448116855169
254,86.0317966691909,-11.869720638217244
255,149.08498972022457,-10.12854223979034
256,107.259673429224,-8.780690005395398
257,99.59906216927112,-6.926893394428819
258,123.88588999583975,-5.265859767405022
259,67.14452077683148,-2.852483187699861
260,67.78199034363074,-1.6858286843540708
261,220.52705110633443,0.375442368810379
262,71.03160361128289,1.034774516577045
263,37.86532610206507,1.484052415170469
264,120.90376835256362,3.3271598746568922
265,111.01382015394078,5.061272866122803
266,-39.57338201452515,5.1385305250595685
267,95.75313738661312,5.931534174477914
268,56.58396524500039,7.276799631147468
269,101.59845982892836,9.493369361432064
270,239.64005475747425,12.031284817214537
271,221.7004967964914,14.955883455265699
272,107.82618748342,16.059156382788846
273,72.83450128244833,17.778961138525446
274,22.22804709027676,18.0328540557327
275,92.754722847449,19.129796812170653
276,71.96282004007814,20.968021583533332
277,113.39810963490292,22.693194004192023
278,260.38428108961136,25.465342352935796
279,210.8163693034935,28.745632644014314
280,120.44239406978146,30.180803409704865
281,101.40736779389707,31.1781899579252
282,81.83838199558329,31.89366280458104
283,118.78515809111359,34.10133261917366
284,195.2097781581374,36.6890158654781
285,148.98088944746956,38.383195804806384
286,-37.448726613073006,38.079123521181735
287,91.90252460074467,39.43601041030294
288,54.44694270335638,41.23442001187696
289,-113.04401726163155,40.118772569807824
290,80.76730819567688,41.12403595706759
291,-162.9378475596211,40.314912904672774
292,169.79311516876166,42.41834710532908
293,52.96559719896682,42.75092493324873
294,167.22402767893846,44.55469003236123
295,-144.20339273626803,43.970278215430206
296,84.71435154356324,45.160480559557875
297,223.4638786402286,47.1386619371033
298,23.34869783395145,46.98116756757934
299,227.046106820464,49.48451471617198
300,209.29910181123705,51.19024100383351
301,71.82865922214357,51.91449869623307
302,85.04974012357427,52.85027133783774
303,11.543577344590336,52.90321315032695
304,10.397035183628601,52.5866741541212
305,84.09765400410603,53.08921568760331
306,163.1678708014532,53.53755271626674
307,55.072084131815416,53.51972609313905
308,116.07939882061417,55.040661086091205
309,129.20254926203265,56.24330743195336
310,134.81888241051664,57.48518002619903
311,109.72905453226954,59.55862082955562
312,159.4652481555362,61.82041453739505
313,124.84340684567019,64.82329213595143
314,135.311559471194,66.04358481224334
315,111.13127016421869,67.29473357124456
316,214.8998224695431,69.01776481566277
317,215.6894617941996,70.91801055277553
318,208.16243375615645,72.64351173505807
319,19.589417632642864,72.12298517236631
320,95.97672404220422,72.22850073262929
321,216.15428326849053,74.2027202808746
322,-0.787925870799755,74.68503487866137
323,100.22946950181831,76.07112297083646
324,45.30445712449177,74.41944306012037
325,142.70862301852395,75.11018340384537
326,147.80974631179444,76.82350744531371
327,108.7235426057755,78.06282586581666
328,103.79433565269395,78.18627587707776
329,219.95197208211036,79.40984522014648
330,-27.33720941844328,79.07297118977385
331,191.51340780934146,80.46146681528032
332,233.52881234856358,81.79145036860933
333,189.36367425740514,85.21046630879613
334,49.69318146769698,86.38407943267195
335,236.71001975917702,88.36604003505525
336,6.210098228580705,90.45563381032485
337,114.38097347420349,90.7991239613694
338,213.5735403645937,94.70560334837836
339,279.6565861298535,97.35376858593165
340,245.48273538255904,99.0508198535104
341,248.98915579161653,100.55383677154799
342,208.9806845745093,101.58459266142978
343,205.74440329251794,102.72927561783641
344,208.29220824827158,105.95062882317578
345,92.48320180682211,106.86851004528779
346,244.63199855359235,109.61251233036975
347,106.88410062725318,111.12101476855553
348,231.3877010217541,114.11928930231598
349,-282.4788175010898,111.47812624326855
350,217.4510068888835,113.66230166265021
351,-141.74688938904788,111.45323763842629
352,96.5618421608597,111.44188967347515
353,234.36429680905184,113.28303967334875
354,114.2400229973995,113.56512193663082
355,127.02829974806892,113.34455503690926
356,192.651823039901,114.19847653301603
357,194.25674739916465,115.14505338531497
358,119.32905139612215,115.09948499931778
359,104.43171491079603,115.47235694065743
360,221.20780385926014,117.00661507581373
361,86.5456487176305,115.66680105192671
362,115.07786396050669,116.10726365541893
363,214.7621038413118,117.87623143281142
364,172.7083311370717,118.39427706065649
365,213.19551661307514,119.41609402524784
366,66.98238925774858,120.48165173797057
367,236.50134208636118,121.88913378496804
368,104.88105579456474,122.37210469046369
369,265.90656705636303,124.01518576273801
370,223.6278670648513,123.85506388581182
371,82.47830617481031,122.462841979595
372,95.52773696317256,122.33985747439252
373,140.37402431734589,123.0152527047415
374,118.9117313530174,123.9820895473689
375,91.21488741110397,123.96669119300545
376,239.33647950965187,125.64042778770117
377,243.99988856507088,126.94644557700286
378,209.8489516562384,126.44109228266915
379,182.3386757953695,126.15631534758792
380,39.89106219228945,125.35080202881299
381,182.18006995575047,126.15852905043154
382,249.77192889410952,127.83786451941678
383,209.43212762044277,128.74433421471008
384,210.91124331544944,128.9013488662832
385,206.71104983279702,129.47865047013644
386,222.18134991560498,132.07495123542324
387,222.3658069887809,133.3795840593036
388,280.62370699523683,135.6413517022224
389,246.0256935354701,139.23204881019342
390,252.74751124768775,140.95185084071352
391,251.99697539631123,145.10119907027286
392,125.00727259914457,144.65334064457667
393,219.58317912336403,146.31951646382063
394,225.6243891404285,146.90352007843555
395,153.5580798398028,149.88113480419625
396,203.18751558252302,151.06586644458585
397,259.58263645047873,151.42705402268837
398,256.9258680512688,153.76282572486153
399,211.86644612114992,153.6110291178684
400,254.7200319366133,154.06523841912215
401,217.80227167866065,155.5249745436873
402,251.85675275754355,157.193044670027
403,226.81942206557102,159.34580311723684
404,115.25619729625976,160.39439473836313
405,223.4197414932159,161.78761561325422
406,215.80958408928254,162.3140327461325
407,248.85155142406572,164.25182741905502
408,270.45404283992264,165.7955738592481
409,243.6670586917667,166.94021895354544
410,236.37641716083385,167.95579430104866
411,139.59958114931467,168.2544995672191
412,248.3629815918707,169.14347690158243
413,214.43117935184677,170.03935462664424
414,262.07209537753425,171.3069599857076
415,203.98812873740073,172.23552857143943
416,239.52806727057356,172.48181101944974
417,112.31548247412255,171.44807122624894
418,106.46781636541058,170.43112505234149
419,179.11494018165436,172.0263802778316
420,77.6082073773093,171.8426951111827
421,131.05032383903233,170.9916555168881
422,245.95859990679875,173.45912077466411
423,246.8742935071938,174.92556901471787
424,209.93210230389525,176.57184546651183
425,-48.272264942068134,174.66203658690597
426,278.8520881709022,175.97246000549694
427,115.79346163576477,176.04315919579687
428,209.62921290958442,177.10150796836578
429,264.94569706840605,177.55144521822876
430,237.26216940631195,180.19743900647632
431,160.2242577592838,179.88454750597577
432,276.3355269171187,180.3126146516613
433,197.2935930087623,180.3919138391749
434,228.20095189423563,182.17699154344027
435,235.17876319945333,182.161678977843
436,245.76376583222137,184.55721565387938
437,208.05777568911935,185.49398367602853
438,251.88693074363889,185.877117579819
439,276.37447973821384,185.8442965159026
440,265.04260948835736,186.0398952569606
441,232.15014819076168,185.87150518095208
442,168.88668370285362,185.47056517223555
443,191.34030767815509,185.32652421609194
444,261.5672205766674,185.85927433937584
445,258.67089673475925,187.52115128865523
446,242.2157628300874,187.49698893142016
447,222.10920921738543,188.6492400173215
448,261.94665940937085,188.95482960119764
449,191.74530506149014,193.69707082682345
450,247.6428419309281,193.99898917724389
451,249.03621076178507,197.9068201787522
452,197.54681206549452,198.9166698777985
453,219.3231837591845,198.76625874729987
454,-278.9810923738446,194.83404759358743
455,232.16298753590453,195.88539447146582
456,184.4080176269007,195.80295641733582
457,237.31567937593127,196.2335457371035
458,226.51130491187564,197.305368272261
459,229.6925956045824,198.5579770791989
460,280.09316822085447,199.1468307228148
461,253.83942759981724,200.8197685116367
462,206.17175977344166,201.73070746976606
463,158.22545745513497,201.16534100590425
464,227.2885185386027,201.7111428799196
465,272.009693111165,202.2992846449005
466,262.0718215870803,204.25017896819384
467,252.99722579109311,204.41513780524113
468,237.7536241245211,205.7438634885407
469,279.6629110313587,205.88142692829064
470,266.16531229888767,206.30680138063096
471,223.99077159794828,207.72192603486238
472,199.08033445700204,208.7574520098007
473,153.61453590401902,208.8898571256674
474,233.24299382788922,210.0331697504162
475,197.11555795738496,211.09217645587898
476,195.8172711556525,210.656984372339
477,-254.30317646043346,205.67395372208387
478,263.81294890206857,206.21359369454223
479,293.1933963197089,207.32214089978558
480,224.5823174861705,209.1690534527244
481,43.78905911123812,207.78514334427928
482,246.15218864210934,207.74894594175927
483,270.61727239039135,208.36079738945875
484,253.35963330663273,208.7852812893706
485,242.60431240070818,209.14421391504973
486,198.3223499491662,208.90562391538532
487,267.58391196142077,209.35780496511177
488,264.0965351415051,209.19253324657438
489,232.2744201524228,209.0550205127439
490,249.9058112272993,209.02660351254002
491,223.70206402841853,208.74365439886108
492,249.04647308404728,209.98404640371012
493,225.67873284115117,210.045001940888
494,236.27388198897765,210.15149686937352
495,242.8280488002825,211.04419655897829
496,193.4068380059341,210.9463897832124
497,200.11659921423959,210.35172941085
498,-138.16436664970786,206.4008270638402
499,83.29239070744288,205.11508650970313
500,189.56435869852643,204.46352977732232
501,227.1364640072361,204.5568717006081
502,267.7548020555745,204.7158521935884
503,234.91233021693495,204.796781275102
504,227.86692892539122,205.92288859139336
505,288.6163256316105,206.57485443277727
506,228.55430945745667,206.70230168645904
507,268.8616114274755,206.90240228649316
508,222.82901377873986,206.4261519958813
509,-244.25229250436007,201.54695848392004
510,261.33037152091595,201.7964980275209
511,265.19254529397506,203.0524276689675
512,241.35180636886747,202.98231591673746
513,259.11681653319386,203.42917228855092
514,238.49703957384034,203.193421730514
515,216.44520402664918,203.3179924834065
516,225.17957317791723,203.17450754247992
517,206.26090242860303,204.11396174202469
518,242.0234888268834,205.46951846663939
519,241.3449868211417,206.09181893303426
520,233.39553404916535,207.64969219975285
521,244.95752147030538,208.78876417606557
522,220.33081659570308,208.53248634295463
523,248.97041524315415,208.5534475603142
524,96.68839907928178,207.42101052806808
525,232.46951557863028,210.22842833327508
526,253.66560157330466,209.97656346729912
527,278.59240810991207,211.60455293204058
528,246.09825647622702,211.96924336770698
529,254.59553464711277,211.86574174349408
530,296.5057127327269,212.45817717675823
531,240.87475684434634,213.26468216760884
532,193.10841966634712,212.43241109510112
533,178.77370527623975,212.24721221777588
534,207.26429443975496,212.0378456432311
535,226.59800631448803,211.95203807438142
536,235.17023997522537,211.84610281581146
537,242.44069415214847,212.18993200044176
538,222.53619225229804,211.89642461552833
539,212.39775321482534,211.25665735029443
540,251.53311937880065,211.12156244919888
541,210.07365254040278,210.90079749269526
542,239.0529453379313,211.60246010904604
543,196.84838174559468,211.6575408497205
544,84.59603966758657,209.8878290406297
545,215.57897895196288,209.4569098628017
546,237.99688248862,209.4147210593871
547,232.8621888950558,209.52225085616374
548,199.35984955855122,208.89638275765552
549,239.5848594247941,209.37477830128856
550,-445.22047718500517,202.44614511012927
551,179.38682068853387,201.74965120939672
552,252.68513972833074,202.3010344860251
553,208.22491395974933,202.19005178803076
554,-304.6218918241593,201.93364379352758
555,234.9879350791237,201.96189326895976
556,-195.87629871015665,198.1590501055892
557,228.95851543180544,198.0754784661479
558,59.526802791681035,196.405633444946
559,231.7375749129942,196.42608323803012
560,210.4801182081676,195.72995273790326
561,168.70908692129734,194.8786493311181
562,194.97163321172914,194.76664806550093
563,-6.704272912031598,193.11735076182924
564,275.0211749764983,193.59467732620817
565,274.6822017823183,193.6214024129197
566,287.9338652464197,193.88002284951315
567,250.51363779799203,193.85518696958215
568,219.213085043425,193.6697815787712
569,255.66259053065804,193.42977837376418
570,238.87970662559897,193.15692231703127
571,254.5609512418638,193.46262411347044
572,95.8513061148227,192.43033383004862
573,185.8157300395191,192.75234577140364
574,211.94566676102042,192.53937250073497
575,249.52055720343478,193.06342249319547
576,277.8507782312457,193.8837575639514
577,241.1147181623917,198.83793651017967
578,17.08515850642827,196.37065860622326
579,228.87357561068333,195.72746039913298
580,249.7485894633497,195.9791231189048
581,218.93825309399767,197.7306150587324
582,266.52659339708646,197.93435910628216
583,205.50314123726042,197.28321779475084
584,218.05360265035657,196.93015748818812
585,252.82931011568922,197.03240746533788
586,267.907863711725,197.72826260296347
587,227.16471161957858,197.32407059954505
588,276.0432732888326,197.4435379810183
589,208.50963622654547,197.20589014175957
590,262.17769212393716,197.32860895072594
591,238.84892616504314,197.4800775720922
592,200.87308730733827,196.9983437143251
593,249.81425838868267,197.2396989698004
594,239.79240092809107,197.27488415919157
595,82.84658790565561,195.67506955024533
596,191.65872203474322,195.6575883905334
597,267.4786960105165,196.33120935849612
598,238.90103079021964,200.10186333289545
599,253.7362819624254,201.8063022454452
600,251.56861266561197,202.4263447851161
601,184.2583433366339,201.99756357841008
602,-50.22586891086867,198.81775686874568
603,261.97246276466836,199.08835819422296
604,233.49378492488145,199.14462675421794
605,228.88364411876182,198.54729993908938
606,256.8651832854772,198.8304086773696
607,270.40589569254917,198.84585152002037
608,277.41433194951367,199.3917047017281
609,241.98026724700458,204.25403029924163
610,102.28541983844899,202.663580782417
611,240.78166740752073,202.41947200355247
612,183.14271058935518,201.83738104575735
613,296.46075739477624,202.21082045437322
614,268.1058375862574,202.50690843449738
615,210.5840761861192,202.44829715609205
616,216.5032251587347,202.3615336759002
617,212.97316958994173,202.42865634751365
618,231.98080709765495,202.32822953022136
619,219.55673675932871,202.11034702960322
620,242.49182398798058,202.2013099289914
621,194.92140678032638,201.7009487820916
622,256.5209265278352,202.06284988141292
623,202.62872887629675,201.59943301774433
624,276.91489413078983,203.40169796825944
625,214.68545472840117,203.22385735975712
626,236.41050210239732,203.05130636504808
627,270.7893854375802,202.97327613832474
628,232.08008325718686,202.83309440613434
629,241.266655365405,202.6998056133172
630,258.3329415667015,202.318077901657
631,116.03111054259762,201.0696414386395
632,223.90839556463598,201.3776411976224
633,98.32894550913048,200.5731935999513
634,255.56178471841343,201.05616850273785
635,252.52614412907832,201.3154498808838
636,272.633352504532,201.69008100617685
637,226.71048782730804,201.5327789429285
638,260.84710727445184,201.91588809315
639,168.26173286006997,201.4745278896024
640,237.6282411422648,201.33547910723703
641,257.5031079639846,201.8097736614729
642,287.9852299436095,202.29909650752973
643,284.8048858973256,203.17866154904698
644,225.53298979150733,204.5880310502862
645,-4.0544959222140875,202.39169630154444
646,258.88735010573976,202.60060097771566
647,228.3039611265035,202.55501870003008
648,220.96706468944564,202.77109085133904
649,228.38986359812822,202.65914089307236
650,105.80638098995539,208.16940947482198
651,255.60924287475711,208.93163369668417
652,256.4284559019801,208.9690668584207
653,255.12508907607193,209.43806860958392
654,273.6839415906454,215.221126943732
655,275.4924728070818,215.62617232101155
656,247.01634509098483,220.055098759023
657,262.5838407454225,220.39135201215916
658,257.21466480874847,222.36823063232984
659,220.53441965322804,222.25619907973214
660,260.55016006870153,222.75689949833748
661,238.76983148491507,223.45750694397373
662,236.64777750835782,223.87426838694003
663,285.71211585880246,226.79843227464832
664,221.45237599957767,226.26274428487912
665,234.7191007118795,225.8631132741747
666,228.8064640977429,225.27183926268793
667,258.6910612718375,225.3536134974264
668,245.50615526411772,225.61654419963327
669,258.65845848694926,225.64650287919622
670,232.5479967479991,225.58318578042025
671,222.10126633908976,225.25858893139247
672,265.34298825985644,226.95350575284286
673,268.7727700181736,227.78307615262943
674,31.863991809152736,225.98225940311076
675,261.87322233308316,226.10578605440725
676,223.24356725384072,225.5597139446332
677,229.8573165710507,225.44713992871982
678,191.03290334517516,227.1866173771072
679,12.023311280442059,225.01811473380482
680,191.7177445312298,224.43780628448357
681,-137.23541202706681,220.87606963327292
682,260.41013028925136,220.81490500219462
683,209.0787315012426,220.85066090483443
684,275.26486178272023,221.42277349615807
685,251.44779264725457,221.40895832147376
686,-37.22103533119484,218.35766933104452
687,268.3833209256643,218.76985542410537
688,210.74111419985033,218.11683383321554
689,239.54766455019734,218.42721411645206
690,227.8578794614391,218.08401598982712
691,302.1893196279453,218.71741992445615
692,243.6190066489143,219.1448791178719
693,262.0294810917062,219.26703134490214
694,240.19380500523627,219.2710453856736
695,283.6455431018222,221.27903493763526
696,237.33301367733685,221.7357778540612
697,247.51467460048332,221.53613763996083
698,274.67664007383917,221.893893732797
699,230.36874718065968,221.66021838497937
700,241.75321707332995,221.5620644290565
701,248.14566758372897,222.20093767152747
702,270.5538939212287,225.40873529984844
703,312.9030961833771,225.91804163403555
704,257.53801434897696,226.1584839282765
705,224.39026517620835,226.113550138851
706,213.47226153087655,225.67962092130503
707,274.7291678744027,225.72285364312356
708,225.12618169129053,225.19997214054132
709,233.08075355888218,225.1109770036601
710,182.87183453743725,225.91684115065
711,111.84176980633414,224.62744217463808
712,237.956014011404,225.17557520885856
713,277.5621998235687,224.9865896331465
714,277.2058344153376,225.07758960143732
715,245.8886988392253,225.43063582796836
716,218.84244048832522,225.4540279812643
717,226.34067245405265,225.58770300990537
718,275.00000246426896,226.01789496357148
719,241.08887389938107,226.233216334972
720,237.07428910605842,226.17904098615278
721,224.77311399368375,226.47755805828638
722,247.9699905297814,226.39204869830584
723,229.51611503150423,226.6609225598579
724,198.3704984822618,225.87547860337264
725,242.9143426038482,226.1577674821271
726,228.99168749263077,226.08357933602946
727,274.37125818866474,226.11939806354027
728,232.38685879229547,226.12246581889138
729,250.50935789133874,226.2148928441507
730,222.94167566398846,225.8609801851236
731,263.9155518612448,227.33982459831003
732,255.12364967157595,227.65197713937945
733,260.3065497274125,229.27175318156225
734,229.26152757341296,229.00875061011226
735,-50.16908713856617,225.98179829743583
736,256.2945776905095,225.81841054929558
737,208.27150822082965,225.63402075323083
738,267.51838747334256,225.70073355521973
739,241.58900642719934,226.434006290891
740,241.2750112687514,226.47047399215586
741,305.3149754886738,226.9485926674027
742,272.76960424583285,226.79643641042497
743,262.3729696544531,226.57211724799626
744,202.0899242956757,226.33768659303794
745,231.2638088183424,228.69086964044354
746,254.6403847321442,228.64839998670755
747,261.3898682041099,228.9792590574836
748,209.86170517179642,228.86820546230712
749,215.16193236611048,228.735926149987
