,Rewards,Average reward
444,-9,-11.61
445,-9,-11.57
446,-11,-11.56
447,-12,-11.56
448,-14,-11.62
449,-13,-11.61
450,-13,-11.64
451,-12,-11.62
452,-15,-11.64
453,-11,-11.67
454,-13,-11.7
455,-13,-11.7
456,-14,-11.7
457,-13,-11.7
458,0,-11.57
459,-13,-11.6
460,0,-11.48
461,-12,-11.52
462,-11,-11.53
463,-11,-11.54
464,-14,-11.57
465,-14,-11.59
466,-13,-11.59
467,-3,-11.5
468,-14,-11.52
469,-12,-11.53
470,-9,-11.5
471,-11,-11.48
472,-7,-11.42
473,-13,-11.41
474,-11,-11.39
475,-10,-11.35
476,-14,-11.39
477,-9,-11.35
478,-12,-11.35
479,-11,-11.34
480,-6,-11.4
481,-11,-11.38
482,-6,-11.32
483,-10,-11.29
484,-10,-11.3
485,-12,-11.28
486,-11,-11.27
487,-9,-11.21
488,-2,-11.14
489,-8,-11.11
490,-10,-11.09
491,-11,-11.08
492,-10,-11.06
493,-13,-11.07
494,-13,-11.08
495,-12,-11.1
496,-12,-11.1
497,-12,-11.09
498,-14,-11.12
499,-10,-11.07
500,-11,-11.09
501,-11,-11.06
502,-9,-11.03
503,-9,-11.01
504,-12,-10.98
505,-11,-11.0
506,-12,-10.99
507,-10,-10.94
508,-10,-10.94
509,-11,-10.95
510,-15,-10.97
511,-11,-10.99
512,-14,-11.02
513,-10,-10.97
514,-12,-10.98
515,-6,-10.9
516,-8,-10.85
517,-11,-10.88
518,0,-10.76
519,-11,-10.76
520,-11,-10.73
521,-12,-10.76
522,-14,-10.8
523,-13,-10.82
524,-3,-10.71
525,-13,-10.71
526,-9,-10.66
527,-10,-10.65
528,-13,-10.65
529,-14,-10.66
530,-10,-10.76
531,-12,-10.78
532,-8,-10.72
533,-11,-10.73
534,-13,-10.73
535,-13,-10.75
536,0,-10.62
537,-10,-10.58
538,-14,-10.6
539,-10,-10.57
540,-10,-10.54
541,-13,-10.55
542,-13,-10.59
543,0,-10.51
544,-13,-10.55
545,-9,-10.55
546,-13,-10.57
547,-12,-10.57
548,-13,-10.56
549,-12,-10.55
550,-11,-10.53
551,-13,-10.54
552,-14,-10.53
553,-15,-10.57
554,-7,-10.51
555,-8,-10.46
556,-13,-10.45
557,-7,-10.39
558,-12,-10.51
559,-11,-10.49
560,-11,-10.6
561,-10,-10.58
562,-12,-10.59
563,-12,-10.6
564,-9,-10.55
565,-14,-10.55
566,-5,-10.47
567,-9,-10.53
568,-11,-10.5
569,-11,-10.49
570,-11,-10.51
571,-10,-10.5
572,-11,-10.54
573,-15,-10.56
574,-12,-10.57
575,0,-10.47
576,-13,-10.46
577,-13,-10.5
578,-10,-10.48
579,-15,-10.52
580,-14,-10.6
581,-14,-10.63
582,-10,-10.67
583,-9,-10.66
584,-13,-10.69
585,-9,-10.66
586,-12,-10.67
587,-10,-10.68
588,-11,-10.77
589,-8,-10.77
590,-12,-10.79
591,-10,-10.78
592,-12,-10.8
593,-12,-10.79
594,-11,-10.77
595,-13,-10.78
596,-13,-10.79
597,-12,-10.79
598,-12,-10.77
599,-10,-10.77
600,-10,-10.76
601,-11,-10.76
602,-12,-10.79
603,-12,-10.82
604,-12,-10.82
605,-10,-10.81
606,-10,-10.79
607,-11,-10.8
608,-10,-10.8
609,-12,-10.81
610,-14,-10.8
611,0,-10.69
612,-12,-10.67
613,-8,-10.65
614,-11,-10.64
615,-11,-10.69
616,-10,-10.71
617,-10,-10.7
618,-12,-10.82
619,-11,-10.82
620,-12,-10.83
621,-12,-10.83
622,-8,-10.77
623,-13,-10.77
624,-10,-10.84
625,-10,-10.81
626,-10,-10.82
627,-10,-10.82
628,-14,-10.83
629,0,-10.69
630,-13,-10.72
631,-15,-10.75
632,-13,-10.8
633,-9,-10.78
634,-12,-10.77
635,-10,-10.74
636,-8,-10.82
637,-12,-10.84
638,-11,-10.81
639,-8,-10.79
640,-10,-10.79
641,-9,-10.75
642,-10,-10.72
643,-10,-10.82
644,-13,-10.82
645,0,-10.73
646,0,-10.6
647,-12,-10.6
648,-14,-10.61
649,-11,-10.6
650,-13,-10.62
651,-14,-10.63
652,-8,-10.57
653,-12,-10.54
654,-13,-10.6
655,0,-10.52
656,-13,-10.52
657,-13,-10.58
658,-12,-10.58
659,-10,-10.57
660,-7,-10.53
661,-15,-10.58
662,-6,-10.52
663,-6,-10.46
664,-12,-10.49
665,-7,-10.42
666,-11,-10.48
667,-11,-10.5
668,-8,-10.47
669,-9,-10.45
670,-10,-10.44
671,-10,-10.44
672,-9,-10.42
673,-11,-10.38
674,-8,-10.34
675,-14,-10.48
676,-11,-10.46
677,-10,-10.43
678,-8,-10.41
679,-4,-10.3
680,-11,-10.27
681,-10,-10.23
682,-11,-10.24
683,-10,-10.25
684,-12,-10.24
685,-10,-10.25
686,-10,-10.23
687,-11,-10.24
688,-15,-10.28
689,-12,-10.32
690,-11,-10.31
691,-9,-10.3
692,-10,-10.28
693,-8,-10.24
694,-12,-10.25
695,-8,-10.2
696,-6,-10.13
697,-14,-10.15
698,-12,-10.15
699,-6,-10.11
700,0,-10.01
701,0,-9.9
702,-9,-9.87
703,-8,-9.83
704,-10,-9.81
705,-12,-9.83
706,-12,-9.85
707,-12,-9.86
708,-13,-9.89
709,-13,-9.9
710,-14,-9.9
711,-12,-10.02
712,-12,-10.02
713,-14,-10.08
714,-12,-10.09
715,-11,-10.09
716,-11,-10.1
717,-11,-10.11
718,-7,-10.06
719,-13,-10.08
720,-13,-10.09
721,-13,-10.1
722,-9,-10.11
723,-13,-10.11
724,-9,-10.1
725,0,-10.0
726,-7,-9.97
727,-10,-9.97
728,-10,-9.93
729,-10,-10.03
730,-9,-9.99
731,0,-9.84
732,-12,-9.83
733,-7,-9.81
734,-10,-9.79
735,-10,-9.79
736,-12,-9.83
737,-5,-9.76
738,-9,-9.74
739,-14,-9.8
740,-9,-9.79
741,-10,-9.8
742,-10,-9.8
743,-13,-9.83
744,-13,-9.83
745,-10,-9.93
746,-10,-10.03
747,-10,-10.01
748,-11,-9.98
749,-9,-9.96
750,-14,-9.97
751,-14,-9.97
752,-9,-9.98
753,-14,-10.0
754,-10,-9.97
755,-1,-9.98
756,-12,-9.97
757,-13,-9.97
758,-11,-9.96
759,-11,-9.97
760,-13,-10.03
761,-14,-10.02
762,-11,-10.07
763,-12,-10.13
764,-10,-10.11
765,-10,-10.14
766,-14,-10.17
767,-13,-10.19
768,-14,-10.25
769,-11,-10.27
770,-11,-10.28
771,-13,-10.31
772,-10,-10.32
773,-13,-10.34
774,-9,-10.35
775,-12,-10.33
776,-9,-10.31
777,-8,-10.29
778,-12,-10.33
779,-9,-10.38
780,-9,-10.36
781,-11,-10.37
782,-13,-10.39
783,-12,-10.41
784,-12,-10.41
785,0,-10.31
786,-15,-10.36
787,-10,-10.35
788,-9,-10.29
789,-11,-10.28
790,-12,-10.29
791,-8,-10.28
792,-13,-10.31
793,-13,-10.36
794,-11,-10.35
795,-9,-10.36
796,-11,-10.41
797,-10,-10.37
798,-11,-10.36
799,-12,-10.42
800,-13,-10.55
801,-10,-10.65
802,-11,-10.67
803,0,-10.59
804,-14,-10.63
805,-13,-10.64
806,-11,-10.63
807,-10,-10.61
808,-11,-10.59
809,-9,-10.55
810,-11,-10.52
811,-9,-10.49
812,-2,-10.39
813,-9,-10.34
814,-13,-10.35
815,-8,-10.32
816,-12,-10.33
817,-11,-10.33
818,-11,-10.37
819,-11,-10.35
820,-13,-10.35
821,-12,-10.34
822,-13,-10.38
823,-12,-10.37
824,-11,-10.39
825,-10,-10.49
826,-14,-10.56
827,-10,-10.56
828,0,-10.46
829,-7,-10.43
830,-12,-10.46
831,-12,-10.58
832,-12,-10.58
833,-10,-10.61
834,0,-10.51
835,-12,-10.53
836,-13,-10.54
837,-8,-10.57
838,-14,-10.62
839,-10,-10.58
840,-12,-10.61
841,-7,-10.58
842,-11,-10.59
843,-11,-10.57
844,-14,-10.58
845,-12,-10.6
846,-11,-10.61
847,-12,-10.63
848,-11,-10.63
849,-8,-10.62
850,-10,-10.58
851,-10,-10.54
852,-15,-10.6
853,-11,-10.57
854,-12,-10.59
855,-11,-10.69
856,-11,-10.68
857,-12,-10.67
858,-12,-10.68
859,-13,-10.7
860,-13,-10.7
861,-9,-10.65
862,-11,-10.65
863,-11,-10.64
864,-5,-10.59
865,-12,-10.61
866,-8,-10.55
867,-8,-10.5
868,-15,-10.51
869,-11,-10.51
870,-1,-10.41
871,-11,-10.39
872,-8,-10.37
873,-12,-10.36
874,-11,-10.38
875,-11,-10.37
876,-9,-10.37
877,-7,-10.36
878,-9,-10.33
879,-7,-10.31
880,-12,-10.34
881,-9,-10.32
882,-14,-10.33
883,-9,-10.3
884,-14,-10.32
885,-10,-10.42
886,-10,-10.37
887,-11,-10.38
888,-13,-10.42
889,-8,-10.39
890,-9,-10.36
891,-8,-10.36
892,-13,-10.36
893,-12,-10.35
894,-8,-10.32
895,-11,-10.34
896,-8,-10.31
897,-14,-10.35
898,-13,-10.37
899,-12,-10.37
900,-12,-10.36
901,-12,-10.38
902,-10,-10.37
903,-11,-10.48
904,-8,-10.42
905,-9,-10.38
906,0,-10.27
907,-11,-10.28
908,-10,-10.27
909,-5,-10.23
910,-13,-10.25
911,-9,-10.25
912,-13,-10.36
913,-4,-10.31
914,-13,-10.31
915,-10,-10.33
916,-9,-10.3
917,-10,-10.29
918,-12,-10.3
919,-9,-10.28
920,-12,-10.27
921,-12,-10.27
922,-13,-10.27
923,-10,-10.25
924,-12,-10.26
925,-11,-10.27
926,-9,-10.22
927,-13,-10.25
928,-6,-10.31
929,-8,-10.32
930,-7,-10.27
931,-10,-10.25
932,-11,-10.24
933,-7,-10.21
934,-3,-10.24
935,-10,-10.22
936,-9,-10.18
937,-10,-10.2
938,-9,-10.15
939,-9,-10.14
940,-12,-10.14
941,-7,-10.14
942,-12,-10.15
943,-10,-10.14
944,-9,-10.09
945,-12,-10.09
946,-11,-10.09
947,-10,-10.07
948,-10,-10.06
949,-11,-10.09
950,-14,-10.13
951,-10,-10.13
952,-12,-10.1
953,0,-9.99
954,-9,-9.96
955,-11,-9.96
956,-13,-9.98
957,-10,-9.96
958,-9,-9.93
959,-7,-9.87
960,-12,-9.86
961,-11,-9.88
962,-12,-9.89
963,-9,-9.87
964,-9,-9.91
965,-14,-9.93
966,-8,-9.93
967,0,-9.85
968,-8,-9.78
969,-11,-9.78
970,-12,-9.89
971,-9,-9.87
972,-13,-9.92
973,-11,-9.91
974,-8,-9.88
975,-12,-9.89
976,-14,-9.94
977,-12,-9.99
978,-11,-10.01
979,-10,-10.04
980,-13,-10.05
981,-15,-10.11
982,-7,-10.04
983,-11,-10.06
984,-5,-9.97
985,-9,-9.96
986,-11,-9.97
987,-12,-9.98
988,-9,-9.94
989,-12,-9.98
990,-7,-9.96
991,-11,-9.99
992,-13,-9.99
993,-12,-9.99
994,-13,-10.04
995,-9,-10.02
996,-10,-10.04
997,-11,-10.01
998,-7,-9.95
999,-12,-9.95
1000,-11,-9.94
1001,-14,-9.96
1002,-9,-9.95
1003,2,-9.82
1004,-13,-9.87
1005,-10,-9.88
1006,-8,-9.96
1007,-10,-9.95
1008,-9,-9.94
1009,-6,-9.95
1010,-11,-9.93
1011,-12,-9.96
1012,-10,-9.93
1013,-9,-9.98
1014,-14,-9.99
1015,-7,-9.96
1016,-13,-10.0
1017,-14,-10.04
1018,-9,-10.01
1019,-10,-10.02
1020,-8,-9.98
1021,-10,-9.96
1022,-13,-9.96
1023,-14,-10.0
1024,-12,-10.0
1025,-13,-10.02
1026,-11,-10.04
1027,-10,-10.01
1028,-11,-10.06
1029,-14,-10.12
1030,-8,-10.13
1031,-13,-10.16
1032,-7,-10.12
1033,-7,-10.12
1034,-11,-10.2
1035,-10,-10.2
1036,-10,-10.21
1037,-12,-10.23
1038,-6,-10.2
1039,-14,-10.25
1040,-6,-10.19
1041,-13,-10.25
1042,-9,-10.22
1043,-13,-10.25
1044,0,-10.16
1045,-13,-10.17
1046,-12,-10.18
1047,-13,-10.21
1048,-10,-10.21
1049,-8,-10.18
1050,-13,-10.17
1051,0,-10.07
1052,-11,-10.06
1053,-12,-10.18
1054,-11,-10.2
1055,-7,-10.16
1056,-9,-10.12
1057,-7,-10.09
1058,-15,-10.15
1059,-13,-10.21
1060,-5,-10.14
1061,-12,-10.15
1062,-8,-10.11
1063,-12,-10.14
1064,-8,-10.13
1065,-8,-10.07
1066,-13,-10.12
1067,-12,-10.24
1068,-10,-10.26
1069,-12,-10.27
1070,-11,-10.26
1071,-10,-10.27
1072,-10,-10.24
1073,-9,-10.22
1074,-9,-10.23
1075,-6,-10.17
1076,-11,-10.14
1077,-12,-10.14
1078,-10,-10.13
1079,-12,-10.15
1080,-14,-10.16
1081,-12,-10.13
1082,-8,-10.14
1083,-13,-10.16
1084,-12,-10.23
1085,-10,-10.24
1086,-10,-10.23
1087,-14,-10.25
1088,-10,-10.26
1089,-14,-10.28
1090,-10,-10.31
1091,-9,-10.29
1092,-12,-10.28
1093,-11,-10.27
1094,-1,-10.15
1095,-9,-10.15
1096,0,-10.05
1097,-15,-10.09
1098,-10,-10.12
1099,-12,-10.12
1100,-7,-10.08
1101,-9,-10.03
1102,-9,-10.03
1103,-9,-10.14
1104,-11,-10.12
1105,-13,-10.15
1106,-13,-10.2
1107,0,-10.1
1108,-13,-10.14
1109,-12,-10.2
1110,-4,-10.13
1111,-11,-10.12
1112,-13,-10.15
1113,-10,-10.16
1114,-9,-10.11
1115,-9,-10.13
1116,-5,-10.05
1117,-8,-9.99
1118,-12,-10.02
1119,-6,-9.98
1120,-9,-9.99
1121,-12,-10.01
1122,-10,-9.98
1123,-11,-9.95
1124,-11,-9.94
1125,-7,-9.88
1126,-4,-9.81
1127,-9,-9.8
1128,-6,-9.75
1129,-12,-9.73
1130,-12,-9.77
1131,-9,-9.73
1132,-8,-9.74
1133,-9,-9.76
1134,-9,-9.74
1135,-8,-9.72
1136,-3,-9.65
1137,-7,-9.6
1138,-11,-9.65
1139,-11,-9.62
1140,-9,-9.65
1141,-12,-9.64
1142,-12,-9.67
1143,-7,-9.61
1144,-10,-9.71
1145,-13,-9.71
1146,-9,-9.68
1147,-11,-9.66
1148,-9,-9.65
1149,-10,-9.67
1150,0,-9.54
1151,-10,-9.64
1152,-6,-9.59
1153,-10,-9.57
1154,-12,-9.58
1155,-8,-9.59
1156,-12,-9.62
1157,-11,-9.66
1158,-10,-9.61
1159,-7,-9.55
1160,-11,-9.61
1161,-6,-9.55
1162,-9,-9.56
1163,0,-9.44
1164,-13,-9.49
1165,-7,-9.48
1166,-11,-9.46
1167,-15,-9.49
1168,0,-9.39
1169,0,-9.27
1170,-13,-9.29
1171,-13,-9.32
1172,-12,-9.34
1173,-9,-9.34
1174,-12,-9.37
1175,-10,-9.41
1176,-12,-9.42
1177,-10,-9.4
1178,-11,-9.41
1179,-11,-9.4
1180,-13,-9.39
1181,-12,-9.39
1182,-13,-9.44
1183,-13,-9.44
1184,-9,-9.41
1185,-8,-9.39
1186,-12,-9.41
1187,-13,-9.4
1188,-8,-9.38
1189,-13,-9.37
1190,-9,-9.36
1191,-10,-9.37
1192,-7,-9.32
1193,-11,-9.32
1194,-9,-9.4
1195,-10,-9.41
1196,-7,-9.48
1197,-10,-9.43
1198,-11,-9.44
1199,-10,-9.42
1200,-7,-9.42
1201,-8,-9.41
1202,-10,-9.42
1203,-11,-9.44
1204,-10,-9.43
1205,-9,-9.39
1206,-9,-9.35
1207,-13,-9.48
1208,-13,-9.48
1209,-2,-9.38
1210,-15,-9.49
1211,-2,-9.4
1212,-12,-9.39
1213,-14,-9.43
1214,-11,-9.45
1215,-11,-9.47
1216,0,-9.42
1217,-13,-9.47
1218,-6,-9.41
1219,0,-9.35
1220,-11,-9.37
1221,-2,-9.27
1222,-12,-9.29
1223,-13,-9.31
1224,-10,-9.3
1225,-13,-9.36
1226,-12,-9.44
1227,-9,-9.44
1228,-15,-9.53
1229,-10,-9.51
1230,-13,-9.52
1231,-11,-9.54
1232,-7,-9.53
1233,-8,-9.52
1234,-12,-9.55
1235,-10,-9.57
1236,-11,-9.65
1237,0,-9.58
1238,-12,-9.59
1239,-8,-9.56
1240,-13,-9.6
1241,-11,-9.59
1242,-11,-9.58
1243,-11,-9.62
1244,-12,-9.64
1245,-11,-9.62
1246,-9,-9.62
1247,-8,-9.59
1248,-10,-9.6
1249,-11,-9.61
1250,-12,-9.73
1251,-6,-9.69
1252,-11,-9.74
1253,0,-9.64
1254,-4,-9.56
1255,-10,-9.58
1256,-15,-9.61
1257,-11,-9.61
1258,-12,-9.63
1259,-13,-9.69
1260,-11,-9.69
1261,-12,-9.75
1262,-9,-9.75
1263,-11,-9.86
1264,-10,-9.83
1265,-7,-9.83
1266,-8,-9.8
1267,-12,-9.77
1268,-8,-9.85
1269,-6,-9.91
1270,-12,-9.9
1271,-11,-9.88
1272,-7,-9.83
1273,-13,-9.87
1274,-12,-9.87
1275,-11,-9.88
1276,0,-9.76
1277,-7,-9.73
1278,-9,-9.71
1279,-11,-9.71
1280,-11,-9.69
1281,-10,-9.67
1282,-10,-9.64
1283,-10,-9.61
1284,-10,-9.62
1285,-8,-9.62
1286,-11,-9.61
1287,-12,-9.6
1288,-11,-9.63
1289,-8,-9.58
1290,-9,-9.58
1291,-11,-9.59
1292,-11,-9.63
1293,-11,-9.63
1294,0,-9.54
1295,-11,-9.55
1296,-11,-9.59
1297,-9,-9.58
1298,-8,-9.55
1299,-14,-9.59
1300,-14,-9.66
1301,-10,-9.68
1302,-11,-9.69
1303,-6,-9.64
1304,-13,-9.67
1305,-8,-9.66
1306,-7,-9.64
1307,-11,-9.62
1308,-5,-9.54
1309,-11,-9.63
1310,-14,-9.62
1311,-9,-9.69
1312,-10,-9.67
1313,-6,-9.59
1314,-12,-9.6
1315,-9,-9.58
1316,-7,-9.65
1317,-15,-9.67
1318,-7,-9.68
1319,-12,-9.8
1320,-10,-9.79
1321,-4,-9.81
1322,-12,-9.81
1323,-13,-9.81
1324,-13,-9.84
1325,-10,-9.81
1326,-9,-9.78
1327,-6,-9.75
1328,-10,-9.7
1329,-12,-9.72
1330,-10,-9.69
1331,0,-9.58
1332,-12,-9.63
1333,-14,-9.69
1334,-12,-9.69
