,Rewards,Average reward
291,119.632254880236,22.790885846419254
292,140.00775149870086,25.953346801328834
293,137.87375728556205,29.27817081094112
294,108.43117684062945,31.491761132169962
295,292.3767787645727,35.99001602797933
296,121.70115505819572,39.06394832167423
297,125.53192943445077,40.809643510585516
298,116.18021187925355,42.67508860122611
299,126.78739524034926,44.17522076908507
300,7.83046922714131,45.235349706121006
301,227.85806403255623,48.64182374383697
302,43.192318855889624,51.80218310835899
303,122.14916009994471,53.42804063537711
304,269.7112962808286,56.67256617352756
305,-20.84737574972293,56.474721029313784
306,129.5092505319025,58.19459221052136
307,242.4952453914126,60.98631075382464
308,251.4837963775356,63.48914018099452
309,120.91146823438912,65.35858669038987
310,276.22188769813226,68.65396025975814
311,115.62007515195495,70.54884921374006
312,72.81953515791065,71.26743171624203
313,-176.6840515877139,69.43035706872408
314,71.37860090898258,70.79235568443532
315,136.32872664005362,72.46115353618147
316,-230.45970446117695,70.22090316085756
317,-213.53511355816286,68.4792755505677
318,128.16644658994156,70.65260190827964
319,154.59248193511587,72.40771309424285
320,137.52591957486993,74.16866891990405
321,-85.83907694745805,73.27067584458393
322,222.96768867909597,75.38038776099245
323,208.66128938072865,77.1216375261263
324,-61.81362813910516,77.01371150553666
325,137.12904036241179,78.0817221189241
326,-37.17922361572148,77.33524959686427
327,14.704028751680937,77.47501130552875
328,166.36582383159333,78.97975723617662
329,240.9727344731379,81.16413783387448
330,298.976861947521,83.6995156728244
331,91.68125606292259,84.82480284699267
332,258.6851771061,86.80855847841524
333,-140.55859448745196,84.81411228596298
334,267.93029595580145,86.9331800684171
335,170.34379875871386,88.61927843787434
336,237.47771271657544,90.22611688229009
337,246.79121672114564,91.96858511409515
338,240.76723088896182,93.08420925167684
339,-17.206091166362583,92.46581813346613
340,143.02579088078275,93.45198812900117
341,127.53827850466708,94.31295837480069
342,226.24903571483566,95.79960228711258
343,237.83598106121207,97.52803004278502
344,271.4916809429218,100.08167386484841
345,92.44198382384391,99.47529103681636
346,-117.11138488313324,97.42080469086504
347,245.05968467638914,100.39390852473609
348,169.1138982123328,102.09147941735993
349,217.95996112753582,103.42024967210376
350,223.50900579180632,103.30007391909558
351,260.9535234498599,104.2982362474757
352,138.93205948332474,105.2137404379393
353,129.70599863607836,108.62696847421094
354,147.3141638313015,109.15039229139244
355,107.21151738390816,110.18947785837116
356,141.7955155769638,110.9258084637587
357,253.07006508410706,111.98431677743969
358,125.16313896977853,111.81301213413853
359,230.30234079855347,113.15762531302418
360,-39.54355967680314,110.28817771913286
361,292.4792322461455,113.88642699214238
362,245.847053692024,117.8176112398064
363,151.96805745200484,116.48558665235274
364,100.01679938654091,115.2571511643269
365,232.7594210607714,117.9822624947777
366,247.55236917551565,121.44489707385154
367,253.06940342399523,123.51237854913039
368,254.0516293565567,124.99277178802976
369,243.53387007601734,125.98915916702639
370,231.04789775213743,128.5863936342499
371,224.55919943228508,130.79290757273964
372,219.96532898377552,131.94703967963073
373,226.14446368932096,136.01990065532743
374,260.1680275712363,137.57786049539692
375,261.94604447538177,139.8632878495638
376,128.4475788903709,140.23633312610755
377,246.9066682394508,141.3327016579641
378,134.27618813074767,141.3638662526521
379,291.71531292731163,143.753455653332
380,263.41858875456984,145.04230865715846
381,243.76964626688488,146.8416863831141
382,226.1083147592425,147.5603818782074
383,216.00987450264375,147.14863092885787
384,195.1253449094341,148.16372945669474
385,249.26089371126199,149.24316193863504
386,234.76606588966686,152.32597358301751
387,250.07970376613056,154.7157342058715
388,280.2979968257705,155.92374873247732
389,262.0201414536219,157.3597592508431
390,138.4834823788165,157.53461728063925
391,92.01328705237032,157.2584276023606
392,205.8478521537682,157.91682860891126
393,244.40908689431802,158.98218190499884
394,259.24539514708596,160.4903240880634
395,261.0647115537538,160.17720341595523
396,257.1165955086957,161.53135782046022
397,215.5216049951953,162.4312545760677
398,238.85496707123522,163.6580021279875
399,156.3843596002706,163.95397177158668
400,275.70643625552594,166.63273144187053
401,237.26388178858787,166.72678961943086
402,267.5814596274665,168.9706810271466
403,207.10335834288946,169.82022300957604
404,228.9104339896199,169.41221438666398
405,274.89831219942744,172.36967126615548
406,257.3162878724887,173.64774163956133
407,213.71175238996042,173.35990670954678
408,189.62153529324218,172.7412840987039
409,279.145495291731,174.32362436927727
410,293.0617796033063,174.49202328832905
411,257.9908113461047,175.91573065027052
412,263.23016355874574,177.8198369342789
413,15.906328838206406,179.7457407385381
414,-14.165526045484597,178.89029946899345
415,240.7814236635328,179.93482643922817
416,257.2378698416593,184.81180218225654
417,285.4110791972123,189.8012641098103
418,233.17037796460082,190.85130342355689
419,253.867046625774,191.84404907046348
420,233.46225819475703,192.80341245666241
421,292.66296354196265,196.5884328615566
422,270.9137912137786,197.06789388690345
423,263.4321887248476,197.6156028803446
424,294.82190564968175,201.18195821823247
425,276.6408453318947,202.57707626792725
426,252.48688382469672,205.47373734233148
427,252.66315494627972,207.8533286042775
428,189.58224754589625,208.0854928414205
429,241.90891413140312,208.09485463800317
430,193.96097247324434,207.04469574326038
431,-189.67142384022102,204.23116894422893
432,49.89922221015898,202.14330939526954
433,231.63069499289023,205.86520229007292
434,267.7486355762737,205.8633856862777
435,226.46421273459416,206.42458982603645
436,262.93744336907685,206.67918713256148
437,251.134351706537,206.72261848241538
438,276.4543653665168,207.07948982719097
439,251.56511815712653,209.7672019204258
440,222.33390971779752,210.56028310879594
441,233.06699466003485,211.61557027034962
442,224.740986076071,211.600489773962
443,220.22620148071923,211.42439197815708
444,228.4502325464612,210.99397749419248
445,228.42951996715024,212.35385285562555
446,259.1151799025337,216.1161185034822
447,223.34349166759498,215.89895657339423
448,264.3815652925547,216.85163324419648
449,200.80501474676836,216.68008378038883
450,268.34340459991324,217.1284277684699
451,261.54006180539164,217.1342931520252
452,261.9937107596546,218.3649096647885
453,301.9985538614706,220.08783521704243
454,237.4698298499125,220.98939187722854
455,276.493817009621,222.68221487348572
456,286.3807383626389,224.12806710134242
457,273.3994580203591,224.33136103070493
458,246.77346312259417,225.54746427223307
459,246.3171590271896,225.7076124545194
460,220.80913398936178,228.3111393911811
461,230.5599042766024,227.69194611148566
462,36.12189195807025,225.59469449414613
463,195.55115365709526,226.03052545619704
464,255.69924914585107,227.58734995379018
465,280.6527090858302,228.06628283404072
466,245.37532286701267,228.04451237095572
467,218.12136778985408,227.6950320146143
468,261.61649207528296,227.7706806418016
469,248.9772047077212,227.8251139881186
470,223.28273030693998,227.74746231366663
471,256.4795573202035,228.06666589254576
472,260.553507216679,228.47254767487485
473,186.8225142160204,228.07932818014177
474,266.24798337613527,228.1401277381908
475,247.24579228048268,227.99312521624182
476,242.6053123923219,229.13470255126137
477,187.84497406057557,228.5440856094726
478,43.13138109652121,227.63263753913037
479,240.82381192077713,227.12372252906502
480,271.4471913816823,227.20400855533615
481,250.45798334278498,227.27089192609515
482,267.3475793561298,227.68328457206405
483,289.8446469595946,228.4216322966335
484,241.78003656905346,228.8881792132297
485,258.618254649214,228.98175282260922
486,225.0364899292719,228.88445706300527
487,276.7022624893426,229.1506826502374
488,258.3877027348515,228.93157970932822
489,226.22992459997164,228.5736775407917
490,275.61911237498964,229.9450338407534
491,252.37909913789747,231.54869196160868
492,255.9494330897556,232.04970777096855
493,86.5228715206162,230.47084561723156
494,237.19917250249938,230.25038339078571
495,260.0741000161363,230.24047727540955
496,205.91184092440056,229.72842972956656
497,296.3488536469664,230.53670221608428
498,235.9268895621168,230.50742144099308
499,261.8141210060912,231.5617190550513
500,248.60466717335208,231.29070136422956
501,238.4016379702722,231.30207892604642
502,232.1139977396133,230.9474043071679
503,298.0728352687787,231.85709907642683
504,320.69514937653173,232.77494623029585
505,255.23982959051804,232.57836140420682
506,288.86243510957604,232.89382287657764
507,274.4360385508254,233.5010657381863
508,272.7197405271809,234.33204779052568
509,236.46272075533523,233.90522004516174
510,284.1965667178156,233.8165679163068
511,221.0426800187777,233.44708660303354
512,105.938098567419,231.87416595312027
513,270.2096781868436,234.41719944660665
514,216.87047667308173,236.72755947379227
515,190.43596072379455,236.2241048443949
516,277.1210363167678,236.42293650914596
517,-1.2425692368629626,233.5564000248052
518,137.33994074936874,232.59809565265292
519,260.2632550272804,232.66205773666795
520,186.64702191103638,232.19390537383077
521,223.68085359876903,231.50408427439885
522,208.00289255983188,230.87497528785943
523,281.25915934745564,231.0532449940855
524,212.74376445763545,230.23246358216502
525,261.8975838305286,230.0850309671513
526,200.058249871803,229.56074462762246
527,202.544452382485,229.05955760198447
528,283.3286516662512,229.997021643188
529,258.39479645349513,230.16188046640897
530,208.84001078320927,230.3106708495086
531,280.8594981393879,235.01598006930467
532,58.70439740106761,235.10403182121377
533,266.1645612822869,235.4493704841077
534,270.6150707963723,235.4780348363087
535,229.06847667789054,235.5040774757417
536,-20.140187943115876,232.6733011626198
537,246.8735307669137,232.6306929532235
538,252.70668730997522,232.3932161726581
539,199.74817502171152,231.87504674130395
540,234.54430363681686,231.99715068049417
541,248.7295038025748,232.15377577191953
542,223.03264641393747,232.1366923752982
543,240.95511193190342,232.34398147981003
544,281.11186307633454,232.87059778510877
545,256.21088023089624,233.14841138774625
546,270.0216831405283,233.25747642012618
547,255.1944124081051,233.57598562753125
548,205.4821430700921,232.98699140530664
549,280.20135579280634,233.78095481576705
550,233.20030565096874,233.42952382627757
551,262.13520864675775,233.4354752946912
552,261.16189726727794,233.4271571597675
553,34.362475103287466,230.75079637218565
554,45.52665628946852,228.8313646365812
555,293.98295093787715,229.00625597586375
556,259.6934122482081,228.73938271471945
557,265.7080100393072,228.662468234909
558,150.68683561685606,227.7016019598516
559,250.64720415924046,227.7449024111721
560,22.43390767415754,225.76115014802002
561,305.6035349518346,226.51158645477236
562,297.7677102198734,229.1280446373904
563,19.05771498951006,227.36311025071456
564,272.9370471685088,227.53548823094113
565,96.22327673811091,225.69119390746394
566,261.68840658257807,225.85432474461962
567,216.69947305535035,225.84010579727456
568,235.686933654777,225.58081021306944
569,305.55435187064444,226.14658168469873
570,237.20218556788893,226.2857762373082
571,260.18230469945684,226.32280371110076
572,244.98794987262102,226.16714813766018
573,76.25029945303521,225.06142599003036
574,252.4584063914328,224.92353022018332
575,273.1566921524661,225.18263921890312
576,293.4495125294012,225.69108122027393
577,218.18868840387748,225.99451836370687
578,246.43767185682543,228.02758127130994
579,271.10234525943457,228.33036660469654
580,211.97426620009082,227.7356373528806
581,267.6337761594877,227.90739528104766
582,239.14482568310677,227.6253677443174
583,313.16036333747235,227.8585249080962
584,253.4959361011748,227.9756839034174
585,75.81651585289026,226.14766651545418
586,281.9888527111606,226.7171901432731
587,252.30241323517055,226.4731916507314
588,290.12251318650095,226.79053975524783
589,258.90915492389564,227.11733205848708
590,36.68948863969487,224.7280358211341
591,253.8386148345945,224.74263097810112
592,263.43237405947553,224.81746038779832
593,2.0520957224300815,223.97275262981648
594,264.2019516830587,224.24278042162206
595,248.60126881791314,224.12805210963984
596,22.129238379770598,222.29022608419348
597,260.31659673292074,221.92990351505304
598,272.65941310035237,222.29722875043544
599,286.9330355328875,222.54841789570338
600,278.59647133727975,222.8483359373427
601,286.7148355791904,223.3314679134318
602,258.0625171339085,223.59095310737482
603,223.80734003741344,222.84829815506112
604,260.7851083388386,222.2491977446842
605,196.36221319690182,221.66042158074805
606,46.08528969839655,219.23265012663626
607,312.70265683318416,219.61531630945984
608,244.81326615226675,219.3362515657107
609,22.96088612385978,217.20123321939593
610,209.10725928895138,216.4503401451073
611,242.31911875508177,216.66310453247033
612,241.5912900385402,218.01963644718154
613,269.20932901018887,218.00963295541496
614,275.63617177450305,218.59728990642918
615,271.5338191320302,219.40826849051157
616,229.21624303326473,218.92922055767653
617,292.8193898305517,221.86984014835068
618,200.58162552593558,222.50225699611633
619,202.12600197456078,221.92088446558913
620,252.2897375184611,222.5773116216634
621,283.5504766606531,223.17600785228223
622,283.6530468560682,223.9325093952446
623,266.02296699595036,223.78014747172958
624,269.2471040337479,224.34518086749068
625,235.82424146066137,224.084447443792
626,-193.16431923038223,220.15222175277017
627,235.48133103455723,220.4815905392909
628,289.10370568844905,220.5393410795128
629,279.11716168061145,220.74656473178402
630,200.78856841749294,220.66605030812687
631,86.67161440696599,218.72417147080264
632,257.214047432996,220.7092679711219
633,198.4989537859235,220.03261189615827
634,255.84132529919987,219.88487444118655
635,260.461000603819,220.19879968044586
636,273.6785843476199,223.1369874033532
637,257.70340786289,223.24528617431298
638,9.994413840122675,220.81816343961447
639,-4.112693537456408,218.77955475402277
640,224.21963551670615,218.67630807282166
641,243.98520584263383,218.62886509322226
642,277.02521781913015,219.16879080727415
643,250.8763644223531,219.2680033321787
644,278.06261179873,219.2375108194026
645,247.61681687284002,219.1515701858221
646,228.27505994802976,218.7341039538971
647,313.96064345071403,219.3217662643232
648,280.6028583691768,220.07297341731402
649,307.36312427151165,220.3445911021011
650,180.17468687518573,219.81433491434325
651,274.4344782411727,219.93732761028738
652,305.5670389881326,220.38137902749594
653,256.96589839999194,222.60741326046298
654,199.61423788320337,224.14828907640032
655,254.36196252082843,223.75207919222984
656,281.3415159456934,223.96856022920466
657,195.59281556542606,223.26740828446586
658,-201.41597758660765,219.7463801524312
659,214.78060031916954,219.3877141140305
660,257.77006086237475,221.7410756459127
661,294.43837572314067,221.62942405362577
662,289.0175817881242,221.5419227693083
663,64.93145555915524,222.0006601750047
664,30.292495483653283,219.57421465815617
665,226.04157323130266,220.87239762308812
666,269.9094084568668,220.954607641831
667,243.26222349974174,221.2202351462749
668,106.3496226081394,219.92686203580854
669,262.2324481806209,219.4936429989083
670,177.10543989595033,218.89267554218893
671,236.09963613590207,218.65184885655336
672,257.3919777786457,218.77588913561357
673,163.32501679797133,219.64663630906296
674,122.77905788059721,218.34984282395462
675,283.30220496806714,218.45129795211062
676,230.81772911677106,217.8249801179843
677,220.59554914081468,217.84904872535364
678,244.6543681964941,217.83121568875032
679,264.89780617788847,217.76917029793486
680,15.353967943957684,215.8029673153735
681,266.0965709718678,215.78759526349734
682,296.937030327618,216.36551730994248
683,264.3761936881011,215.8776756134488
684,267.58120568250314,216.01852830926208
685,236.5316129393336,217.6256792801265
686,237.38246243462368,217.1796153773611
687,225.87054890314943,216.9152967340409
688,198.78546308366765,216.00192623301257
689,276.4446543014318,216.17728122678793
690,25.111223240388227,216.06149857279487
691,256.76632772597736,216.0907757017087
692,176.27040597151773,215.21915602082913
693,249.27099066854683,217.69134497029034
694,210.67635537209105,217.15608900718067
695,218.54288388472776,216.85550515784882
696,245.36287018113057,219.08784147586243
697,229.13821599623986,218.77605766849564
698,205.28322027688787,218.10229574026096
699,195.16656272702707,217.18463101220235
700,264.6367806454261,217.04503410528378
701,49.13005539561411,214.66918630344796
702,-17.738243671270638,211.91117869539616
703,258.55846727671474,212.25868996778917
704,262.46117699399605,212.27545065434077
705,210.78906849152477,212.41971920728702
706,289.6137392630866,214.85500370293394
707,260.4066752128475,214.33204388673062
708,309.987802221272,214.98378924742067
709,271.2622739261698,217.4668031254438
710,13.504653163390017,215.51077706418812
711,213.9667852590951,215.22725372922824
712,228.85441683389357,215.09988499718176
713,246.02805092945513,214.86807221637437
714,223.95023642642036,214.3512128628935
715,245.57005715696954,214.09157524314296
716,242.13486981695993,214.2207615109799
717,304.4302609867083,214.33687022254148
718,196.25295327291474,214.29358350001127
719,255.70387733967277,214.8293622536624
720,161.48365548326478,213.92130143331045
721,262.9588215361083,213.715384882065
722,281.1655284959741,213.6905096984641
723,268.8499456862243,213.71877948536678
724,299.4264184783824,214.0205726298131
725,222.63889493399017,213.88871916454642
726,266.8067477765893,218.48842983461614
727,261.09211807332736,218.74453770500386
728,252.05250067377472,218.3740256548571
729,257.30439528575823,218.15589799090858
730,175.46400097285266,217.9026523164622
731,255.06635805673815,219.58659975295993
732,212.21116934016402,219.13657097203162
733,277.7082392631677,219.92866382680404
734,263.99348721696447,220.0101854459817
735,228.7848978399355,219.6934244183428
736,196.5827298811913,218.92246587367856
737,279.4571095302985,219.14000289035266
738,251.25284841227142,221.55258723607415
739,239.7190136101247,223.99090430754993
740,274.9547138001968,224.49825509038484
741,261.19147056553163,224.6703177376138
742,2.7452526172737493,221.9275180855953
743,240.45501031710143,221.82330454454276
744,212.90903377174965,221.17176876427297
745,257.2203793495313,221.2678043890399
746,286.7898690899063,221.85295248045867
747,227.3131117221688,220.98647716317316
