,Rewards,Average reward
1336,-12,-9.85
1337,-10,-9.88
1338,-10,-9.87
1339,-9,-9.88
1340,-11,-9.86
1341,-9,-9.82
1342,-8,-9.79
1343,-9,-9.74
1344,-9,-9.78
1345,0,-9.7
1346,-9,-9.67
1347,-9,-9.66
1348,-13,-9.68
1349,-9,-9.63
1350,-7,-9.56
1351,-12,-9.58
1352,-4,-9.56
1353,0,-9.49
1354,0,-9.39
1355,-14,-9.4
1356,-11,-9.51
1357,-8,-9.48
1358,-10,-9.45
1359,-11,-9.44
1360,-12,-9.45
1361,-12,-9.49
1362,-12,-9.52
1363,-8,-9.47
1364,-10,-9.45
1365,-11,-9.47
1366,-10,-9.5
1367,-12,-9.52
1368,0,-9.42
1369,-12,-9.45
1370,-12,-9.45
1371,-13,-9.52
1372,-9,-9.5
1373,-11,-9.49
1374,-12,-9.51
1375,-10,-9.52
1376,-10,-9.62
1377,-11,-9.66
1378,-3,-9.58
1379,-7,-9.53
1380,-3,-9.48
1381,-9,-9.45
1382,-9,-9.44
1383,-10,-9.43
1384,-13,-9.46
1385,-9,-9.41
1386,-8,-9.48
1387,-7,-9.42
1388,-7,-9.4
1389,-13,-9.46
1390,-11,-9.49
1391,-13,-9.51
1392,-10,-9.51
1393,-9,-9.6
1394,-13,-9.6
1395,-13,-9.64
1396,-10,-9.61
1397,-13,-9.62
1398,-7,-9.6
1399,-13,-9.61
1400,-9,-9.55
1401,-12,-9.57
1402,-9,-9.54
1403,-12,-9.52
1404,-9,-9.53
1405,-10,-9.55
1406,-10,-9.54
1407,-7,-9.61
1408,-14,-9.62
1409,-8,-9.6
1410,-13,-9.6
1411,-12,-9.62
1412,-11,-9.62
1413,-10,-9.62
1414,-7,-9.6
1415,-13,-9.59
1416,-9,-9.57
1417,-5,-9.53
1418,-10,-9.51
1419,-13,-9.53
1420,-12,-9.65
1421,-8,-9.66
1422,-10,-9.65
1423,-10,-9.67
1424,-9,-9.63
1425,-10,-9.63
1426,-15,-9.67
1427,-12,-9.67
1428,-14,-9.7
1429,-13,-9.75
1430,-5,-9.7
1431,-10,-9.71
1432,-11,-9.73
1433,-12,-9.75
1434,0,-9.65
1435,-8,-9.63
1436,-10,-9.61
1437,-10,-9.61
1438,-10,-9.61
1439,-10,-9.62
1440,-12,-9.63
1441,-12,-9.66
1442,-7,-9.65
1443,-12,-9.68
1444,-13,-9.72
1445,-9,-9.81
1446,-9,-9.81
1447,-8,-9.8
1448,-15,-9.82
1449,-10,-9.83
1450,-8,-9.84
1451,-10,-9.82
1452,-7,-9.85
1453,-12,-9.97
1454,-12,-10.09
1455,-10,-10.05
1456,-12,-10.06
1457,-12,-10.1
1458,-13,-10.13
1459,-12,-10.14
1460,-8,-10.1
1461,-11,-10.09
1462,-8,-10.05
1463,-4,-10.01
1464,-8,-9.99
1465,-13,-10.01
1466,-12,-10.03
1467,0,-9.91
1468,-10,-10.01
1469,-6,-9.95
1470,-11,-9.94
1471,-15,-9.96
1472,-9,-9.96
1473,-12,-9.97
1474,-8,-9.93
1475,-8,-9.91
1476,-10,-9.91
1477,-10,-9.9
1478,-8,-9.95
1479,-8,-9.96
1480,-9,-10.02
1481,-10,-10.03
1482,-11,-10.05
1483,-9,-10.04
1484,-11,-10.02
1485,0,-9.93
1486,-8,-9.93
1487,-10,-9.96
1488,-9,-9.98
1489,-9,-9.94
1490,-9,-9.92
1491,-7,-9.86
1492,-11,-9.87
1493,-15,-9.93
1494,-11,-9.91
1495,-9,-9.87
1496,-11,-9.88
1497,-12,-9.87
1498,-11,-9.91
1499,0,-9.78
1500,-10,-9.79
1501,-6,-9.73
1502,-6,-9.7
1503,-8,-9.66
1504,-9,-9.66
1505,-7,-9.63
1506,-10,-9.63
1507,-11,-9.67
1508,-10,-9.63
1509,-11,-9.66
1510,0,-9.53
1511,-6,-9.47
1512,-12,-9.48
1513,-13,-9.51
1514,-3,-9.47
1515,-13,-9.47
1516,-10,-9.48
1517,-13,-9.56
1518,-11,-9.57
1519,-13,-9.57
1520,0,-9.45
1521,-9,-9.46
1522,-9,-9.45
1523,-10,-9.45
1524,-14,-9.5
1525,-9,-9.49
1526,-11,-9.45
1527,-7,-9.4
1528,-6,-9.32
1529,-9,-9.28
1530,-12,-9.35
1531,-11,-9.36
1532,-15,-9.4
1533,-12,-9.4
1534,-11,-9.51
1535,-12,-9.55
1536,-8,-9.53
1537,-11,-9.54
1538,-6,-9.5
1539,-6,-9.46
1540,-15,-9.49
1541,-9,-9.46
1542,-11,-9.5
1543,-12,-9.5
1544,-8,-9.45
1545,-12,-9.48
1546,-13,-9.52
1547,-13,-9.57
1548,-11,-9.53
1549,-8,-9.51
1550,-13,-9.56
1551,0,-9.46
1552,-6,-9.45
1553,-11,-9.44
1554,0,-9.32
1555,-10,-9.32
1556,-10,-9.3
1557,-10,-9.28
1558,0,-9.15
1559,-9,-9.12
1560,-9,-9.13
1561,-10,-9.12
1562,-7,-9.11
1563,-7,-9.14
1564,-7,-9.13
1565,0,-9.0
1566,-4,-8.92
1567,-9,-9.01
1568,-11,-9.02
1569,-13,-9.09
1570,0,-8.98
1571,-8,-8.91
1572,-7,-8.89
1573,-10,-8.87
1574,-11,-8.9
1575,-14,-8.96
1576,-7,-8.93
1577,-8,-8.91
1578,-6,-8.89
1579,-8,-8.89
1580,-10,-8.9
1581,0,-8.8
1582,-11,-8.8
1583,-11,-8.82
1584,-8,-8.79
1585,-6,-8.85
1586,-14,-8.91
1587,-10,-8.91
1588,-9,-8.91
1589,-8,-8.9
1590,-13,-8.94
1591,-7,-8.94
1592,-13,-8.96
1593,-10,-8.91
1594,-11,-8.91
1595,-13,-8.95
1596,-11,-8.95
1597,-11,-8.94
1598,-11,-8.94
1599,-10,-9.04
1600,-10,-9.04
1601,-12,-9.1
1602,-9,-9.13
1603,-10,-9.15
1604,0,-9.06
1605,-7,-9.06
1606,-6,-9.02
1607,-8,-8.99
1608,-9,-8.98
1609,-11,-8.98
1610,-14,-9.12
1611,0,-9.06
1612,-10,-9.04
1613,-11,-9.02
1614,-10,-9.09
1615,-10,-9.06
1616,-12,-9.08
1617,-14,-9.09
1618,-10,-9.08
1619,-9,-9.04
1620,-7,-9.11
1621,-9,-9.11
1622,-10,-9.12
1623,-12,-9.14
1624,-11,-9.11
1625,-12,-9.14
1626,-8,-9.11
1627,-12,-9.16
1628,-6,-9.16
1629,-11,-9.18
1630,-11,-9.17
1631,-10,-9.16
1632,-9,-9.1
1633,-9,-9.07
1634,-11,-9.07
1635,-11,-9.06
1636,-8,-9.06
1637,-7,-9.02
1638,-9,-9.05
1639,-4,-9.03
1640,-8,-8.96
1641,-10,-8.97
1642,-8,-8.94
1643,-7,-8.89
1644,-10,-8.91
1645,-12,-8.91
1646,-10,-8.88
1647,-3,-8.78
1648,-9,-8.76
1649,-11,-8.79
1650,-6,-8.72
1651,-11,-8.83
1652,-7,-8.84
1653,-12,-8.85
1654,-10,-8.95
1655,-9,-8.94
1656,-12,-8.96
1657,-12,-8.98
1658,-10,-9.08
1659,-9,-9.08
1660,-7,-9.06
1661,-9,-9.05
1662,-11,-9.09
1663,-10,-9.12
1664,0,-9.05
1665,-13,-9.18
1666,-9,-9.23
1667,-12,-9.26
1668,-13,-9.28
1669,-10,-9.25
1670,0,-9.25
1671,-8,-9.25
1672,-8,-9.26
1673,-15,-9.31
1674,-9,-9.29
1675,-10,-9.25
1676,-11,-9.29
1677,-6,-9.27
1678,-12,-9.33
1679,-10,-9.35
1680,0,-9.25
1681,-9,-9.34
1682,-11,-9.34
1683,-10,-9.33
1684,-7,-9.32
1685,-11,-9.37
1686,-8,-9.31
1687,-11,-9.32
1688,-7,-9.3
1689,-8,-9.3
1690,-14,-9.31
1691,-7,-9.31
1692,-9,-9.27
1693,-11,-9.28
1694,-9,-9.26
1695,-10,-9.23
1696,-10,-9.22
1697,-11,-9.22
1698,-10,-9.21
1699,-8,-9.19
1700,-14,-9.23
1701,-10,-9.21
1702,-10,-9.22
1703,-9,-9.21
1704,-10,-9.31
1705,-8,-9.32
1706,-8,-9.34
1707,-8,-9.34
1708,-10,-9.35
1709,-10,-9.34
1710,-12,-9.32
1711,-12,-9.44
1712,-9,-9.43
1713,-9,-9.41
1714,-8,-9.39
1715,-10,-9.39
1716,-8,-9.35
1717,0,-9.21
1718,-10,-9.21
1719,-11,-9.23
1720,-7,-9.23
1721,-9,-9.23
1722,-10,-9.23
1723,-9,-9.2
1724,-10,-9.19
1725,-10,-9.17
1726,-6,-9.15
1727,-12,-9.15
1728,-7,-9.16
1729,-8,-9.13
1730,-7,-9.09
1731,-7,-9.06
1732,-10,-9.07
1733,-12,-9.1
1734,-13,-9.12
1735,-6,-9.07
1736,-13,-9.12
1737,-13,-9.18
1738,-9,-9.18
1739,-13,-9.27
1740,-8,-9.27
1741,-10,-9.27
1742,-11,-9.3
1743,-8,-9.31
1744,-10,-9.31
1745,0,-9.19
1746,-11,-9.2
1747,-4,-9.21
1748,-11,-9.23
1749,-6,-9.18
1750,-11,-9.23
1751,-8,-9.2
1752,-12,-9.25
1753,-9,-9.22
1754,-8,-9.2
1755,-11,-9.22
1756,-9,-9.19
1757,-9,-9.16
1758,-13,-9.19
1759,-10,-9.2
1760,-10,-9.23
1761,-10,-9.24
1762,-12,-9.25
1763,-13,-9.28
1764,-11,-9.39
1765,0,-9.26
1766,-7,-9.24
1767,-9,-9.21
1768,-9,-9.17
1769,0,-9.07
1770,-9,-9.16
1771,-14,-9.22
1772,-10,-9.24
1773,-11,-9.2
1774,-6,-9.17
1775,0,-9.07
1776,-14,-9.1
1777,-5,-9.09
1778,-9,-9.06
1779,-10,-9.06
1780,-11,-9.17
1781,-12,-9.2
1782,-11,-9.2
1783,-11,-9.21
1784,-14,-9.28
1785,-9,-9.26
1786,-12,-9.3
1787,-11,-9.3
1788,-9,-9.32
1789,-11,-9.35
1790,-14,-9.35
1791,-6,-9.34
1792,-13,-9.38
1793,-6,-9.33
1794,-7,-9.31
1795,-11,-9.32
1796,-6,-9.28
1797,-11,-9.28
1798,-14,-9.32
1799,-12,-9.36
1800,-7,-9.29
1801,-12,-9.31
1802,-11,-9.32
1803,-6,-9.29
1804,0,-9.19
1805,-10,-9.21
1806,-7,-9.2
1807,-11,-9.23
1808,-10,-9.23
1809,-9,-9.22
1810,-9,-9.19
1811,-8,-9.15
1812,-10,-9.16
1813,-14,-9.21
1814,-12,-9.25
1815,-10,-9.25
1816,-9,-9.26
1817,-9,-9.35
1818,-9,-9.34
1819,-8,-9.31
1820,-12,-9.36
1821,-10,-9.37
1822,-10,-9.37
1823,-8,-9.36
1824,-13,-9.39
1825,-12,-9.41
1826,-9,-9.44
1827,-7,-9.39
1828,-9,-9.41
1829,-10,-9.43
1830,-7,-9.43
1831,-8,-9.44
1832,-12,-9.46
1833,-12,-9.46
1834,-11,-9.44
1835,-7,-9.45
1836,-10,-9.42
1837,-8,-9.37
1838,-12,-9.4
1839,-10,-9.37
1840,-8,-9.37
1841,-11,-9.38
1842,-12,-9.39
1843,-14,-9.45
1844,-8,-9.43
1845,-11,-9.54
1846,-13,-9.56
1847,-10,-9.62
1848,-10,-9.61
1849,-10,-9.65
1850,-13,-9.67
1851,-13,-9.72
1852,-10,-9.7
1853,0,-9.61
1854,-10,-9.63
1855,-10,-9.62
1856,-9,-9.62
1857,-12,-9.65
1858,-9,-9.61
1859,-12,-9.63
1860,-10,-9.63
1861,-12,-9.65
1862,-8,-9.61
1863,-7,-9.55
1864,-3,-9.47
1865,0,-9.47
1866,-12,-9.52
1867,-9,-9.52
1868,-14,-9.57
1869,0,-9.57
1870,-7,-9.55
1871,-12,-9.53
1872,-10,-9.53
1873,-11,-9.53
1874,-8,-9.55
1875,-6,-9.61
1876,-7,-9.54
1877,-11,-9.6
1878,-11,-9.62
1879,-12,-9.64
1880,-10,-9.63
1881,-13,-9.64
1882,-7,-9.6
1883,-13,-9.62
1884,-11,-9.59
1885,-8,-9.58
1886,-5,-9.51
1887,-7,-9.47
1888,-10,-9.48
1889,0,-9.37
1890,-7,-9.3
1891,-6,-9.3
1892,-8,-9.25
1893,-11,-9.3
1894,-9,-9.32
1895,-8,-9.29
1896,-12,-9.35
1897,-14,-9.38
1898,-6,-9.3
1899,-6,-9.24
1900,-10,-9.27
1901,-8,-9.23
1902,-12,-9.24
1903,-8,-9.26
1904,-8,-9.34
1905,-9,-9.33
1906,-12,-9.38
1907,-9,-9.36
1908,-7,-9.33
1909,0,-9.24
1910,-11,-9.26
1911,-9,-9.27
1912,0,-9.17
1913,-8,-9.11
1914,-9,-9.08
1915,-8,-9.06
1916,-9,-9.06
1917,-11,-9.08
1918,-15,-9.14
1919,-11,-9.17
1920,-12,-9.17
1921,-7,-9.14
1922,-9,-9.13
1923,-11,-9.16
1924,0,-9.03
1925,-11,-9.02
1926,-8,-9.01
1927,-13,-9.07
1928,-10,-9.08
1929,-13,-9.11
1930,-10,-9.14
1931,-9,-9.15
1932,0,-9.03
1933,-12,-9.03
1934,-11,-9.03
1935,0,-8.96
1936,-12,-8.98
1937,-5,-8.95
1938,-10,-8.93
1939,-11,-8.94
1940,-11,-8.97
1941,-3,-8.89
1942,-12,-8.89
1943,-9,-8.84
1944,-8,-8.84
1945,-11,-8.84
1946,-12,-8.83
1947,-12,-8.85
1948,-10,-8.85
1949,-11,-8.86
1950,-9,-8.82
1951,-3,-8.72
1952,-11,-8.73
1953,-8,-8.81
1954,-7,-8.78
1955,-3,-8.71
1956,-11,-8.73
1957,-10,-8.71
1958,-12,-8.74
1959,-11,-8.73
1960,-6,-8.69
1961,-12,-8.69
1962,-7,-8.68
1963,-10,-8.71
1964,-14,-8.82
1965,-9,-8.91
1966,-7,-8.86
1967,-11,-8.88
1968,-8,-8.82
1969,-9,-8.91
1970,-13,-8.97
1971,-12,-8.97
1972,-13,-9.0
1973,-9,-8.98
1974,-10,-9.0
1975,-12,-9.06
1976,-8,-9.07
1977,-12,-9.08
1978,-10,-9.07
1979,-9,-9.04
1980,0,-8.94
1981,-5,-8.86
1982,-3,-8.82
1983,-11,-8.8
1984,-11,-8.8
1985,-7,-8.79
1986,-10,-8.84
1987,0,-8.77
1988,-8,-8.75
1989,0,-8.75
1990,-9,-8.77
1991,-7,-8.78
1992,-11,-8.81
1993,-13,-8.83
1994,-12,-8.86
1995,-10,-8.88
1996,-12,-8.88
1997,-11,-8.85
1998,-6,-8.85
1999,0,-8.79
2000,-9,-8.78
2001,0,-8.7
2002,-9,-8.67
2003,-11,-8.7
2004,0,-8.62
2005,0,-8.53
2006,-9,-8.5
2007,-10,-8.51
2008,0,-8.44
2009,-11,-8.55
2010,-8,-8.52
2011,-6,-8.49
2012,-13,-8.62
2013,-10,-8.64
2014,-6,-8.61
2015,-7,-8.6
2016,-9,-8.6
2017,-7,-8.56
2018,-12,-8.53
2019,-8,-8.5
2020,-10,-8.48
2021,-12,-8.53
2022,-5,-8.49
2023,-11,-8.49
2024,-6,-8.55
2025,-7,-8.51
2026,0,-8.43
2027,-9,-8.39
2028,-8,-8.37
2029,-12,-8.36
2030,-9,-8.35
2031,-9,-8.35
2032,-11,-8.46
2033,-9,-8.43
2034,-12,-8.44
2035,0,-8.44
2036,-9,-8.41
2037,-4,-8.4
2038,-10,-8.4
2039,-11,-8.4
2040,-13,-8.42
2041,-10,-8.49
2042,-11,-8.48
2043,-10,-8.49
2044,-12,-8.53
2045,-11,-8.53
2046,-8,-8.49
2047,-12,-8.49
2048,-8,-8.47
2049,-10,-8.46
2050,-10,-8.47
2051,-12,-8.56
2052,-11,-8.56
2053,-1,-8.49
2054,0,-8.42
2055,-7,-8.46
2056,-11,-8.46
2057,-11,-8.47
2058,-11,-8.46
2059,-8,-8.43
2060,0,-8.37
2061,-10,-8.35
2062,0,-8.28
2063,-11,-8.29
2064,-6,-8.21
2065,-10,-8.22
2066,-8,-8.23
2067,-10,-8.22
2068,-8,-8.22
2069,-9,-8.22
2070,-9,-8.18
2071,-11,-8.17
2072,-11,-8.15
2073,-13,-8.19
2074,-3,-8.12
2075,-11,-8.11
2076,-11,-8.14
2077,-10,-8.12
2078,-13,-8.15
2079,-10,-8.16
2080,-8,-8.24
2081,0,-8.19
2082,-5,-8.21
2083,-11,-8.21
2084,-10,-8.2
2085,-5,-8.18
2086,-8,-8.16
2087,-12,-8.28
2088,-7,-8.27
2089,-10,-8.37
2090,-12,-8.4
2091,-7,-8.4
2092,-12,-8.41
2093,-8,-8.36
2094,-6,-8.3
2095,-9,-8.29
2096,-13,-8.3
2097,-10,-8.29
2098,-12,-8.35
2099,-10,-8.45
2100,-14,-8.5
2101,-12,-8.62
2102,0,-8.53
2103,-10,-8.52
2104,-10,-8.62
2105,-12,-8.74
2106,-8,-8.73
2107,-9,-8.72
2108,-7,-8.79
2109,-10,-8.78
2110,-9,-8.79
2111,-8,-8.81
2112,-9,-8.77
2113,-12,-8.79
2114,-9,-8.82
2115,-8,-8.83
2116,-9,-8.83
2117,-12,-8.88
2118,-7,-8.83
2119,-9,-8.84
2120,-12,-8.86
2121,-10,-8.84
2122,-11,-8.9
2123,-13,-8.92
2124,-3,-8.89
2125,-6,-8.88
2126,-8,-8.96
2127,-5,-8.92
2128,-10,-8.94
2129,-10,-8.92
2130,-6,-8.89
2131,-10,-8.9
2132,-9,-8.88
2133,-9,-8.88
2134,-10,-8.86
2135,-12,-8.98
2136,-11,-9.0
2137,-12,-9.08
2138,-5,-9.03
2139,-8,-9.0
2140,-7,-8.94
2141,-8,-8.92
2142,-7,-8.88
2143,-10,-8.88
2144,-11,-8.87
2145,-11,-8.87
2146,-10,-8.89
2147,-8,-8.85
2148,-13,-8.9
2149,-9,-8.89
2150,-10,-8.89
2151,-12,-8.89
2152,-14,-8.92
2153,-10,-9.01
2154,-8,-9.09
2155,-12,-9.14
2156,-14,-9.17
2157,-11,-9.17
2158,-5,-9.11
2159,-8,-9.11
2160,-9,-9.2
2161,-6,-9.16
2162,-11,-9.27
2163,-6,-9.22
2164,-10,-9.26
2165,-4,-9.2
2166,0,-9.12
2167,-9,-9.11
2168,-9,-9.12
2169,-10,-9.13
2170,0,-9.04
2171,-7,-9.0
2172,-4,-8.93
2173,-6,-8.86
2174,-6,-8.89
2175,-10,-8.88
2176,-8,-8.85
2177,-12,-8.87
2178,-13,-8.87
2179,-9,-8.86
2180,-10,-8.88
2181,-9,-8.97
2182,-11,-9.03
2183,-9,-9.01
2184,-8,-8.99
2185,-10,-9.04
2186,-10,-9.06
2187,-11,-9.05
2188,-10,-9.08
2189,-8,-9.06
2190,-9,-9.03
2191,-7,-9.03
2192,-10,-9.01
2193,-12,-9.05
2194,-9,-9.08
2195,-8,-9.07
2196,-9,-9.03
2197,-12,-9.05
2198,-10,-9.03
2199,-8,-9.01
2200,-11,-8.98
2201,-10,-8.96
2202,-6,-9.02
2203,-8,-9.0
2204,-7,-8.97
2205,-12,-8.97
2206,-11,-9.0
2207,-12,-9.03
2208,-10,-9.06
2209,-11,-9.07
2210,-11,-9.09
2211,-11,-9.12
2212,-8,-9.11
2213,-12,-9.11
2214,-9,-9.11
2215,-10,-9.13
2216,-11,-9.15
2217,-9,-9.12
2218,-9,-9.14
2219,-13,-9.18
2220,-11,-9.17
2221,-14,-9.21
2222,-11,-9.21
2223,-13,-9.21
2224,-11,-9.29
2225,-8,-9.31
2226,-7,-9.3
2227,-11,-9.36
2228,-7,-9.33
2229,-9,-9.32
2230,-13,-9.39
2231,-7,-9.36
2232,-9,-9.36
2233,-10,-9.37
2234,-10,-9.37
2235,-11,-9.36
2236,-13,-9.38
2237,-6,-9.32
2238,0,-9.27
2239,-10,-9.29
2240,-9,-9.31
2241,-12,-9.35
2242,-14,-9.42
2243,-11,-9.43
2244,-11,-9.43
2245,-11,-9.43
2246,-8,-9.41
2247,-10,-9.43
2248,-12,-9.42
2249,-12,-9.45
2250,-8,-9.43
2251,-10,-9.41
2252,0,-9.27
2253,-12,-9.29
2254,-12,-9.33
2255,0,-9.21
2256,-10,-9.17
2257,-5,-9.11
2258,-10,-9.16
2259,-10,-9.18
2260,-7,-9.16
2261,-11,-9.21
2262,-10,-9.2
2263,-11,-9.25
2264,-9,-9.24
2265,-11,-9.31
2266,-7,-9.38
2267,-9,-9.38
2268,-8,-9.37
2269,-9,-9.36
2270,-10,-9.46
2271,-8,-9.47
2272,-8,-9.51
2273,-9,-9.54
2274,-11,-9.59
2275,-10,-9.59
2276,-9,-9.6
2277,-11,-9.59
2278,-8,-9.54
2279,-13,-9.58
2280,-10,-9.58
2281,-13,-9.62
2282,-11,-9.62
2283,-10,-9.63
2284,-11,-9.66
2285,-7,-9.63
2286,-12,-9.65
2287,-10,-9.64
2288,-13,-9.67
2289,-7,-9.66
2290,-4,-9.61
2291,-11,-9.65
2292,-15,-9.7
2293,-9,-9.67
2294,-10,-9.68
2295,-7,-9.67
2296,-13,-9.71
2297,-7,-9.66
2298,-13,-9.69
2299,-14,-9.75
2300,-9,-9.73
2301,-9,-9.72
2302,-9,-9.75
2303,-3,-9.7
2304,-4,-9.67
2305,-11,-9.66
2306,-7,-9.62
2307,-11,-9.61
2308,-6,-9.57
2309,-10,-9.56
2310,-9,-9.54
2311,-9,-9.52
2312,-11,-9.55
2313,-10,-9.53
2314,-10,-9.54
2315,-13,-9.57
2316,-9,-9.55
2317,-9,-9.55
2318,-10,-9.56
2319,-10,-9.53
2320,-10,-9.52
2321,-6,-9.44
2322,-7,-9.4
2323,-10,-9.37
2324,-10,-9.36
2325,-9,-9.37
2326,-9,-9.39
2327,-7,-9.35
2328,-8,-9.36
2329,-8,-9.35
2330,-10,-9.32
2331,-11,-9.36
2332,-9,-9.36
2333,-7,-9.33
2334,0,-9.23
2335,-10,-9.22
2336,-9,-9.18
2337,-10,-9.22
2338,0,-9.22
2339,-9,-9.21
2340,-13,-9.25
2341,-12,-9.25
2342,-14,-9.25
2343,-9,-9.23
2344,-5,-9.17
2345,-12,-9.18
2346,0,-9.1
2347,-7,-9.07
2348,-12,-9.07
2349,-10,-9.05
2350,-7,-9.04
2351,-11,-9.05
2352,0,-9.05
2353,-12,-9.05
2354,-10,-9.03
2355,-12,-9.15
2356,-6,-9.11
2357,0,-9.06
2358,-7,-9.03
2359,-9,-9.02
2360,-11,-9.06
2361,-8,-9.03
2362,-7,-9.0
2363,-8,-8.97
2364,-11,-8.99
2365,0,-8.88
2366,-12,-8.93
2367,-9,-8.93
2368,-13,-8.98
2369,-7,-8.96
2370,-10,-8.96
2371,0,-8.88
2372,-11,-8.91
2373,-3,-8.85
2374,-12,-8.86
2375,-11,-8.87
2376,-10,-8.88
2377,-6,-8.83
2378,-12,-8.87
2379,-11,-8.85
2380,-4,-8.79
2381,-9,-8.75
2382,-9,-8.73
2383,-6,-8.69
2384,-9,-8.67
2385,-12,-8.72
2386,-9,-8.69
2387,-11,-8.7
2388,-13,-8.7
2389,-6,-8.69
2390,0,-8.65
2391,-7,-8.61
2392,-10,-8.56
2393,-6,-8.53
2394,-6,-8.49
2395,-8,-8.5
2396,-12,-8.49
2397,-11,-8.53
2398,-7,-8.47
2399,-12,-8.45
2400,-12,-8.48
2401,-10,-8.49
2402,-9,-8.49
2403,-9,-8.55
2404,-8,-8.59
2405,-11,-8.59
2406,-8,-8.6
2407,-9,-8.58
2408,-13,-8.65
2409,-10,-8.65
2410,-9,-8.65
2411,-8,-8.64
2412,-11,-8.64
2413,-9,-8.63
2414,-7,-8.6
2415,-7,-8.54
2416,-8,-8.53
2417,-14,-8.58
2418,-11,-8.59
2419,-9,-8.58
2420,-9,-8.57
2421,-9,-8.6
2422,-8,-8.61
2423,-8,-8.59
2424,-9,-8.58
2425,-12,-8.61
2426,-9,-8.61
2427,-8,-8.62
2428,-9,-8.63
2429,-10,-8.65
2430,-10,-8.65
2431,-11,-8.65
2432,-7,-8.63
2433,-6,-8.62
2434,-8,-8.7
2435,-8,-8.68
2436,-14,-8.73
2437,-9,-8.72
2438,-6,-8.78
2439,0,-8.69
2440,0,-8.56
2441,-6,-8.5
2442,-11,-8.47
2443,-10,-8.48
2444,-10,-8.53
2445,-8,-8.49
2446,-12,-8.61
2447,-8,-8.62
2448,-10,-8.6
2449,-2,-8.52
2450,-11,-8.56
2451,-11,-8.56
2452,-8,-8.64
2453,-7,-8.59
2454,-15,-8.64
2455,-12,-8.64
2456,0,-8.58
2457,-10,-8.68
2458,-10,-8.71
2459,0,-8.62
2460,-7,-8.58
2461,-10,-8.6
2462,-11,-8.64
2463,-11,-8.67
2464,-10,-8.66
2465,-10,-8.76
2466,-3,-8.67
2467,-12,-8.7
2468,-8,-8.65
2469,-7,-8.65
2470,-11,-8.66
2471,-2,-8.68
2472,-10,-8.67
2473,0,-8.64
2474,-9,-8.61
2475,-12,-8.62
2476,-10,-8.62
2477,-14,-8.7
2478,-7,-8.65
2479,-13,-8.67
2480,-3,-8.66
2481,-12,-8.69
2482,-7,-8.67
2483,-13,-8.74
2484,0,-8.65
2485,-8,-8.61
2486,0,-8.52
2487,0,-8.41
2488,-8,-8.36
2489,0,-8.3
2490,-8,-8.38
2491,-10,-8.41
2492,-12,-8.43
2493,-13,-8.5
2494,-5,-8.49
2495,-8,-8.49
2496,-6,-8.43
2497,-11,-8.43
2498,-8,-8.44
2499,-10,-8.42
2500,-12,-8.42
2501,-9,-8.41
2502,-10,-8.42
2503,-11,-8.44
2504,0,-8.36
2505,-6,-8.31
2506,-8,-8.31
2507,-11,-8.33
2508,-6,-8.26
2509,-7,-8.23
2510,-6,-8.2
2511,-11,-8.23
2512,-5,-8.17
2513,-7,-8.15
2514,-11,-8.19
2515,-8,-8.2
2516,-6,-8.18
2517,-10,-8.14
2518,-5,-8.08
2519,-11,-8.1
2520,-3,-8.04
2521,-10,-8.05
2522,-10,-8.07
2523,-11,-8.1
2524,-12,-8.13
2525,-10,-8.11
2526,-8,-8.1
2527,0,-8.02
2528,-2,-7.95
2529,-11,-7.96
2530,-10,-7.96
2531,-12,-7.97
2532,-13,-8.03
2533,-11,-8.08
2534,-9,-8.09
2535,-8,-8.09
2536,-9,-8.04
2537,-11,-8.06
2538,-8,-8.08
2539,-12,-8.2
2540,-6,-8.26
2541,-10,-8.3
2542,-5,-8.24
2543,-6,-8.2
2544,-6,-8.16
2545,-13,-8.21
2546,-13,-8.22
2547,-14,-8.28
2548,-12,-8.3
2549,-12,-8.4
2550,-13,-8.42
2551,-5,-8.36
2552,-7,-8.35
2553,-14,-8.42
2554,0,-8.27
2555,-11,-8.26
2556,-7,-8.33
2557,-10,-8.33
2558,-11,-8.34
2559,-9,-8.43
2560,-8,-8.44
2561,-9,-8.43
2562,-5,-8.37
2563,-13,-8.39
2564,-1,-8.3
2565,-7,-8.27
2566,-9,-8.33
2567,-5,-8.26
2568,0,-8.18
2569,-11,-8.22
2570,-10,-8.21
2571,-10,-8.29
2572,-8,-8.27
2573,-12,-8.39
2574,-10,-8.4
2575,-10,-8.38
2576,-11,-8.39
2577,-9,-8.34
2578,-5,-8.32
2579,-15,-8.34
2580,-10,-8.41
2581,-8,-8.37
2582,-12,-8.42
2583,-11,-8.4
2584,-3,-8.43
2585,-3,-8.38
2586,-10,-8.48
2587,-10,-8.58
2588,-12,-8.62
2589,-9,-8.71
2590,-12,-8.75
2591,-9,-8.74
2592,-7,-8.69
2593,-6,-8.62
2594,-9,-8.66
2595,-13,-8.71
2596,-6,-8.71
2597,-4,-8.64
2598,-9,-8.65
2599,-8,-8.63
2600,-8,-8.59
2601,-11,-8.61
2602,0,-8.51
2603,-7,-8.47
2604,-12,-8.59
2605,-5,-8.58
2606,-14,-8.64
2607,-9,-8.62
2608,-14,-8.7
2609,-6,-8.69
2610,-6,-8.69
2611,-13,-8.71
2612,-6,-8.72
2613,-9,-8.74
