,Rewards,Average reward
288,123.62766826765677,36.34507655836433
289,118.3492851579019,36.5231278330429
290,2.7160856104803557,38.855825815616
291,71.54756946001538,39.243333292300726
292,108.12979489639642,40.52947326671073
293,203.94730808173802,42.60125007743159
294,60.43439484532891,43.72665861267562
295,206.0484254682732,49.44108005148405
296,61.49722208713667,49.84729786699856
297,112.36747954773293,50.7909562314583
298,92.16201722311439,52.3552558118954
299,69.76637470797877,52.248273863124226
300,21.12302064100937,53.62713691831031
301,71.77944451408142,53.98146175978352
302,151.3235426642302,55.02217613648511
303,35.94811643968548,55.131263503807915
304,216.12159286036547,56.21264691699191
305,-12.838850596117457,56.12054539806756
306,213.54077392584614,58.50610797693449
307,120.34287925579177,59.45729703178947
308,184.80176011378967,61.348833546176685
309,35.598732345536476,61.65487884072608
310,185.53280810591136,63.491275446526835
311,69.13988113236346,65.75802566476696
312,114.84308932816305,68.53114593378274
313,59.0419408629229,69.02720527376412
314,188.46020189185185,70.49819465047773
315,90.634209223252,71.29081254467783
316,226.2881533438102,74.08413182440249
317,146.85351876591062,76.37500118237963
318,89.32231202500449,76.28497783624017
319,164.53333875170821,80.10561435599386
320,241.26018344604546,84.90763617537678
321,125.9341139166834,87.81888347787923
322,239.94205574265612,89.89176274223404
323,-57.14060017794684,88.59246633048001
324,196.3601576690328,91.23788445210911
325,177.13028276884384,90.23711527688519
326,252.30920641510673,92.38949602513829
327,93.57682466769862,92.03707189659298
328,111.80287661484236,92.81280790040427
329,54.980632554173155,93.06801150598356
330,176.2432729002328,96.26872691197485
331,263.51761289726,98.12218227178184
332,151.9022893802224,99.18811175547336
333,22.438530918878556,98.91968554623355
334,85.09278960995464,98.56799903837711
335,73.4104378409437,98.24344573510812
336,174.78189301969715,98.84546976760184
337,49.740378553537376,98.93431752133607
338,246.97845619773886,101.07549965581336
339,288.8384048556859,102.91293892057799
340,204.47784895965373,104.87991106944374
341,119.90693614405087,104.53118792147674
342,227.67987250982694,106.65021207545072
343,40.72700722163344,110.60233524412745
344,173.0209704761395,112.79604554726194
345,185.12637020866367,114.58868860906853
346,234.62939734161588,115.68630625083142
347,-48.39783346869217,115.65662864595568
348,-63.79623438786341,114.72558181018675
349,173.34797510593447,115.55675538772545
350,257.4938492017903,117.58146454598953
351,224.1311179190309,120.12208805195273
352,251.1276044663332,121.67568509320286
353,204.2315876789007,122.5436233167357
354,78.26727696662618,122.09853601886297
355,81.784091050236,121.8072291251064
356,205.57431112791744,122.29306960162153
357,268.97912605228134,124.50379872268896
358,77.06099969889114,124.71514677241542
359,-40.8826650944023,123.43378252467888
360,89.19125537715911,124.22067082389204
361,199.18628248888584,125.3339411297135
362,210.5503102227537,126.36104310400256
363,231.31092002572487,127.95742313602882
364,220.16485862389894,129.0439088640413
365,205.27328274475263,129.82742325461655
366,238.8805436159611,131.24783453755865
367,221.0902626765877,133.8071807779632
368,218.142087902047,134.62954371851686
369,216.0727570416729,135.51767515956396
370,236.89615780887152,137.14087703262746
371,203.74122774549525,138.8163027739189
372,200.32908339204488,139.3511831372726
373,166.0739847182703,138.76526467134698
374,211.62916173302236,138.58082894151235
375,216.46010583963195,139.39181532333706
376,226.36683506885043,141.3100311703804
377,258.4715886661103,142.8707072877105
378,229.88368218908622,144.61550844313723
379,291.9064547080576,144.94381075876356
380,237.105599022524,146.32291754904662
381,141.92391702622774,146.55206676169232
382,252.66495753429268,148.9299383290822
383,135.8642406297335,148.92898629262532
384,254.08718983166168,150.57531920283452
385,239.15710027951346,151.54887203780362
386,238.42143427748772,153.60635607583515
387,13.796829262122367,152.31215610371174
388,244.49847786400997,153.52086419967526
389,257.39966570310804,154.91136800512734
390,260.19862227730454,157.4861933717956
391,232.29111573048183,159.09362883450024
392,257.632195346574,160.58865283900204
393,238.57441214785905,160.93492387966322
394,212.99494245895556,162.4605293557995
395,259.3869308285531,162.99391440940227
396,182.31093386142817,164.2020515271452
397,252.92667579851494,165.60764348965301
398,200.51671371460847,166.691190454568
399,241.18085321520235,168.40533523964018
400,259.2387716477544,170.7864927497076
401,256.9917388229225,172.63861569279604
402,233.0951716731935,173.45633198288567
403,244.2498870839365,175.5393496893282
404,270.79032819025144,176.08603704262705
405,244.86261967287115,178.66305174531698
406,231.6207017600056,178.84385102365857
407,251.33299697927467,180.1537522008934
408,254.47290835603323,180.85046368331584
409,265.42542065624843,183.14873056642296
410,282.53625306589265,184.11876501602273
411,214.5272669279725,185.57263887397883
412,234.85555016471022,186.77276348234432
413,273.593955237777,188.91828362609286
414,247.4450116205756,189.5081317233801
415,276.77964076039274,191.36958603875152
416,264.4740033475264,191.75144453878863
417,222.95098672303584,192.51241921835992
418,273.8779529467947,194.35797562757784
419,273.43298434420683,195.4469720835028
420,149.36944646816264,194.52806471372395
421,234.34744295835714,195.6121980041407
422,233.64173773089783,195.54919482402312
423,283.7499676094088,198.95810050189667
424,242.4990864856712,199.41948979006304
425,251.2214963923508,200.1604019262981
426,255.34234238514898,200.1907332859985
427,175.35460936652734,201.00851113298683
428,242.73670275394701,202.31784939437787
429,239.94312315400774,204.16747430037623
430,269.88250088825447,205.10386658025647
431,261.15012459566873,205.08019169724056
432,255.94808050512233,206.12064960848952
433,264.6213876397097,208.54247817569782
434,231.033171655261,210.00188199615087
435,266.9403367275181,211.93718098501665
436,229.6424246926893,212.4857863017466
437,83.70472979461525,212.8254298141574
438,260.5742761594666,212.96138801377467
439,241.29293151983563,212.4859332804161
440,254.82234016538544,212.98937819247345
441,227.00176378948203,214.06032646892774
442,207.50751602072245,213.8586029040367
443,279.2930609735639,216.244263441556
444,292.3380827506753,217.43743456430136
445,277.9250204801682,218.3654210670164
446,253.95618773893634,218.55868897098964
447,199.60443828209995,221.03871168849753
448,237.48736605626834,224.05154769293884
449,229.29866500582082,224.61105459193772
450,257.40208546265995,224.61013695454642
451,238.9377491655522,224.75820326701162
452,259.71859959194154,224.8441132182677
453,226.46728263540297,225.0664701678328
454,219.27938968844285,226.47659129505092
455,265.92490567506354,228.31799944129918
456,226.81997565669027,228.53045608658692
457,241.70909496285344,228.2577557756927
458,255.948746982932,230.04663324853303
459,253.70946178299204,232.99255451730698
460,252.24649483514185,234.62310691188682
461,299.55467650635984,235.62679085206156
462,272.5428600344097,236.2467163501781
463,270.0483094499836,236.6340902444207
464,274.1453276608665,237.17389493479038
465,274.5671324303732,237.86683343164657
466,295.17547668567727,238.42978276234373
467,244.1758913073778,238.66063904865166
468,243.15269805827737,238.91074515021396
469,272.781070642581,239.477828286223
470,241.38340192040397,239.52270072733842
471,242.062807529303,239.90591652517642
472,227.40390225947166,240.1766647138507
473,241.77888655870527,240.9337137322551
474,250.6490480199555,241.32391259512445
475,267.4949854335532,241.83426139106368
476,275.22567873303467,242.32284982770545
477,233.646606569228,242.07460000673666
478,256.5919348135295,242.34168253298103
479,257.6463924837224,241.9990819107377
480,285.2422374456894,242.4804482949694
481,273.7879964536892,243.79908908924392
482,227.8200520056551,243.55064003395762
483,271.2797868768034,244.90479549642828
484,246.35375343806047,244.8274611324923
485,255.45820867688,244.99047221646595
486,251.51085972561776,245.1213664709472
487,246.65095990915427,247.44990777741754
488,250.76813888724215,247.51260438764984
489,233.15964963695973,247.27020422698843
490,266.5341987504959,247.33355999172028
491,259.12600513158566,247.6019088857313
492,272.5669008435462,247.75125594070104
493,278.77997792726956,248.15331159849512
494,260.29220475102966,248.6262842214159
495,251.1248382543892,248.54366329567426
496,252.8693475747468,249.24924743280744
497,215.65688277152503,248.87654950253753
498,275.6844432348156,249.62822679773961
499,224.31746658099934,249.4595929313976
500,246.14717845543535,249.32867699947437
501,212.42161408597445,248.88297575210493
502,245.3341160604735,249.00536519597776
503,281.7816496677058,249.38068282181538
504,114.06989876615481,247.81347852757443
505,255.11435303638984,247.91599586120967
506,277.5001739312613,248.3747905829222
507,264.26845261246217,248.5041451392541
508,199.51807750540107,247.95459683074773
509,258.73217244341004,247.88766434861935
510,241.98169316924827,247.4821187496529
511,241.8824148989721,247.75567022936292
512,272.4282677738073,248.13139740545392
513,285.0022698200731,248.24548055127684
514,280.70812067921815,248.5781116418633
515,260.72880840563914,248.4176033183157
516,277.2844519091176,248.5457078039316
517,234.08344036493378,248.6570323403506
518,266.9335738313168,248.58758854919583
519,253.27450525535804,248.38600375830734
520,239.6847119075094,249.28915641270083
521,253.2895931162532,249.4785779142798
522,257.051299253086,249.7126735295017
523,258.9840595015893,249.4650144484235
524,238.68889244838076,249.42691250805058
525,261.0337209795762,249.52503475392285
526,140.52455038951962,248.37685683396657
527,217.17581090682697,248.79506884936956
528,242.49520797245347,248.79265390155462
529,248.94602154964076,248.88268288551095
530,252.32610026317602,248.70711887926015
531,209.86434078490595,248.1942610411525
532,219.8423700416661,247.83320393651798
533,255.35030925426875,247.74049315266356
534,256.4127633125819,247.99428906923677
535,269.18084144737327,248.01669411643536
536,263.8031941407577,248.35830181091598
537,247.54771407230436,249.99673165369288
538,221.07390239936498,249.60172791609187
539,231.09712435443197,249.49976984443782
540,237.29727256987306,249.32451916848274
541,220.8220428898481,249.2627219594864
542,228.65915283546985,249.47423832763386
543,232.6282941672605,249.0075906595708
544,256.5187918014701,248.64939775007875
545,264.40201084444755,248.51416765372156
546,248.56574843924534,248.46026326072467
547,256.04131789393546,249.024632056843
548,234.57466568495983,248.9955050531299
549,220.14901591336007,248.90400856220532
550,240.94073784735136,248.73939508605218
551,291.07882764832567,249.26080587087992
552,291.22854405017915,249.5759053154623
553,229.0554508970562,249.60178699807886
554,224.74487274700817,249.6564418286645
555,271.9006285075891,249.71619905698975
556,269.3502657804255,250.14150195822705
557,225.75587669221147,249.98196977552067
558,273.9820804981871,250.1623031106732
559,283.4505672795905,250.45971416563918
560,237.1224357604094,250.3084735748919
561,238.49086984247066,249.69783550825298
562,297.00911706246836,249.94249807853362
563,245.08988460789905,249.69291383011273
564,265.0794855078825,249.60225540858292
565,230.89925717128565,249.16557665599208
566,264.693567212294,248.86075756125823
567,247.90765814350675,248.8980752296195
568,240.1050266981381,248.86759851601803
569,248.9013493165504,248.62880130275778
570,271.63762414244144,248.9313435249782
571,261.3514179395709,249.12422962908084
572,244.56884521479103,249.29587905863406
573,212.270280838563,249.0007930014326
574,268.984663796482,249.18414915919783
575,-15.054421916421314,246.35865508569813
576,284.3951541276247,246.45034983964405
577,229.64168778165774,246.41030065176835
578,259.24774080469865,246.43685871168003
579,246.39010609907638,246.32429584783355
580,289.4248903461007,246.3661223768377
581,282.3827448549538,246.45206986085032
582,305.7111756635884,247.23098109742966
583,288.4849335621672,247.40303256428328
584,274.1098550941025,247.68059358084372
585,-162.9366691496867,243.49664480257806
586,258.47898430203145,243.56632604834212
587,205.99735234427476,243.15978997269337
588,236.1478895689301,243.01358747951025
589,298.1253823355713,243.6632448064964
590,299.4118721649646,243.99202154064108
591,246.86820837925939,243.86944357311782
592,257.6599694777193,243.72037425945956
593,279.4810993426642,243.7273854736135
594,217.5967538066588,243.30043096416978
595,243.01654315103667,243.21934801313625
596,242.94532381869928,243.12010777557578
597,227.84135274938293,243.24195247535434
598,241.52086101876367,242.90031665319384
599,264.84167473847936,243.30555873476862
600,276.5144368498927,243.6092313187132
601,277.5408285093155,244.2604234629466
602,290.69441759740187,244.7140264783159
603,266.8656117789651,244.5648660994285
604,262.9381605631603,246.0535487173986
605,257.26827903797107,246.07508797741437
606,217.64969582651412,245.47658319636687
607,207.93050522226207,244.91320372246486
608,237.50075056470143,245.29303045305787
609,237.8669273607727,245.08437800223155
610,224.48458273278422,244.90940689786692
611,261.95404915981885,245.11012324047536
612,234.6546457532224,244.73238702026953
613,275.00238540229293,244.63238817609178
614,81.69525610189991,242.64225953031854
615,240.5294755205514,242.44026620146764
616,242.27782916364387,242.0901999740129
617,270.97131859352316,242.45907875629877
618,267.41155644989414,242.46385858248453
619,219.6308656513792,242.12742218644473
620,254.91104814972454,242.27968554886692
621,137.24967845111706,241.11928640221555
622,236.81680402231393,240.91694144990782
623,200.22997806875892,240.3294006355795
624,214.44808487439295,240.08699255983964
625,251.85754276291752,239.99523077767307
626,268.1424251704392,241.27140952548226
627,278.4120481412309,241.8837718978263
628,264.8297895134658,242.10711771323648
629,284.2065545596044,242.4597230433361
630,230.27452794567972,242.2392073201612
631,245.6795865555332,242.5973597778674
632,283.6663048222597,243.23559912567333
633,281.9708249572965,243.5018042827036
634,243.02873679791432,243.36796401755694
635,209.51070514308023,242.771262654514
636,257.2350967406783,242.7055816805132
637,252.68758281033234,242.75698036789348
638,287.20480407296805,243.41828938462953
639,254.54721919052167,243.6527903329904
640,225.54999798663255,243.53531758715798
641,275.1297056369424,244.07839421462893
642,288.2941562987708,244.674744249262
643,252.75795220453725,244.87604082963477
644,288.8201697582093,245.19905460920214
645,262.98870095050074,245.18492151026265
646,248.61513312656953,245.18541535713587
647,273.88349609232154,245.3638371391197
648,278.4832079384344,245.80292256165453
649,288.0133477947332,246.48156588046825
650,271.86899600517074,246.79084846204648
651,247.0565472173088,246.35062565773626
652,233.90875303376026,245.77742774757206
653,244.7224399068386,245.9340976376699
654,280.03241386092185,246.48697304880906
655,271.5923120790135,246.4838898845233
656,297.84613212605524,246.7688485479796
657,261.7770963845155,247.1290607449026
658,269.9445337806271,247.08868527772702
659,268.77619305043737,246.94194153543552
660,249.3959564410731,247.06467674224214
661,275.62251145677806,247.4359931583852
662,257.51995685873385,247.04110155634785
663,243.49439849437027,247.02514669521258
664,260.21659940052814,246.9765178341391
665,265.7344064428197,247.32486932685438
666,281.39285369200314,247.49186219165142
667,259.4090910749026,247.6068765209654
668,239.0997927503971,247.59682418148802
669,244.56135207258902,247.55342420904836
670,255.8875205116152,247.39592317274014
671,244.49369964897076,247.22734598983413
672,247.6639586879151,247.25829712456536
673,246.52102329679545,247.60080454914765
674,207.82610962620691,246.98921900744492
675,252.26737192502205,249.66243694585938
676,243.62882066689775,249.2547736112521
677,257.7123859315651,249.53548059275118
678,267.2185641840848,249.61518882654502
679,283.0949971828485,249.98223773738275
680,254.7741138418402,249.63572997234013
681,251.2875468721088,249.3247779925117
682,251.44689143235135,248.7821351501993
683,262.88452592158694,248.52613107379355
684,268.5624028187717,248.47065655104026
685,281.62602338426757,252.91628347637976
686,250.56924864951668,252.83718611985464
687,228.41303221916044,253.06134291860343
688,127.77433141981584,251.97760733711232
689,259.79688121256476,251.59432232588227
690,229.21909024222742,250.89239450665494
691,275.0218022871093,251.1739304457334
692,283.02141114206063,251.4275448623768
693,257.25235116371823,251.20525738058734
694,246.55098802047763,251.49479972272556
695,239.4014896716218,251.4586491879314
696,252.98090037393794,251.55900495348382
697,273.2322151332505,252.01291357732248
698,224.6821568402542,251.84452653553737
699,284.6735568491995,252.04284535664462
700,280.7495767414475,252.08519675556013
701,265.24671406270045,251.96225561109398
702,247.61565999427484,251.5314680350627
703,243.23336784876827,251.2951455957607
704,295.71298734680937,251.6228938635972
705,289.06805276245615,251.94089160084204
706,263.7734355052496,252.4021289976294
707,266.2659109628862,252.9854830550357
708,239.48583379925665,253.00533388738123
709,273.65979563551855,253.36326257012865
710,265.846587502757,253.77688261782842
711,261.6333051517486,253.77367517774763
712,255.16560551438175,253.97878477535932
713,300.5974446509672,254.23473536784604
714,245.87144601692899,255.87649726699635
715,261.36318446212266,256.08483435641205
716,271.4586774849543,256.37664283962516
717,254.5073376172497,256.21200302986244
718,260.65092059027734,256.14439667126624
719,277.50841060055274,256.72317212075797
720,270.73100694327286,256.88137170869345
721,260.41179095376447,258.1129928337199
722,274.73987598358144,258.49222355333256
723,245.75169745280382,258.947440747173
724,275.8088552144105,259.5610484505732
725,271.2225489247165,259.7546985121912
726,272.9043186993084,259.80231744747994
727,239.08058950103202,259.4090028610779
728,260.67291507904054,259.36743411673365
729,278.6670569401933,259.3120391405396
730,245.7234396903541,259.46652825798634
731,252.54536404649085,259.5351860328959
732,258.67411923905297,259.2852641770638
733,222.83596883132614,258.6939156158041
734,265.53709140767035,258.91899916190164
735,294.1692767241316,259.76558487771223
736,225.75430481439582,259.45077695844935
737,266.12618986144247,259.58516302896044
738,269.3055397659341,259.40617038589016
739,224.75450718972516,259.10824326588215
740,281.12590179609504,259.66400230397676
741,222.01772326381882,259.13288248024554
742,262.32976387190945,258.8732385559769
743,281.6249402888277,259.16190843681983
744,258.74217758015914,258.86112851503935
745,267.8581701940784,258.9098232074751
746,283.6125940220928,259.25979781643036
747,201.0100698675895,258.531063554183
748,248.62522348372514,258.2324837096359
749,260.62753362855557,257.95862556797414
750,259.03609895924353,257.83029659751486
751,274.0320674405456,258.1000517997473
