,Rewards,Average reward
130,-71.27233630347716,-129.33939429965906
131,-83.13761592279522,-127.68461927687383
132,44.16756087027889,-126.88459254093941
133,-103.2473414645598,-127.31810652453598
134,-25.01643563863165,-126.28848141817438
135,-40.25753775057366,-123.99770314578842
136,-87.45996661132305,-120.11697111521846
137,-87.67799275755459,-119.6408301424588
138,-96.87991511932017,-119.51665179040718
139,-8.992514225551503,-117.33280749702215
140,-89.7279539461753,-114.37765877022748
141,-138.33686568496614,-113.19935293868602
142,-219.4563916557492,-114.10853257489744
143,54.79596244294976,-112.99554210078252
144,-89.13858536352028,-111.17234910453507
145,2.660400205520588,-109.27842280630374
146,-69.6902417866809,-106.98997496361672
147,-44.42346366331482,-106.15749563964941
148,0.7978273387997632,-105.04594547377174
149,-83.76368778681243,-105.6869135436849
150,-162.38204623312885,-106.75227401921568
151,-97.94954041733824,-106.93667440142701
152,-81.71977852212368,-107.03584696364541
153,-98.41874034285081,-107.23087501607033
154,-27.517765895880345,-105.20474392342419
155,-8.707048223315514,-103.52497606307531
156,-282.6964647957908,-105.24371216607881
157,-50.912393887814375,-105.04006191776054
158,-3.9302430004467652,-104.11433236022606
159,9.475773256135184,-102.23880824859863
160,-28.472858590226494,-101.41471658538268
161,-117.0485406301293,-100.93859064712288
162,-21.416961150187433,-100.15011262404967
163,-92.1011188683605,-100.03787215278896
164,5.326458054219145,-98.78033487725028
165,62.95556821075015,-96.47015416546292
166,-127.7218538503017,-95.4078188524777
167,12.45631208114974,-95.32839001178557
168,-59.08702907805123,-94.61369259873733
169,-71.04031223082384,-94.81182542812074
170,48.87720082558602,-92.98343251596776
171,17.6824455746264,-91.13559173549703
172,-38.760632284557914,-90.10374627503059
173,-290.6324420996371,-92.40078626912528
174,-42.29869279571587,-91.53551680421478
175,-3.8407732290710044,-89.91500349286362
176,-67.30082788171407,-89.86094589306158
177,-110.1990689000796,-89.86487134232686
178,18.16424949299838,-88.84605290465464
179,-6.228048265771122,-87.1015701895318
180,9.777505959473372,-86.46746675943812
181,-60.25696018505451,-86.0636081681958
182,-33.19241308581404,-83.690333539421
183,-114.13199746537492,-84.6588697843654
184,48.96822234797933,-83.01162984781118
185,-144.35478405651332,-83.0861850575601
186,19.62716185507557,-81.59896710648681
187,-23.018935607569688,-81.20250702477459
188,7.770264531477131,-78.23499421550315
189,25.335479843412305,-75.5761542154765
190,29.704558955886743,-74.13329676229567
191,-42.84509608939016,-72.64093894406022
192,-105.35167095572626,-72.32442081845035
193,29.792248893477815,-71.23229500998379
194,-62.28621417079496,-70.58394721343959
195,19.922977712060536,-68.73654103139859
196,103.12725261759734,-66.65532176194421
197,24.33877907041458,-65.24361027044527
198,24.176574111022113,-63.79221545043681
199,-98.19746929591368,-63.83447437996012
200,-44.84308815671665,-63.00767608065609
201,-222.29751842069174,-64.73720382540131
202,64.71703230251738,-63.075695182284
203,40.126209296721676,-61.725574767016845
204,-62.588310472221366,-61.836368594601545
205,77.02279103163131,-60.18248952681145
206,65.12351038220355,-58.39942328977489
207,-1.2867881451907912,-57.96068072291692
208,46.44037143461721,-56.32223309788469
209,70.10725503574851,-53.792057057727696
210,92.35451622947078,-52.40850513974615
211,88.72260559577987,-50.60211091606534
212,56.94693261913904,-48.70519577388686
213,90.61821716899718,-46.136772030351864
214,83.6995334781781,-44.12917297845986
215,71.67782497336057,-42.24171761632376
216,77.70710191375862,-39.99296347579228
217,-28.81096448957659,-38.74896795102061
218,87.76635905530436,-36.870317622947105
219,97.94559597007736,-34.62765319187023
220,60.453628355056736,-32.82056029125324
221,9.238342230707815,-31.15304562847138
222,91.35427890836193,-28.336689102923057
223,145.68123519220518,-25.981179855454734
224,-11.981563698243184,-25.193775229045123
225,53.37696203980263,-23.767770647632503
226,51.226053251439794,-24.44217665733947
227,-40.287489027498594,-23.922982063282753
228,84.04014426143787,-22.24537512361996
229,45.29174940106783,-20.530542557981367
230,57.943966092066205,-19.23837953402593
231,249.92121175977758,-15.907791257200204
232,70.15363010603922,-15.647930564842607
233,85.0780455677768,-13.76467669451924
234,99.43990237566643,-12.520113314376259
235,52.88372608989707,-11.588700675971552
236,99.49093398961035,-9.719191669962218
237,-58.35515644327366,-9.425963306819405
238,110.71233775813666,-7.350040778044838
239,21.17327350916422,-7.04838290069768
240,70.09371862199292,-5.4501661750159975
241,155.20439074531214,-2.5147536107132122
242,139.2280414009642,1.07209071985392
243,35.599414983577454,0.880125245260198
244,18.466707138252538,1.9561781702779257
245,12.78105385732176,2.0573847067959377
246,-56.02787663094434,2.1940083583533037
247,84.41033100501038,3.4823463050365557
248,65.95421077613061,4.1339101394098625
249,93.18519249784661,5.903398942256453
250,94.59919534413255,8.473211358029067
251,-108.72320566302697,8.36547470557218
252,40.598126936908685,9.588653760162504
253,60.65934749297367,11.179434638520748
254,37.56029343402378,11.830215231819793
255,97.35646409647433,12.89085035501769
256,173.82854298919878,17.456100432867586
257,91.4903186103971,18.880127557849697
258,2.478926967271554,18.944219257526882
259,95.49918090440234,19.80445333400955
260,42.75618422273327,20.51674376213915
261,-344.8958515166853,18.23827065327359
262,131.26009191236346,19.7650411838991
263,122.95379752800285,21.915590347862736
264,23.578743994843276,22.098113207268977
265,132.9733696034174,22.79829122119564
266,-8.774120104176319,23.987768558656896
267,45.629032914876205,24.319495766994166
268,36.49751436805506,25.275341201455227
269,146.38193419186953,27.449563665682163
270,-75.31949252226859,26.20759673220362
271,92.83618319737693,26.959134108431126
272,-2.410413196986616,27.322636299306836
273,19.813949143218675,30.427100211735393
274,174.74278325253482,32.59751497221791
275,36.5567632718659,33.00149033722727
276,-11.212507522233144,33.56237354082208
277,-5.348483418131113,34.61087939564156
278,12.9325964631294,34.55856286534287
279,123.66754247118288,35.85751877271242
280,173.11900394231864,37.49093375254087
281,18.839763387910246,38.281900988270515
282,52.24037430573119,39.136228862185966
283,20.44531119333748,40.482001948773096
284,67.35932471858467,40.66591297247915
285,11.80307549878558,42.227491568032136
286,93.18871611472767,42.963107110628656
287,11.341245078879728,43.30670891749316
288,159.80268915094462,44.82703316368783
289,171.73968328883043,46.29107519814202
290,-32.65869364705989,45.667442672112536
291,28.6294289455454,46.382187922461895
292,204.79554383796824,49.483660070398834
293,89.47543585511244,50.08049194001519
294,112.74746132404218,51.830828694963564
295,87.6638678982125,52.50823759682508
296,111.04511820713608,52.587416252720466
297,49.18864484775414,52.83591491049387
298,50.571963265600914,53.09986880203965
299,-20.468532725603335,53.87715816774276
300,25.134262582259954,54.57693167513252
301,49.383450690544585,57.293741366244895
302,67.69957530241773,57.32356679624389
303,-56.22174337275092,56.360087269549155
304,-103.05947348885034,55.95537563938287
305,72.3070298476318,55.90821802754287
306,-37.75904440782916,54.87939247964254
307,25.44405354290578,55.1467008965235
308,56.38899075641416,55.24618708974148
309,-6.345337563394609,54.48166116375005
310,251.97708607526258,56.07788686220797
311,-48.61309422636249,54.704529863986544
312,103.8189443995993,55.173249981791145
313,146.64670657554583,55.73353487585662
314,241.19261099597563,57.3084656510346
315,-29.101200738789355,56.30067539391312
316,-12.8025560868018,55.39557881390751
317,49.961320539576306,56.18330166419904
318,-285.00304420210944,52.4556076316249
319,96.38713703897045,52.440023042313825
320,92.80884550081163,52.76357521377138
321,38.665613077014065,53.057847922234444
322,173.15916947347017,53.875896827885526
323,213.89527897231255,54.5580372656866
324,-66.5146394616352,54.01270650805268
325,-43.659283518680134,53.04234405246784
326,108.97910708466787,53.61987459080013
327,115.21931699146803,55.1749426509898
328,213.13546164596676,56.46589582483508
329,181.4027207546395,57.827005538370805
330,-59.21974627869996,56.65536841466314
331,-66.58922284710737,53.490264068594286
332,157.22363177869642,54.36096408532086
333,-48.087635024992146,53.02930727939317
334,231.3331491877022,54.34823974751353
335,26.184180428344106,54.081244290898006
336,241.20097253352168,55.49834467633711
337,8.26080542876859,56.16450429505753
338,206.550646924567,57.12288738672183
339,73.43628766661834,57.64551752829637
340,106.90338719826167,58.01361421405906
341,205.64544540916032,58.51802476069754
342,-39.154498835042126,56.734199358337484
343,75.72457798135584,57.13545098831526
344,-104.8844895875448,55.901939021057295
345,-74.39681199864084,55.030160362497654
346,203.98867589504846,57.6303258877576
347,158.40306662954973,58.37025324400299
348,104.74824899043118,58.758193626146
349,198.07225549452505,59.80706425611278
350,179.94323792346873,60.66050468190614
351,11.695012057227045,61.86468685910869
352,-101.81118960785618,60.44059369366104
353,199.5585417112987,61.829585635844296
354,-60.69117764422159,60.847070925061836
355,257.08158022528926,62.444322086349985
356,-71.90253251500374,59.98701133130795
357,225.51090023333495,61.32721714753733
358,-14.265373471992948,61.15977414314468
359,141.19347398494435,61.61671707395009
360,217.63563384377017,63.365511570160464
361,214.20082750915586,68.95647836041887
362,27.909280112805405,67.9229702424233
363,57.31272123892424,67.26655947953252
364,11.64685455818353,67.14724058516593
365,-13.932488223928024,65.67818200689247
366,49.924904371496574,66.2651722516492
367,76.2005974079855,66.5708878965803
368,179.81049560239228,68.00401770892367
369,211.45848758439163,68.6547832428489
370,179.59313992963143,71.2039095673679
371,194.5397126441245,72.22094486183538
372,68.23706372290906,72.92741963103433
373,75.10894350848744,73.48036957468702
374,137.31300075022853,73.10607174966394
375,168.40379834439494,74.42454210038925
376,235.29614017358512,76.88962857734742
377,-16.393663617215324,76.77917677535658
378,188.20315645490246,78.5318823752743
379,234.7334999259339,79.64254194982182
380,214.8740871033114,80.06009278143173
381,248.79959090656732,82.35969105661832
382,212.46221724577447,83.96190948601874
383,84.57660052354896,84.60322237932087
384,251.6848400648493,86.4464775327835
385,228.74837907971826,88.61593056859283
386,53.34904616992386,88.21753386914479
387,216.22029893505646,90.26632440770656
388,103.63515385308656,89.70464905472798
389,73.30355595159524,88.72028778135565
390,213.3474815987783,91.18034953381401
391,96.41923883688756,91.85824763272744
392,208.88181371684573,91.8991103315162
393,192.17467279553335,92.92610270092042
394,213.9164662621989,93.937792750302
395,200.604486455855,95.06719893587841
396,135.25136324634988,95.30926138627058
397,239.0503645002145,97.20787858279515
398,232.04957327014074,99.02265468284055
399,236.21453853409668,101.58948539543753
400,172.09055488275843,103.0590483184425
401,256.4952865707408,105.13016667724447
402,294.8073609602577,107.4012445338229
403,178.98317473526583,109.75329371490302
404,-59.78185164621969,110.18606993332936
405,201.30491353167315,111.47604877016978
406,247.35978958995884,114.32723711014764
407,182.25574979206823,115.89535407263928
408,212.22183617026158,117.45368252677774
409,255.2769365444842,120.06990526785654
410,219.9697747006819,119.74983215411072
411,226.45712266647786,122.50053432303912
412,76.83033190170639,122.23064819806021
413,192.0538117073994,122.68471924937874
414,224.07001787138498,122.51349331813284
415,247.08958007866593,125.27540112630739
416,270.2300405306145,128.10572709248154
417,260.23767589008287,130.20849064598661
418,259.9292677088943,135.65781376509668
419,202.64998396568615,136.72044223436382
420,235.86945626973034,138.15104834205303
421,229.90551085087625,140.06344731979163
422,181.33204279447392,140.14517605300168
423,188.44983423845414,139.8907216056631
424,194.40334796448158,142.49990147992426
425,183.30631665332604,144.7695574816443
426,83.61402031981802,144.51590661399584
427,257.2032703603277,145.93574614768443
428,255.53282597562836,146.35971979098102
429,279.3224053063243,147.33891663649786
430,202.83322463233196,149.9594463456082
431,80.69907524554046,151.43232932653467
432,254.51732028888844,152.40526621163662
433,99.13815403264229,153.87752410221296
434,152.9567265329161,153.09375987566509
435,273.2994021677737,155.5649120930594
436,228.0864211357246,155.43376657908138
437,225.97404339142514,157.61089895870793
438,214.2596626846099,157.6879891163084
439,-51.87835153733818,156.4348427242688
440,-46.627614704537656,154.89953270524083
441,210.2743812423483,154.94582206357273
442,62.20924166016026,155.95945946852476
443,202.53663788548852,157.22758006756607
444,215.55484364671025,160.43197339990863
445,252.44804633379587,163.70042198323299
446,199.9104874557979,163.65964009884047
447,214.42693666410568,164.21987879918603
448,260.92797141588755,165.78167602344058
449,205.1826692347994,165.8527801608433
450,172.2738362115658,165.7760861437243
451,227.55473322289765,167.93468335538103
452,232.32549234154334,171.27605017487502
453,197.76166866220152,171.25808144438403
454,213.5020846913683,174.00001406773993
455,276.6030578604318,174.1952288440914
456,177.9078895968353,176.69333306520977
457,164.77320920740564,176.08595615495042
458,241.7686855089769,178.64629674476015
459,229.57804486547306,179.53014245356542
460,245.50887373979418,179.80887485252566
461,275.2319090626843,180.41918566806098
462,196.59885059649423,182.10608137289782
463,35.56877852953829,181.88864194580398
464,211.25644790668971,183.88473787928905
465,239.62244335964968,186.42028719512487
466,185.0122559002386,187.77116071041226
467,268.85122592754146,189.69766699560785
468,181.075217870478,189.7103142182887
469,220.18474617828207,189.79757680422756
470,-3.1008976669809982,187.97063642826149
471,238.3624090753494,188.40886339257372
472,268.48260901367104,190.41131884548136
473,161.20852028164842,191.27231461321296
474,267.4206336555676,192.57339094226634
475,186.00622719852842,192.74941523080767
476,182.96243624940038,192.22607819156588
477,151.68234504097506,193.90683827814775
478,225.8993498104112,194.2838002117028
479,258.91910602680304,194.5256562727115
480,202.46761538952853,194.40159155557365
481,224.67596178474352,194.1603552643554
482,242.45192564120498,194.4602523483097
483,181.18859326613733,195.4263722757356
484,186.4995164970487,194.77451904005764
485,189.77836246459853,194.38481887390645
486,240.12364791490717,196.25256489135631
487,229.73465550500237,196.38770845705574
488,249.6925710333578,197.84828262885844
489,256.7801726955422,199.68304879629787
490,233.9216668998158,199.88879064930825
491,253.88869424779338,201.4634852034173
492,255.34084453025173,201.92807551155138
493,276.62545617964275,202.7725833453925
494,208.20797534494858,202.71549843621997
495,159.43584643615532,202.30381203602295
496,224.95909064810212,203.20088931004048
497,-31.871018920867243,200.49167547582965
498,203.22682743169253,200.2034480174452
499,223.20911436973034,200.0733937758015
500,225.45998776515648,200.60708810462546
501,250.48416685965748,200.54697690751465
502,208.8423520869124,199.68732681878123
503,228.36715741603672,200.18116664558892
504,212.3315338938773,202.90230050098987
505,184.99117276040755,202.73916309327723
506,227.7678619845587,202.54324381722327
507,81.69567166797535,201.53764303598228
508,240.3901136944591,201.81932581122427
509,282.0750199615449,202.08730664539485
510,224.5728668964901,202.13333756735298
511,254.96401678876364,202.41840650857583
512,242.50400034089085,204.07514319296766
513,170.18452113186436,203.85645028721237
514,152.59450671910736,203.14169517568956
515,227.0476323877938,202.94127569878086
516,237.92872906843277,202.61826258415905
517,249.91855154760538,202.51507134073424
518,238.07792861614865,202.2965579498068
519,219.64630944167783,202.46652120456673
520,186.45676899841703,201.97239433185362
521,250.8365679019608,202.18170490236446
522,-264.01334944423394,197.72825097997736
523,63.90908456821317,196.482843483275
524,253.71632644211934,197.0759732680513
525,238.2152448983032,197.6250625505011
526,254.3952645559918,199.33287499286283
527,214.94156997532022,198.9102579890127
528,257.3497337454565,198.928427066711
529,242.66571461687406,198.5618601598165
530,222.94264977580795,198.76295441125126
531,294.2650956349902,200.8986146151458
532,256.7371814847859,200.92081322710473
533,141.77446849637712,201.34717637174205
534,248.48701278014104,202.30247923421433
535,195.1927278564236,201.52141249110085
536,236.58323317932292,201.60638061153685
537,192.43707622434115,201.27101093986602
538,223.61734415358765,201.3645877545558
539,242.458538268966,204.30795665261883
540,247.5728246884939,207.24996104654915
541,208.19064359306407,207.22912367005628
542,235.78132476561862,208.9648445011109
543,252.90660473277748,209.46854416958377
544,250.18953496446952,209.8148910827614
545,285.0044241187554,210.14045486061096
546,225.80168805253726,210.39936686657836
547,239.52161528576184,210.6503136527949
548,250.22129876488592,210.5432469262849
549,239.42068069831026,210.88562704091999
550,244.0955143436091,211.60384382224038
551,238.15261394233374,211.70982262943474
552,256.9434071348576,211.95600177736793
553,-118.68459327379509,208.791539158008
554,265.2419105957276,209.30893741705154
555,281.21433222730093,209.35505016072022
556,-226.244066028308,205.31353060446884
557,237.82271128788568,206.04402562527363
558,224.4267006529712,205.87060577671357
559,214.34241216287984,205.71824944968765
560,231.632771991047,205.57948843220015
561,256.37125641929384,205.3908819057663
562,226.52726931706763,205.69016609297202
563,259.72896102536976,207.9317679179303
564,227.04055054220234,208.08960894428543
565,235.03757484506605,208.0437602591396
566,244.58609845802357,208.63949868471744
567,222.49228321926734,208.17590925763474
568,217.84029119442528,208.5435599908742
569,243.94919998998898,208.78120452899125
570,242.26539282003827,211.23486743386144
571,231.10813887946307,211.16232473190254
572,222.7575267982345,210.70507390974825
573,253.50370383929672,211.62802574532475
574,255.57718324952694,211.5095912412643
575,276.03145075823636,212.40984347686143
576,266.86875917242753,213.24890670609165
577,252.34794229543095,214.2555626786362
578,224.1110735437452,214.23767991596958
579,194.97705510593323,213.59825940676083
580,250.17786537526706,214.07536190661824
581,208.19548820711506,213.91055717084197
582,216.3848397273263,213.6498863117031
583,222.98968071988676,214.0678971862406
584,204.3334352366169,214.24623637363632
585,194.4472951186499,214.29292570017682
586,23.93743161343923,212.13106353716216
587,222.2636402019994,212.05635338413214
588,14.13058711692959,209.70073354496785
589,-51.242963680988964,206.6205021812025
590,226.08561064701092,206.54214161867446
591,253.61097884594318,206.53936446465593
592,145.35070918802217,205.43946311123372
593,205.7088338584549,204.7302968880218
594,217.25482749330985,204.82076540950547
595,226.3945913386528,205.49035285853043
596,246.78057094614607,205.70856766151087
597,180.03893689049616,207.82766721962446
598,213.21185334056082,207.92751747871313
599,259.6262450818619,208.29168878583442
600,251.2100937284744,208.5491898454676
601,102.71179584568925,207.0714661353279
602,168.01850866513905,206.66322770111023
603,217.88822366854805,206.55843836363536
604,277.7921851191476,207.21304487588804
605,255.44284847151155,207.91756163299908
606,54.18888308324297,206.18177184398593
607,232.0824021030283,207.6856391483364
608,139.17248494765332,206.67346286086834
609,276.2286567780061,206.61499922903303
610,285.80607787338073,207.2273313388019
611,120.43442222360682,205.88203539315037
612,135.17967032145796,204.80879209295603
613,270.80539517941816,205.81500083343158
614,195.87368761199326,206.24779264236042
615,185.12277719426325,205.82854409042514
616,134.34773759345342,204.79273417567532
617,219.45258366417775,204.48807449684108
618,269.5077437309367,204.80237264798896
619,234.13169556024005,204.94722650917456
620,264.1064075759225,205.72372289494965
621,221.47368060015467,205.43009402193158
622,209.1044502028425,210.16127201840234
623,254.03468081251862,212.06252798084535
624,224.40756612292094,211.76944037765332
625,239.7985215117281,211.78527314378766
626,64.65609571334022,209.88788145536114
627,199.9367426726954,209.7378331823349
628,264.368557098484,209.8080214158652
629,-5.304215525333185,207.32832211444315
630,206.93322506088106,207.16822786729387
631,246.45646262227086,206.69014153716662
632,217.8893723304046,206.30166344562284
633,237.28208247395898,207.2567395853986
634,250.29689378700823,207.27483839546724
635,215.0826484379354,207.4737376012824
636,238.4056055781272,207.49196132527038
637,233.27817190620175,207.90037228208905
638,221.4395091972798,207.87859393252594
639,219.1453344177214,207.6454618940135
640,259.90044118350363,207.7687380589636
641,246.58147173019958,208.15264634033494
642,260.41143093477547,208.39894740202652
643,233.20811024547558,208.20196245715354
644,150.4494005458763,207.20456111296755
645,-39.321958998647666,203.96129728179355
646,78.5544328523589,202.4888247297918
647,245.15232713835246,202.54513184831768
648,-200.2661170831421,198.04025768983738
649,215.02913907227884,197.7963422735771
650,217.30910069984103,197.5284781371394
651,180.83048495654617,196.95525684728153
652,249.53561744799117,196.88117895041287
653,93.91380035823809,199.00716288673323
654,181.94414724705683,198.1741852532465
655,228.18934374887579,197.64393536846222
656,205.84354857578052,201.96481151450314
657,188.18563494238077,201.46844075104806
658,244.58565369997467,201.6700302815181
659,212.02649224846084,201.6468710823739
660,242.42405105552,201.75478387301865
661,234.7297463259059,201.5383687720848
662,271.97450594732175,201.99284113838735
663,243.86069371507114,201.83415846528433
664,258.02366979605614,202.14398965782289
665,108.84102748782207,200.88202418425044
666,226.20371215371557,200.69820032120737
667,218.721444880531,200.66049193782
668,261.17643940569764,201.0938534199327
669,223.992640495219,200.89428782498504
670,259.6837672881251,201.06847156966592
671,289.25684941951425,201.64995867506644
672,173.44747179503867,201.1568581250345
673,194.19547478074355,200.56377583444893
674,265.01203648842016,200.65812436683788
675,253.45883359174135,200.4323981951729
676,267.5877928976742,200.43958853242532
677,247.300221603654,200.38911132550754
678,245.35155608367558,200.6015161509069
679,262.08508368827637,201.2725964367303
680,271.3957623326852,201.4847754063045
681,255.6301899239619,201.95912242347293
682,214.88168941064342,201.9440909203061
683,214.48113851112345,201.85900549821855
684,233.9522196767548,202.15519334261987
685,168.71641261174602,201.89788451755084
686,278.1682299844373,204.44019250126084
687,289.4707925789262,205.1122640250301
688,238.01558519811536,207.3511140058419
689,223.76392875150026,210.10118293016686
690,280.76260206982107,210.64795284439498
691,190.83208477357655,210.02016390367132
692,261.03971843421317,211.17705399613325
693,231.70369422087072,211.43700259975742
694,186.41828366657572,211.12863716149005
695,243.14440570361498,211.29613530513964
696,169.63825269836823,210.52471212266187
697,283.12742373465755,211.55559699110344
698,226.03400912664296,211.68381854896433
699,252.8423213950975,211.61597931209673
700,-55.95593729469702,208.544319001865
701,274.3136308251254,210.26033735165933
702,253.95973228783654,211.11974958788633
703,231.43390312823843,211.25520638248318
704,238.0510954136401,210.85779548542814
705,278.12460840596646,211.08461308477268
706,257.33344747050853,213.11605872864533
707,231.01598840496732,213.10539459166475
708,227.49717038207422,213.98864144600893
709,222.8575464121095,213.45493034234994
710,240.60119781130226,213.00288154172915
711,266.70645173478295,214.4656018368409
712,208.20418343808012,215.19584696800715
713,251.87174118718494,215.0065104280848
714,234.51238001387534,215.3928973521036
715,-271.2932320757993,210.82873725940294
716,274.57697153175815,212.23102959878605
717,280.1572186125376,212.83807594826962
718,253.75835793839397,212.68058209034422
719,219.32337285665102,212.53249886330835
720,248.3744326510555,212.37517911405968
721,237.9506835252199,212.53994914331037
722,173.39741877136103,212.1828788289955
723,275.078397059224,212.3933159914626
724,238.26792573854934,212.53191958761883
725,224.0612808525107,212.37454718102668
726,231.0936238574729,214.038922462468
727,34.644906390918266,212.3860040996502
728,247.40762755406567,212.216394804206
729,88.73258383355929,213.15676279779495
730,251.94171849937104,213.60684773217986
731,236.17450530657692,213.50402815902288
732,243.62884225226557,213.76142285824153
733,246.39768157554775,213.8525788492574
734,223.4334986579359,213.5839448979667
735,196.59957171490993,213.39911413073645
736,221.59840262575096,213.23104210121267
737,207.23784703649218,212.97063885251555
738,220.9845270563929,212.96608903110666
739,189.1155534248849,212.66579122117838
740,246.97274158011112,212.53651422514443
741,267.01086595944645,212.74080816743688
742,260.73959213306495,212.74408977941974
743,205.78703969457592,212.4698790739108
744,193.2358091921527,212.89774316037355
745,276.4068546960473,216.05503129732048
746,268.096724258099,217.95045421137786
747,198.16224020669557,217.48055334206137
748,200.28305913461054,221.48604510423883
749,228.71292788037715,221.62288299231983
750,210.5420015261691,221.5552120005831
