,Rewards,Average reward
159,-6.44941776761145,-78.53061856356787
160,-107.66999575273606,-78.64748834889598
161,-203.09207945182078,-80.44730400775232
162,-206.91479638334388,-81.49728041486513
163,-62.768418488402475,-80.81779045971774
164,-296.37461368209904,-79.8937852304907
165,-79.86513232596232,-78.62006247457063
166,-175.76854441125278,-79.69325994275539
167,-196.40887896305816,-80.58305635620275
168,-149.65778082637533,-80.80503510426738
169,-47.24485806758942,-79.71970833999397
170,-41.00654410051353,-79.39819661435698
171,-94.6475818071306,-79.38956442472062
172,-21.36415648116086,-77.84632173679438
173,-216.96793171888464,-77.56392276137562
174,-53.31214156212543,-77.18050416792362
175,54.67678947479204,-75.4254429600001
176,-29.126097774925015,-74.73330974718475
177,-143.9889993579411,-74.8094325801889
178,8.59715865340631,-73.91373639510633
179,-15.9221311940438,-74.19642568742434
180,-93.00154680088401,-74.33114939621723
181,-39.593256423782925,-74.80331867735372
182,-7.06409558519973,-73.97485846394763
183,-3.456829262359599,-73.74078708859851
184,19.56475014205249,-71.56034700673004
185,-36.008566010924184,-70.63134128182517
186,-185.28311862489022,-71.0831946183149
187,-40.23611550385087,-70.4164945464866
188,-97.02885997456696,-70.4661672953336
189,-30.845193682943517,-69.66348072183004
190,-2.9754908806932234,-68.96276466497348
191,-93.23900877829182,-69.0575333562752
192,57.502711095803704,-68.45916711183
193,-69.05353970547193,-68.20143732826067
194,-6.7437345494006795,-67.43375058161496
195,11.598516728205368,-66.55930520051884
196,-106.04876713664126,-67.18064457236534
197,-51.28924930286925,-67.80081465419244
198,-38.02560502580697,-67.62449770328169
199,-164.8942807656892,-68.31963575325746
200,-272.77219838037865,-70.92308384076972
201,-100.5265880771654,-71.93587994136453
202,-35.321361181423796,-71.36989232535488
203,-50.50682786687696,-70.8194840759058
204,-4.296489561500763,-69.77185500999444
205,-3.6327993461539876,-69.71713167981663
206,-24.58187376053334,-69.71676260091559
207,-34.07364887041382,-69.31657006723727
208,-5.890044964717604,-69.16193245773293
209,-88.94745109550044,-69.6958330439697
210,-54.58965939417458,-69.80460848090812
211,-65.87398929023098,-70.54847609655536
212,-32.29150059748764,-70.30748967140497
213,-39.83613951496389,-69.1209867745864
214,-181.21904783067006,-70.86048166169763
215,-49.969309241796935,-70.645317543088
216,-41.976400045986686,-70.63708837320176
217,-43.00946068291828,-70.02333295354055
218,-91.3254377831257,-70.35942371836539
219,-31.92066097142837,-69.95670744796269
220,-98.66634398123732,-71.10854567358486
221,-6.8156046930871526,-70.50573402059251
222,-46.659152621334194,-70.76145981708504
223,10.006476119745614,-70.79777985399456
224,-15.638739398630985,-69.66536314906104
225,-139.83741146861772,-68.42060550646745
226,-52.87419730436496,-69.24615566878738
227,21.489521377766607,-68.11627930059026
228,47.746826271423195,-67.7849991006624
229,22.197321770145578,-66.58061038823973
230,-34.16503801712556,-67.08184704628216
231,-2.2377177173316953,-66.81526569027966
232,40.80026085800887,-66.21717357105355
233,-112.57016978175368,-66.62483645673282
234,7.0600577339977715,-65.07146159115452
235,47.33375519806871,-63.50748450268423
236,42.34806250745945,-63.035329036540595
237,2.3257133211615004,-63.15591774886774
238,32.622731988270544,-62.19691099736627
239,9.843552180424968,-62.09472021412849
240,-140.92501422741356,-61.67745373124981
241,23.711920726698978,-59.48951056202954
242,21.97055878696245,-58.858729450240055
243,-132.03631019651738,-59.70943630241265
244,34.6915513300874,-59.00510288267635
245,31.954149400176338,-58.41027384949316
246,54.72702387157472,-56.92797887473237
247,105.8124131461166,-55.496963526456675
248,57.56830692568304,-53.832308519944405
249,181.22702311714457,-52.4996696604761
250,65.69018719637441,-49.83364894908544
251,71.87112921371697,-47.809754931402566
252,24.903939083531462,-47.46073255846963
253,99.09261180942727,-45.272335863395746
254,54.45142189006278,-43.21676964127967
255,82.10617159090233,-42.437314486235344
256,6.479787499600427,-41.4797152168931
257,97.85224414933246,-38.36327870283366
258,26.629083139375396,-37.718702176986056
259,114.06217046473928,-36.513586294662545
260,201.15958446986207,-33.42529049243656
261,19.511368007710626,-31.19925601784125
