,Rewards,Average reward
105,-88.99375915095158,-155.75241288383188
106,-18.59328206148028,-154.11397046640667
107,-133.5549548044832,-151.77621980474436
108,-88.89160259830791,-148.79770773086878
109,3.1476183944132003,-147.82564640954777
110,-21.782760014665385,-143.40141300398972
111,-79.17744381526622,-142.59756304114762
112,-50.54475804681424,-140.94755549715327
113,21.71541057405939,-139.08334322439526
114,-43.012316530924366,-138.54881205881142
115,-103.62971775507661,-138.97082468282775
116,-68.6042949809939,-138.17234516500764
117,-60.88830643477944,-134.26991739115562
118,-76.72639886737691,-134.41636988016032
119,-20.7776542701081,-133.30501175425826
120,-39.19334929657573,-132.62756614526882
121,-2.657519361291307,-132.00834693866028
122,-56.92201212973279,-128.6571326015529
123,-73.8459892511417,-128.24860490188408
124,-36.32287726027383,-127.55171363101694
125,-49.62909236234033,-126.87575286506042
126,-26.064561585120202,-124.51012883901117
127,-100.25947524413712,-124.69903417250035
128,-12.10184732115195,-122.43646494464058
129,-39.55831991730476,-120.06664608704219
130,-44.184062359673746,-119.59976249924834
131,6.564315460094576,-118.72325244663489
132,-36.59112588503662,-117.9220587568523
133,-7.683402297028977,-114.24411215957454
134,-45.20239567627759,-113.1985803054344
135,-60.14626123558611,-111.34942726655058
136,-21.718100415597505,-110.82006998149542
137,-90.78205323926976,-109.37360368063929
138,66.9957994939384,-106.97257714759301
139,-70.91383395845313,-106.02854941919635
140,-137.36224641249015,-106.49150368800827
141,3.1322552258266114,-103.44631377292919
142,-47.67776212963568,-102.20343306235138
143,-31.30684861679262,-99.89325010051621
144,-138.6510164655109,-99.78711435327632
145,-145.8008809832975,-99.55273707194486
146,-100.34651815131869,-97.52474436974721
147,-18.03816758081571,-96.67815595550988
148,-77.9637310206005,-92.31409713105768
149,-10.716117949692233,-91.22499446163191
150,74.49681709549739,-89.89207690035443
151,-109.68431421091752,-89.51586623078873
152,68.82246000519808,-88.18516447476402
153,20.271725003328683,-85.96136518614652
154,3.2825988430579542,-84.51785408418411
155,48.66959671429045,-81.49753073229417
156,-93.71449391121364,-78.89330310488853
157,-67.71246942925251,-76.98339863994967
158,-98.71600059184173,-76.83886405122696
159,-107.5205906138995,-76.70774920934178
160,-156.2716684600873,-76.8870205580368
161,-17.48723920707799,-75.2666369675631
162,9.257550046912897,-75.07153502175385
163,-86.29598300138137,-74.74545782501856
164,-289.9596666989621,-76.01475409387481
165,-37.691742191187345,-74.5642774342731
166,-60.843811174093055,-71.98801733345859
167,-93.11223046965549,-72.27090740455088
168,-6.886666000428946,-70.60525540220902
169,-28.447885006322295,-70.39006426765337
170,-37.461322613264855,-69.27061847820815
171,33.44114914348036,-67.31739293775465
172,-74.51845612867987,-64.72414802338855
173,-44.71547094278267,-63.888290848285784
174,6.769271673809385,-61.96623786045316
175,-197.25808036204623,-62.81326539738939
176,-22.765222598018056,-62.32742767265342
177,-119.1797046280691,-62.48541363778349
178,-123.81468526384492,-62.95906596079583
179,-218.22322382419162,-63.400190049400706
180,-197.18653605128128,-63.61467302056655
181,-68.68639505034376,-62.910890985750754
182,-81.77336721159486,-61.75605545445624
183,-80.10902849864648,-61.44038758923443
184,-40.91648130979519,-61.21893306602209
185,-139.50658749655622,-61.8325818198512
186,-42.865087859253336,-61.09264045001971
187,-135.04180857917206,-62.41993898773629
188,-113.37084039506112,-62.98348616169776
189,-122.72591637747108,-63.87623290737988
190,-29.21208128019829,-63.017951485573775
191,-87.9547624600476,-63.54751769953779
192,-71.73690472053445,-63.308920556823296
193,-66.88697128137674,-63.11842197817057
194,-101.55706562765852,-62.85200280857677
195,-218.20244622206718,-64.3673850125469
196,-118.33091894908505,-64.67334511520758
197,-41.597363129639916,-64.13800790312197
198,-76.43600719159559,-63.865497732780014
199,-4.506686030214709,-62.72032402275991
200,-32.07448448870322,-62.20063708653565
201,-107.93393079333111,-62.55897072833607
202,-14.060422024502785,-62.34373595575825
203,-2.0824271909179037,-61.575317997711906
204,-7.4020388058170274,-61.04687736115552
205,-279.883738730877,-62.955777156954774
206,-189.68548997410522,-64.66669923608102
207,-53.685536620076135,-63.86800505423695
208,-47.0878868680193,-63.44996789693407
209,-160.29884614567567,-65.08443254233495
210,-155.02333632790052,-66.4168383054673
211,-205.7891759712997,-67.68295562702764
212,-53.811020912752255,-67.71561825568702
213,-163.36286854359477,-69.56640104686356
214,-111.3809033273418,-70.25008691482773
215,-120.0868192278447,-70.41465792955542
216,-203.66910923017298,-71.76530607204721
217,-67.25409606908667,-71.82896396839027
218,-85.6221464576601,-71.9179214442931
219,-70.32205944247363,-72.41336549601675
220,-13.90624082689125,-72.16049441131992
221,-185.34272271558058,-73.98734644486281
222,-239.89108615916612,-75.81703718515715
223,-70.59157036890753,-75.7844929963348
224,-50.36898670399593,-75.92495409077202
225,-138.05482130957108,-76.80921138024434
226,-65.75822788594895,-77.20614804325261
227,-71.92719506354378,-76.92282524144669
228,-83.09972232651366,-77.6328039915003
229,-75.57539303123735,-77.99297472263964
230,-68.69817090777846,-78.23811580812067
231,-70.63590605387361,-79.01011802326036
232,-183.341215931149,-80.47761892372148
233,61.20778257286614,-79.78870707502251
234,-33.40122873436579,-79.67069540560341
235,-91.84684790881215,-79.98770127233568
236,-76.34412332724365,-80.53396150145213
237,-34.378614066756796,-79.96992710972701
238,-93.23325446481392,-81.57221764931454
239,-87.34428327530078,-81.73652214248301
240,-97.22465676657364,-81.33514624602384
241,-46.68968703980958,-81.8333656686802
242,76.22649124597919,-80.59432313492405
243,-65.63948686938774,-80.93764951744998
244,26.4404135292605,-79.28673521750228
245,-61.80545270926125,-78.44678093476192
246,-233.59964231851657,-79.7793121764339
247,-1.7260879145992005,-79.61619137977172
248,-82.9599342754778,-79.66615341232051
249,-35.97930614340604,-79.91878529425765
250,-47.60873371571253,-81.13984080236975
251,-39.2188309396005,-80.43518596965659
252,-70.16497679827395,-81.8250603376913
253,-76.83464407373492,-82.79612402846193
254,48.74108877068774,-82.34153912918563
255,-17.80209192095613,-83.0062560155381
256,-51.46810529707452,-82.58379212939671
257,-40.01294453392133,-82.3067968804434
258,-3.0445125413481016,-81.35008199993848
259,-3.7566004441095675,-80.31244209824057
260,-21.0651004627418,-78.96037641826712
261,17.919190281562745,-78.6063121233807
262,29.17466210022157,-78.40714100284762
263,-58.42110686892058,-78.12839224152303
264,-49.57998822297424,-75.72459545676314
265,-16.972332333770666,-75.51740135818896
266,-39.38117388127882,-75.30277498526083
267,21.96487631455537,-74.15200391741871
268,9.338630438184772,-73.98975095303258
269,5.664571348193757,-73.64862638948743
270,-14.45635767131515,-73.41857674006793
271,-20.82273201359553,-73.96121555163867
272,-5.845191865177546,-73.27448290900365
273,-14.79527253637772,-72.97528092493961
274,15.835982720074313,-72.88461381447695
275,-39.05321402145506,-71.30256515107104
276,-22.184284397354823,-71.2967557690644
277,8.85865379508751,-70.01637218483285
278,-44.44594204518739,-69.22268475264629
279,-33.59330461309311,-67.37638556053528
280,-32.786618876098515,-65.73238638878345
281,-20.28405539690162,-65.24836299224903
282,-43.31136949786443,-64.86374301511174
283,-24.32673833162096,-64.30592011344147
284,-55.17760910429319,-64.44853139138645
285,20.266962165403882,-62.85079589476686
286,19.794406469669884,-62.224200951477606
287,-34.55596254711469,-61.21934249115705
288,8.796720917455643,-59.99766687803188
289,-68.06487556587811,-59.451056469915954
290,-45.25619655676068,-59.61149762268159
291,-43.92805206030201,-59.17123051868413
292,-70.91200140479938,-59.16298148552678
293,-27.959863748271687,-58.77371041019572
294,-17.82156054646594,-57.93635535938379
295,-10.202654510570742,-55.85635744226883
296,3.22673053620252,-54.64078094741594
297,-7.4869057631608,-54.299676373751154
298,124.87844531419279,-52.28653184869327
299,18.43049771781138,-52.05716001121301
300,9.607545621938797,-51.64033971010659
301,-16.634174548770964,-50.72734214766099
302,-34.483191487535514,-50.93156984229132
303,-7.635116469801495,-50.987096735080165
304,-8.596261300799771,-50.99903896002999
305,-41.46625491950611,-48.61486412191629
306,14.39086926898935,-46.57410052948533
307,22.507629497914618,-45.81216886830543
308,34.06454716240498,-45.00064452800118
309,125.31061357191217,-42.14454993082531
310,18.716178367651764,-40.40715478386979
311,182.44220444662267,-36.52484097969055
312,-22.36092685065742,-36.2103400390696
313,81.03760301579885,-33.766335323475666
314,99.83709041611857,-31.654155386041065
315,85.35336703131546,-29.599753523449472
316,-149.93571795597342,-29.06241961070747
317,130.67552443673128,-27.08312340564929
318,-32.943042847495526,-26.556332369547643
319,-21.220843586909798,-26.065320210992002
320,-29.56275512369517,-26.221885353960047
321,-39.71656258879425,-24.765623752692186
322,67.02244546947206,-21.6964884364058
323,110.73374174645969,-19.883235315252133
324,-45.49196159734748,-19.834465064185643
325,-232.62863215017416,-20.780203172591676
326,196.78371356024155,-18.15478375812977
327,96.7409355382476,-16.468102452111857
328,-3.5090622386348134,-15.67219585123307
329,164.18754738306097,-13.27456644709009
330,188.30628931268495,-10.704521844885454
331,14.870464668326719,-9.84945813766345
332,33.03990873952887,-7.6856468909566695
333,198.12471045365194,-6.3164776121488115
334,218.6256444930985,-3.79620887987417
335,16.41433676185262,-2.713597033167521
336,51.79275039641085,-1.4322282959309762
337,227.15080611348162,1.1830659058714084
338,-258.27811541988535,-0.46738270367930596
339,57.38860734178828,0.9799462024915855
340,18.34160014073619,2.135608771564683
341,255.75444936174122,5.160050135580191
342,268.75448711091326,7.0853300942295325
343,121.04221203775808,8.952147083300991
344,232.56117301937886,11.013354678202175
345,225.87525187637132,13.890161724058498
346,113.55721389181195,17.361730286161784
347,95.8853922503063,18.337845087810837
348,70.10116395797365,19.868456070145353
349,133.87869961551496,21.567036127734564
350,85.82989442766014,22.901422409168294
351,176.46253852460146,25.05823610381031
352,168.08041644314414,27.440690036224495
353,242.73607358294814,30.636397212791323
354,51.037561338572644,30.65936193847017
355,70.94187244954831,31.546801582175213
356,14.847569862645548,32.20995833377241
357,101.341013834057,33.6234979174522
358,224.10334492588265,35.894976492124506
359,21.068918150281455,36.14323167806842
360,246.7861043039629,38.821743725735466
361,160.22870452399997,40.24483886815984
362,212.6873803043302,42.07996605020093
363,77.81766566872643,43.442353775577395
364,211.87934261516415,46.056947083958775
365,235.1240041645141,48.57791044894163
366,239.43333289823897,51.366055516736814
367,119.76486587666732,52.34405541235793
368,177.92084419292826,54.02987754990536
369,210.41451075408338,56.077376943964275
370,230.79278158009978,58.5298683364784
371,243.7984420767066,61.17608007738144
372,240.11262463093323,63.63565824234254
373,246.57946806808854,66.2494056483872
374,221.74903063070732,68.30853612749353
375,-297.7824264300702,65.72124400340738
376,241.13022062381808,68.3543890536191
377,28.76707079336782,68.5534732236019
378,219.64383430158952,71.19437098706968
379,-43.67627239601485,71.09354130924046
380,57.25659270127349,71.99397342501419
381,169.47419321319185,73.89155591111512
382,204.6286409345816,76.37095601543957
383,71.61833134964095,77.3304067122522
384,203.48787224249156,79.91706152572004
385,222.0403860264316,81.93479576433032
386,236.80664950692835,84.10491819470289
387,267.8395847709801,87.12887366788385
388,28.62711012921569,87.32717756000143
389,89.71854363547192,88.90501175201496
390,247.95674143909486,91.8371411319735
391,129.18161396252714,93.5682377922018
392,156.63395869673806,95.84369739321717
393,136.5488671884756,97.48878470258467
394,166.33588600047557,99.33035916805407
395,206.8127817230479,101.50051353039024
396,122.8778081531904,102.69702430656012
397,256.37978381396863,105.33569120233142
398,249.54822660776705,106.58238901526717
399,38.40022109535249,106.78208624904259
400,188.92563680458994,108.5752671608691
401,-149.18639056303323,107.24974500072648
402,222.9136119014727,109.82371303461656
403,281.9660811127451,112.71972501044202
404,55.88315477624445,113.36451917121245
405,227.3888404036964,116.05307012444447
406,-2.1313180945354917,115.88784825080921
407,67.66470910257857,116.33941904685585
408,258.9512415237947,118.58828599046977
409,243.48267637870873,119.77000661853772
410,37.08345175503635,119.95367935241158
411,231.08240397945514,120.44008134773989
412,233.32605892780376,122.99695120552451
413,184.5056879826959,124.03163205519346
414,190.67384469212084,124.9399995979535
415,176.06980483944608,125.84716397603479
416,182.37696933425968,129.17029084893713
417,190.61512248911382,129.769686829461
418,226.06775932041697,132.3597948511401
419,130.59811920339843,133.87798447904316
420,195.30521477267683,136.1266641780069
421,136.03804396999803,137.88421024359482
422,218.2605701819561,139.39659149071966
423,-16.40431987161624,138.1252108745389
424,259.04166826562744,141.17054717316867
425,253.24118911071594,146.02924538577756
426,213.4571076020341,146.19597932619547
427,219.91391099442396,147.42770908075727
428,206.976707675537,149.53256677989899
429,213.6681574902558,150.02737288097092
430,134.14674221004555,149.4857774099445
431,215.07243618990887,151.4877971251603
432,228.28762516061687,153.44027428937122
433,207.88842322641756,153.53791141709885
434,237.3087172258229,153.72474214442613
435,215.1001317010228,155.71160009381782
436,220.30599798220823,157.39673256967578
437,265.9001257262985,157.78422576580397
438,177.64534035868712,162.1434603235897
439,194.93721691112967,163.51894641928308
440,254.35153154228462,165.8790457332986
441,120.6870694942674,164.52837193462383
442,176.4197352046417,163.60502441556113
443,165.51600465570172,164.04976234174057
444,237.91522548463038,164.1033028663931
445,202.63497221335686,163.87090006976294
446,226.00598237097083,164.99538775455454
447,216.65121196253025,166.20304595167676
448,216.6787091428501,167.6688214035255
449,230.00597457956792,168.63009415316606
450,265.74040749342976,170.42919928382378
451,226.96649376847367,170.9342388362625
452,234.16132304509642,171.59504790228198
453,250.61018180947866,171.6737889845473
454,210.69881653382353,173.27040153649978
455,254.84802911639468,175.10946310316822
456,227.4460060494785,177.2354474650366
457,245.01071195560442,178.67214444625205
458,222.28745901161722,178.65398558710942
459,286.74353150450963,181.31073172065175
460,235.682177478795,181.1996924524001
461,241.50996894986514,182.0125050966587
462,206.5791546465028,181.95142284008043
463,225.99778124485593,183.43322399584173
464,206.45521227825924,183.37898269247265
465,253.32533994206202,183.56099605024815
466,209.84243681249592,183.26508708939065
467,86.34050835934417,182.9308435142174
468,253.1926366913554,183.6835614392017
469,210.87535342815096,183.6881698659423
470,240.3352140582294,183.78359419072365
471,218.12447415113274,183.52685451146795
472,221.8679595896519,183.34440786105512
473,198.4130782956156,182.86274396333044
474,194.51623009673136,182.59041595799067
475,235.84912058147302,187.9267314281061
476,212.5828024422173,187.64125724629008
477,197.8001421232089,189.33158795958852
478,228.16344287557695,189.4167840453284
479,283.8625255780429,192.692172025069
480,216.84456910133616,194.28805178906953
481,263.16021102486684,195.22491196718636
482,221.48806030589964,195.39350616089948
483,184.24201323367498,196.51974297973985
484,218.22342718996836,196.6670985292146
485,256.98135904263995,197.01650825937668
486,183.33736784411838,196.48181544274857
487,201.99141047530128,195.82333369979176
488,195.46702459470603,197.49173284444666
489,255.99377359616568,199.1544851440536
490,262.3235947231195,199.29815367689386
491,208.08580111667027,200.0871955484353
492,258.2296155741683,201.10315211720965
493,241.73539182015966,202.15501736352647
494,266.8685865992401,203.16034436951412
495,93.96497994945267,202.03186635177815
496,310.49349884218094,203.90802325866807
497,228.55556079298813,203.62978102845827
498,237.54680260345802,203.5097667884152
499,214.24963323945366,205.26826090985622
500,213.8825479226523,205.51783002103681
501,261.4258804384434,209.6239527310516
502,233.33636409570914,209.72818025299395
503,250.59120617814182,209.41443150364793
504,256.90939398196724,211.42469389570516
505,272.0749360097909,211.87155485176612
506,260.1285513000323,214.49415354571178
507,207.51175335434112,215.89262398822942
508,217.46634653028968,215.47777503829434
509,279.84672844526824,215.84141555895997
510,255.66250063336494,218.0272060477432
511,240.89543714012726,218.12533637934993
512,240.97486894004464,218.2018244794723
513,260.92369270135254,218.96600452665888
514,256.1430329428024,219.62069640916573
515,261.3101354627561,220.47309971539886
516,234.5266344379138,220.99459636643536
517,259.6901186913602,221.68534632845783
518,202.6744277159113,221.4514130124128
519,145.6541808270221,221.601973628649
520,-51.06230286982195,219.13829845222403
521,226.33071690023718,220.0412251815264
522,162.33414387396488,219.48196091844653
523,271.313060834604,222.3591347255087
524,273.3428424379199,222.50214646723165
525,205.66475002661934,222.02638207639066
526,207.76952876172007,221.96950628798754
527,255.5133540026269,222.32550071806955
528,191.0602963004705,222.16633660431893
529,231.57808961045583,222.34543592552086
530,174.10785739496524,222.74504707737006
531,195.40966703509653,222.54841938582194
532,140.4359469086521,221.66990260330232
533,250.32595879389024,222.09427795897705
534,213.46058721389537,221.8557966588578
535,243.41703336154046,222.138965675463
536,230.8947073876394,222.2448527695173
537,221.4776031512162,221.80062754376647
538,246.21182575879007,222.4862923977675
539,252.00183174201703,223.05693854607637
540,241.57463769385166,222.929169607592
541,82.65804256530669,222.54887933830244
542,266.0344643027471,223.44502662928346
543,250.5062709666529,224.294929292393
544,218.82906774334776,224.10406771498015
545,-13.761478590145268,221.94010320694508
546,264.4206581497347,222.32424996473273
547,195.01782653596496,222.10791611046713
548,231.53754988676184,222.25650451790625
549,265.0744940108599,222.60718971221914
550,241.04947922307244,222.3602804295156
551,243.5446311592387,222.52606180342318
552,234.6426934720504,222.53087550769277
553,68.27547594364434,220.70752844903438
554,215.03106721807046,220.7508509558769
555,272.74142293322484,220.92978489404518
556,271.08108142900414,221.36613564784042
557,215.92309746562722,221.07525950294064
558,249.5462872035854,221.3478477848604
559,267.8106376474782,221.15851884629006
560,236.0975103481137,221.16267217498324
561,252.3651694445491,221.27122417993007
562,232.17119049629616,221.52714453842805
563,203.6058805444201,221.30322553142366
564,181.19173108293933,221.05059071947045
565,113.78025207052139,219.65513984075503
566,273.27369843254945,220.2894524569556
567,244.67372911787865,221.87278466454092
568,283.98570512469473,222.18071534887432
569,232.8597840375277,222.4005596549681
570,235.22633381042402,222.34947085249001
571,245.75977945048322,222.62582390548351
572,267.72501715612384,223.08439448114822
573,259.38188706530997,223.69408256884523
574,195.3313219902115,223.70223348778
575,279.8781348539643,224.1425236305049
576,250.4372344580145,224.52106795066283
577,176.47443678243914,224.3078108972552
578,264.91991859145014,224.6753756544139
579,249.44245065152833,224.33117490514877
580,265.6019236853798,224.81874845098918
581,239.57864057002155,224.58293274644072
582,244.21033582283474,224.81015550161007
583,253.00228042980447,225.49775817357138
584,213.69192441099642,225.45244314578164
585,231.30092695402087,225.1956388248955
586,247.56552070859993,225.83792035354028
587,215.5948434994226,225.97395468378153
588,255.76900986395674,226.57697453647404
589,251.26825378176355,226.52971933832998
590,235.57363050494584,226.26221969614832
591,255.27213255498555,226.73408301053146
592,249.22937018920896,226.64408055668184
593,253.48250697558595,226.7615517082361
594,239.30264388121313,226.4858922810558
595,217.80613050472132,227.72430378660852
596,-29.315422044978718,224.3262145777369
597,172.12847775020526,223.76194374730906
598,240.37477122789332,223.79022343355345
599,272.8480892156125,224.37620799331498
600,242.93391759139718,224.66672169000242
601,277.6834472480484,224.82929735809847
602,242.68373105121086,224.92277102765348
603,-3.4933305210068255,222.381925660662
604,286.0185075355847,222.67301679619817
605,289.5881551278042,222.84814898737832
606,241.04832396743984,222.6573467140524
607,235.87579076036303,222.94098708811262
608,252.2508944707385,223.2888325675171
609,270.0852706052346,223.19121798911678
610,276.01788792901783,223.39477186207333
611,260.81540739408115,223.59397156461287
612,255.38139358171222,223.7380368110296
613,229.90249738234144,223.42782485783945
614,211.73215756395,222.98371610405096
615,236.20692679155744,222.7326840173389
616,277.2508104809332,223.15992577776913
617,244.74638185182562,223.0104884093738
618,243.22002492396481,223.41594438145435
619,222.17019381408215,224.18110451132492
620,169.17705322463317,226.38349807226948
621,253.9039677996479,226.65923058126359
622,274.05442845079295,227.77643342703183
623,256.5810969842728,227.6291137885285
624,234.8959109320904,227.2446444734702
625,179.306760704348,226.9810645802475
626,228.0468540582929,227.18383783321323
627,272.0352016745627,227.3490563099326
628,274.0914109303038,228.17936745623098
629,256.7148410143546,228.43073497026998
630,208.89302064168797,228.7785866027372
631,263.07282348231263,229.45521816720932
632,290.9271546821343,230.9601302449441
633,202.50097201761645,230.48188037718137
634,235.06358344057043,230.69791033944813
635,244.22141336060767,230.7059541394388
636,283.42708006021337,231.23127786616456
637,278.60570444014854,231.80255887905386
638,214.46712309176655,231.48511185238368
639,263.3835704458777,231.5989292394223
640,274.7950186649265,231.931133049133
641,254.3737144728935,233.64828976820885
642,232.09899573767035,233.30893508255807
643,261.45010692445317,233.41837344213616
644,284.7852056205825,234.07793482090844
645,201.8237698400614,236.23378730521054
646,263.1804701319521,236.2213854250327
647,246.25196633077982,236.73372682298086
648,228.20173007942876,236.70036862490753
649,235.95123069806013,236.40913599177952
650,235.01683130031586,236.34880951255195
651,279.8186856770627,236.71155005773025
652,220.50646961146285,236.57018781912436
653,287.5666739498837,238.76309979918676
654,278.0052834888359,239.39284196189442
655,237.41430475506897,239.0395707801128
656,211.89726796498803,238.44773264547268
657,-84.15313172070195,235.44697035360934
658,217.86757840301948,235.1301832656037
659,182.8662419264067,234.280739308393
660,217.87889199302887,234.09855312484217
661,274.22650885209856,234.31716651891765
662,216.0736178177947,234.15619079213263
663,287.7235898142651,234.99736788483108
664,289.02100477225054,236.07566062172413
665,193.80398269286135,236.87589792794756
666,165.7002464765191,235.80016340838722
667,-25.179510085285727,233.1016310163556
668,233.0297776074404,232.59207174118308
669,203.8105633187132,232.30157953399487
670,238.44754585521653,232.33379165444282
671,218.90173653502575,232.0652112252883
672,172.27081637906738,231.11066921751768
673,224.19216772147374,230.75877202407935
674,257.0056374417363,231.3755151785946
675,251.55769018124167,231.09231073186737
676,244.8264103351221,231.03620249063846
677,210.36622777105146,231.37512040052457
678,201.76872271172695,230.74360844172736
679,225.43451329292157,230.5035290681413
680,247.28578754383358,230.32036770672585
681,298.3892558041912,230.90847385906756
682,-14.665408743286577,228.31971641340633
683,178.89805998965574,227.57867420900484
684,280.05843675724196,228.24233933246728
685,273.6623458561269,228.66595352148835
686,263.78372409617225,228.828135555364
687,244.61959165166937,229.1183830368865
688,247.04624020086578,229.03115534025562
689,-3.192256543063272,226.48655023700732
690,235.36010656340045,226.4844149975919
691,284.19953940401973,226.77368906608223
692,246.2775725876613,226.74417109006671
693,253.74760645129288,226.7468220848238
694,88.50975884661526,225.23889323447784
695,160.70839178750606,224.6679158473057
696,211.57172524385498,227.07678732019403
697,227.5287612686668,227.63079015537863
698,259.9679937466543,227.82672238056625
699,252.75485676202027,227.62579005603035
700,263.23327581960825,227.8287836383125
701,271.1214992452015,227.763164158284
702,255.58431189274984,227.89216996669944
703,221.30354986516608,230.14013877056112
704,256.1546783885292,229.84150047909054
705,285.5500715300319,229.80111964311283
706,209.50524695947524,229.48568887303318
707,242.79923798505496,229.5549233452801
708,288.72154523452963,229.919629852918
709,239.5184255435853,229.6139614023015
710,267.2464224251604,229.52624674726292
711,224.5357893275892,229.16345056659804
712,265.8886789534989,229.26852342031592
713,226.1744437764972,229.23124288425748
714,228.5084599028901,229.39900590764682
715,-130.27549490455397,225.7341816906857
716,227.59205833712844,225.23759416924764
717,218.97133180199788,224.97984366874937
718,252.7168306041292,225.074811725551
719,195.61776500896423,224.80928743749985
720,272.29388142423227,225.84045571949585
721,270.79915209586375,226.009407562458
722,191.87471594218994,225.18761043737203
723,45.08752092308802,223.07267467676013
724,235.64708423497257,223.08018640978898
725,239.21955833690592,223.67931438611456
726,242.31778070499644,223.82202365258163
727,-190.6815376822143,219.19485625901382
728,271.2819350948975,219.16676150065973
729,179.21439440045174,218.3917570345207
730,126.6601801056145,217.56942862915994
731,242.8004376161612,217.36670477049847
732,228.27485194269366,216.74018174310407
733,253.5845363242833,217.25101738617076
734,191.53461459687009,216.81572769773373
735,274.5780905645423,217.11929446977305
736,252.7290304958704,216.81231397412964
737,225.34400580575226,216.27969698778568
738,229.5440739903015,216.43046649677103
739,281.15892748472106,216.6082200671595
740,280.0207331475075,216.6604772119853
