,Rewards,Average reward
1338,-11,-9.29
1339,-10,-9.29
1340,0,-9.17
1341,-10,-9.27
1342,-10,-9.27
1343,-14,-9.31
1344,-13,-9.44
1345,-11,-9.47
1346,-8,-9.46
1347,-11,-9.48
1348,0,-9.37
1349,-9,-9.33
1350,-11,-9.31
1351,-14,-9.36
1352,-10,-9.36
1353,-14,-9.42
1354,0,-9.33
1355,-11,-9.3
1356,-11,-9.34
1357,-11,-9.38
1358,-14,-9.43
1359,-10,-9.41
1360,-11,-9.42
1361,-14,-9.46
1362,-9,-9.44
1363,-9,-9.4
1364,-8,-9.36
1365,-8,-9.34
1366,-10,-9.36
1367,-11,-9.37
1368,-12,-9.39
1369,-10,-9.39
1370,-9,-9.42
1371,-8,-9.5
1372,-8,-9.45
1373,-8,-9.41
1374,-12,-9.44
1375,-14,-9.53
1376,-7,-9.49
1377,-10,-9.44
1378,-14,-9.45
1379,-12,-9.46
1380,-8,-9.49
1381,-11,-9.52
1382,-11,-9.52
1383,-7,-9.47
1384,-12,-9.48
1385,-15,-9.56
1386,-11,-9.55
1387,-12,-9.55
1388,-8,-9.51
1389,-12,-9.55
1390,-11,-9.54
1391,-7,-9.53
1392,-7,-9.51
1393,-6,-9.44
1394,-13,-9.42
1395,-6,-9.38
1396,-9,-9.35
1397,-13,-9.38
1398,-12,-9.45
1399,-10,-9.44
1400,-10,-9.45
1401,0,-9.33
1402,-14,-9.36
1403,-12,-9.42
1404,0,-9.33
1405,-13,-9.36
1406,-12,-9.39
1407,-12,-9.4
1408,-12,-9.44
1409,-5,-9.38
1410,-10,-9.35
1411,-12,-9.35
1412,-9,-9.35
1413,-9,-9.44
1414,-12,-9.45
1415,-9,-9.45
1416,-5,-9.43
1417,-11,-9.43
1418,-9,-9.42
1419,-6,-9.41
1420,-9,-9.45
1421,-7,-9.4
1422,-8,-9.38
1423,-10,-9.48
1424,-15,-9.63
1425,-8,-9.63
1426,-10,-9.63
1427,-10,-9.64
1428,-13,-9.66
1429,-7,-9.62
1430,-8,-9.61
1431,-11,-9.63
1432,-9,-9.6
1433,-2,-9.53
1434,-6,-9.59
1435,-10,-9.6
1436,-9,-9.61
1437,-9,-9.61
1438,-10,-9.6
1439,0,-9.5
1440,-14,-9.64
1441,-6,-9.6
1442,-10,-9.6
1443,-6,-9.52
1444,-8,-9.47
1445,-11,-9.47
1446,-9,-9.48
1447,-14,-9.51
1448,-9,-9.6
1449,-12,-9.63
1450,-10,-9.62
1451,-11,-9.59
1452,-13,-9.62
1453,-11,-9.59
1454,-9,-9.68
1455,-7,-9.64
1456,-9,-9.62
1457,-13,-9.64
1458,-9,-9.59
1459,-14,-9.63
1460,-9,-9.61
1461,-10,-9.57
1462,-10,-9.58
1463,-9,-9.58
1464,-7,-9.57
1465,-14,-9.63
1466,-10,-9.63
1467,-11,-9.63
1468,-9,-9.6
1469,-13,-9.63
1470,-11,-9.65
1471,-11,-9.68
1472,-10,-9.7
1473,-9,-9.71
1474,-15,-9.74
1475,-8,-9.68
1476,-6,-9.67
1477,-11,-9.68
1478,-9,-9.63
1479,-7,-9.58
1480,-8,-9.58
1481,0,-9.47
1482,-8,-9.44
1483,-7,-9.44
1484,-14,-9.46
1485,-10,-9.41
1486,-12,-9.42
1487,-10,-9.4
1488,-10,-9.42
1489,0,-9.3
1490,-9,-9.28
1491,-10,-9.31
1492,-9,-9.33
1493,-12,-9.39
1494,0,-9.26
1495,-10,-9.3
1496,-12,-9.33
1497,-9,-9.29
1498,-8,-9.25
1499,-8,-9.23
1500,-10,-9.23
1501,-10,-9.33
1502,-11,-9.3
1503,-11,-9.29
1504,-6,-9.35
1505,-9,-9.31
1506,-12,-9.31
1507,-10,-9.29
1508,-10,-9.27
1509,-7,-9.29
1510,-8,-9.27
1511,-7,-9.22
1512,-12,-9.25
1513,-10,-9.26
1514,-14,-9.28
1515,-11,-9.3
1516,-12,-9.37
1517,0,-9.26
1518,-10,-9.27
1519,-8,-9.29
1520,-11,-9.31
1521,-13,-9.37
1522,-12,-9.41
1523,-13,-9.44
1524,-15,-9.44
1525,-10,-9.46
1526,-11,-9.47
1527,-10,-9.47
1528,-6,-9.4
1529,-11,-9.44
1530,-6,-9.42
1531,-7,-9.38
1532,-8,-9.37
1533,-8,-9.43
1534,-7,-9.44
1535,-12,-9.46
1536,-11,-9.48
1537,-9,-9.48
1538,-9,-9.47
1539,-10,-9.57
1540,-9,-9.52
1541,-8,-9.54
1542,-7,-9.51
1543,0,-9.45
1544,-9,-9.46
1545,-13,-9.48
1546,-11,-9.5
1547,-12,-9.48
1548,-11,-9.5
1549,-11,-9.49
1550,-6,-9.45
1551,-9,-9.43
1552,-14,-9.44
1553,-11,-9.44
1554,-8,-9.43
1555,-11,-9.47
1556,-9,-9.47
1557,-13,-9.47
1558,-13,-9.51
1559,-11,-9.48
1560,-8,-9.47
1561,-9,-9.46
1562,-10,-9.46
1563,-11,-9.48
1564,-9,-9.5
1565,-6,-9.42
1566,-12,-9.44
1567,-12,-9.45
1568,-9,-9.45
1569,-9,-9.41
1570,-9,-9.39
1571,-13,-9.41
1572,-7,-9.38
1573,-5,-9.34
1574,-9,-9.28
1575,-12,-9.32
1576,-8,-9.34
1577,-10,-9.33
1578,-8,-9.32
1579,-9,-9.34
1580,-9,-9.35
1581,-9,-9.44
1582,-8,-9.44
1583,-9,-9.46
1584,0,-9.32
1585,-13,-9.35
1586,-10,-9.33
1587,-9,-9.32
1588,-13,-9.35
1589,-6,-9.41
1590,-12,-9.44
1591,-9,-9.43
1592,-10,-9.44
1593,-10,-9.42
1594,-10,-9.52
1595,-6,-9.48
1596,-11,-9.47
1597,-13,-9.51
1598,-12,-9.55
1599,-10,-9.57
1600,-11,-9.58
1601,-13,-9.61
1602,-12,-9.62
1603,-11,-9.62
1604,-9,-9.65
1605,-1,-9.57
1606,0,-9.45
1607,-14,-9.49
1608,-11,-9.5
1609,-9,-9.52
1610,-9,-9.53
1611,-3,-9.49
1612,-10,-9.47
1613,-12,-9.49
1614,-12,-9.47
1615,-13,-9.49
1616,-8,-9.45
1617,-10,-9.55
1618,-4,-9.49
1619,-12,-9.53
1620,-11,-9.53
1621,-11,-9.51
1622,-14,-9.53
1623,-12,-9.52
1624,-7,-9.44
1625,-10,-9.44
1626,-5,-9.38
1627,-12,-9.4
1628,-12,-9.46
1629,-6,-9.41
1630,-6,-9.41
1631,-11,-9.45
1632,-8,-9.45
1633,-12,-9.49
1634,-11,-9.53
1635,-12,-9.53
1636,-9,-9.51
1637,-4,-9.46
1638,-11,-9.48
1639,-9,-9.47
1640,-5,-9.43
1641,0,-9.35
1642,-9,-9.37
1643,-11,-9.48
1644,-6,-9.45
1645,-14,-9.46
1646,0,-9.35
1647,-9,-9.32
1648,-11,-9.32
1649,-10,-9.31
1650,-6,-9.31
1651,-10,-9.32
1652,-11,-9.29
1653,-12,-9.3
1654,-7,-9.29
1655,-14,-9.32
1656,-9,-9.32
1657,0,-9.19
1658,-13,-9.19
1659,-8,-9.16
1660,-10,-9.18
1661,-12,-9.21
1662,-10,-9.21
1663,-11,-9.21
1664,-10,-9.22
1665,-7,-9.23
1666,-10,-9.21
1667,-2,-9.11
1668,-10,-9.12
1669,-5,-9.08
1670,-9,-9.08
1671,-13,-9.08
1672,-7,-9.08
1673,-12,-9.15
1674,-9,-9.15
1675,-10,-9.13
1676,-5,-9.1
1677,-6,-9.06
1678,-12,-9.1
1679,-7,-9.08
1680,-10,-9.09
1681,-6,-9.06
1682,-9,-9.07
1683,-11,-9.09
1684,0,-9.09
1685,-11,-9.07
1686,-8,-9.05
1687,-10,-9.06
1688,-10,-9.03
1689,-14,-9.11
1690,-11,-9.1
1691,-13,-9.14
1692,-10,-9.14
1693,-8,-9.12
1694,-9,-9.11
1695,-8,-9.13
1696,-8,-9.1
1697,-13,-9.1
1698,-11,-9.09
1699,-7,-9.06
1700,-5,-9.0
1701,-12,-8.99
1702,-7,-8.94
1703,0,-8.83
1704,-11,-8.85
1705,-6,-8.9
1706,-4,-8.94
1707,-15,-8.95
1708,-8,-8.92
1709,-8,-8.91
1710,0,-8.82
1711,-10,-8.89
1712,-9,-8.88
1713,-10,-8.86
1714,-9,-8.83
1715,-12,-8.82
1716,-2,-8.76
1717,-8,-8.74
1718,-11,-8.81
1719,-10,-8.79
1720,-12,-8.8
1721,-9,-8.78
1722,-7,-8.71
1723,-7,-8.66
1724,-14,-8.73
1725,-6,-8.69
1726,-10,-8.74
1727,-8,-8.7
1728,-10,-8.68
1729,0,-8.62
1730,0,-8.56
1731,-10,-8.55
1732,-3,-8.5
1733,-10,-8.48
1734,-11,-8.48
1735,-10,-8.46
1736,-10,-8.47
1737,-7,-8.5
1738,-10,-8.49
1739,-7,-8.47
1740,-8,-8.5
1741,-13,-8.63
1742,-10,-8.64
1743,-6,-8.59
1744,-11,-8.64
1745,-13,-8.63
1746,-7,-8.7
1747,-12,-8.73
1748,-12,-8.74
1749,-9,-8.73
1750,-6,-8.73
1751,-8,-8.71
1752,-12,-8.72
1753,-6,-8.66
1754,0,-8.59
1755,-7,-8.52
1756,-10,-8.53
1757,-3,-8.56
1758,-10,-8.53
1759,-13,-8.58
1760,-14,-8.62
1761,-7,-8.57
1762,-7,-8.54
1763,-8,-8.51
1764,-13,-8.54
1765,-8,-8.55
1766,-8,-8.53
1767,-12,-8.63
1768,-10,-8.63
1769,-9,-8.67
1770,-7,-8.65
1771,-7,-8.59
1772,-7,-8.59
1773,-8,-8.55
1774,-5,-8.51
1775,-8,-8.49
1776,0,-8.44
1777,-9,-8.47
1778,-8,-8.43
1779,-8,-8.44
1780,-9,-8.43
1781,-11,-8.48
1782,-7,-8.46
1783,-7,-8.42
1784,-12,-8.54
1785,-8,-8.51
1786,-10,-8.53
1787,-12,-8.55
1788,-9,-8.54
1789,-13,-8.53
1790,-9,-8.51
1791,-7,-8.45
1792,-15,-8.5
1793,-11,-8.53
1794,-10,-8.54
1795,-7,-8.53
1796,-6,-8.51
1797,-11,-8.49
1798,-12,-8.5
1799,-14,-8.57
1800,-7,-8.59
1801,0,-8.47
1802,-12,-8.52
1803,-7,-8.59
1804,-9,-8.57
1805,-9,-8.6
1806,-12,-8.68
1807,-11,-8.64
1808,-11,-8.67
1809,-3,-8.62
1810,-8,-8.7
1811,-12,-8.72
1812,0,-8.63
1813,-15,-8.68
1814,-6,-8.65
1815,-8,-8.61
1816,-4,-8.63
1817,-11,-8.66
1818,-10,-8.65
1819,-11,-8.66
1820,-3,-8.57
1821,-14,-8.62
1822,-10,-8.65
1823,-7,-8.65
1824,-9,-8.6
1825,-7,-8.61
1826,-9,-8.6
1827,-10,-8.62
1828,-12,-8.64
1829,-9,-8.73
1830,-8,-8.81
1831,0,-8.71
1832,-12,-8.8
1833,-12,-8.82
1834,-8,-8.79
1835,-4,-8.73
1836,-11,-8.74
1837,-11,-8.78
1838,-12,-8.8
1839,-12,-8.85
1840,-10,-8.87
1841,-12,-8.86
1842,-10,-8.86
1843,-6,-8.86
1844,-9,-8.84
1845,-3,-8.74
1846,-4,-8.71
1847,-10,-8.69
1848,-11,-8.68
1849,-8,-8.67
1850,-9,-8.7
1851,-7,-8.69
1852,-11,-8.68
1853,-8,-8.7
1854,-10,-8.8
1855,-7,-8.8
1856,-4,-8.74
1857,-12,-8.83
1858,-15,-8.88
1859,-10,-8.85
1860,-9,-8.8
1861,-12,-8.85
1862,-8,-8.86
1863,-8,-8.86
1864,-11,-8.84
1865,-10,-8.86
1866,-7,-8.85
1867,-8,-8.81
1868,-6,-8.77
1869,0,-8.68
1870,-11,-8.72
1871,-10,-8.75
1872,-5,-8.73
1873,-2,-8.67
1874,-14,-8.76
1875,-9,-8.77
1876,-8,-8.85
1877,-10,-8.86
1878,-12,-8.9
1879,-9,-8.91
1880,-10,-8.92
1881,-5,-8.86
1882,-11,-8.9
1883,-5,-8.88
1884,-11,-8.87
1885,-8,-8.87
1886,-12,-8.89
1887,0,-8.77
1888,-11,-8.79
1889,-6,-8.72
1890,-13,-8.76
1891,-10,-8.79
1892,-12,-8.76
1893,-9,-8.74
1894,-14,-8.78
1895,-8,-8.79
1896,-13,-8.86
1897,-6,-8.81
1898,-7,-8.76
1899,-11,-8.73
1900,-7,-8.73
1901,-9,-8.82
1902,-11,-8.81
1903,-8,-8.82
1904,-6,-8.79
1905,-11,-8.81
1906,-5,-8.74
1907,-7,-8.7
1908,-8,-8.67
1909,-5,-8.69
1910,-11,-8.72
1911,0,-8.6
1912,-9,-8.69
1913,-8,-8.62
1914,-12,-8.68
1915,-13,-8.73
1916,-9,-8.78
1917,-8,-8.75
1918,-10,-8.75
1919,-11,-8.75
1920,0,-8.72
1921,-7,-8.65
1922,-11,-8.66
1923,-9,-8.68
1924,-12,-8.71
1925,-6,-8.7
1926,0,-8.61
1927,-12,-8.63
1928,-11,-8.62
1929,-11,-8.64
1930,-4,-8.6
1931,-3,-8.63
1932,-7,-8.58
1933,-11,-8.57
1934,-11,-8.6
1935,-13,-8.69
1936,-11,-8.69
1937,-13,-8.71
1938,-6,-8.65
1939,-14,-8.67
1940,-5,-8.62
1941,-10,-8.6
1942,-11,-8.61
1943,-12,-8.67
1944,0,-8.58
1945,-9,-8.64
1946,-13,-8.73
1947,-9,-8.72
1948,-8,-8.69
1949,-14,-8.75
1950,-10,-8.76
1951,-10,-8.79
1952,-12,-8.8
1953,-10,-8.82
1954,-13,-8.85
1955,-11,-8.89
1956,-11,-8.96
1957,-12,-8.96
1958,-2,-8.83
1959,-11,-8.84
1960,-9,-8.84
1961,-12,-8.84
1962,-8,-8.84
1963,-12,-8.88
1964,-11,-8.88
1965,-12,-8.9
1966,-7,-8.9
1967,-9,-8.91
1968,-9,-8.94
1969,-10,-9.04
1970,-7,-9.0
1971,-12,-9.02
1972,-7,-9.04
1973,-8,-9.1
1974,-11,-9.07
1975,-9,-9.07
1976,-9,-9.08
1977,-13,-9.11
1978,-7,-9.06
1979,0,-8.97
1980,-12,-8.99
1981,-6,-9.0
1982,-9,-8.98
1983,-14,-9.07
1984,-14,-9.1
1985,-11,-9.13
1986,-8,-9.09
1987,-10,-9.19
1988,-8,-9.16
1989,-9,-9.19
1990,-13,-9.19
1991,-11,-9.2
1992,-9,-9.17
1993,-11,-9.19
1994,-9,-9.14
1995,-5,-9.11
1996,-11,-9.09
1997,-8,-9.11
1998,-9,-9.13
1999,-3,-9.05
2000,-5,-9.03
2001,0,-8.94
2002,-12,-8.95
2003,0,-8.87
2004,-11,-8.92
2005,-9,-8.9
2006,-10,-8.95
2007,0,-8.88
2008,-12,-8.92
2009,-8,-8.95
2010,-9,-8.93
2011,-12,-9.05
2012,-10,-9.06
2013,-14,-9.12
2014,-11,-9.11
2015,-9,-9.07
2016,-8,-9.06
2017,-9,-9.07
2018,-9,-9.06
2019,-9,-9.04
2020,-8,-9.12
2021,-7,-9.12
2022,-6,-9.07
2023,-11,-9.09
2024,-9,-9.06
2025,-11,-9.11
2026,-10,-9.21
2027,-7,-9.16
2028,0,-9.05
2029,-6,-9.0
2030,-7,-9.03
2031,-9,-9.09
2032,-9,-9.11
2033,-12,-9.12
2034,-13,-9.14
2035,-7,-9.08
2036,-13,-9.1
2037,-6,-9.03
2038,-8,-9.05
2039,-7,-8.98
2040,-11,-9.04
2041,0,-8.94
2042,-9,-8.92
2043,-9,-8.89
2044,-10,-8.99
2045,-8,-8.98
2046,-7,-8.92
2047,-11,-8.94
2048,-13,-8.99
2049,-3,-8.88
2050,0,-8.78
2051,-12,-8.8
2052,0,-8.68
2053,-12,-8.7
2054,-11,-8.68
2055,-7,-8.64
2056,-12,-8.65
2057,-7,-8.6
2058,-9,-8.67
2059,-6,-8.62
2060,-8,-8.61
2061,-8,-8.57
2062,-5,-8.54
2063,-9,-8.51
2064,-5,-8.45
2065,-11,-8.44
2066,-7,-8.44
2067,-12,-8.47
2068,-10,-8.48
2069,-6,-8.44
2070,-9,-8.46
2071,-7,-8.41
2072,-8,-8.42
2073,-8,-8.42
2074,-9,-8.4
2075,-10,-8.41
2076,-9,-8.41
2077,-6,-8.34
2078,-11,-8.38
2079,-7,-8.45
2080,-5,-8.38
2081,-5,-8.37
2082,0,-8.28
2083,-3,-8.17
2084,-11,-8.14
2085,0,-8.03
2086,0,-7.95
2087,-11,-7.96
2088,-9,-7.97
2089,-13,-8.01
2090,0,-7.88
2091,-9,-7.86
2092,-7,-7.84
2093,-12,-7.85
2094,-5,-7.81
2095,-12,-7.88
2096,-7,-7.84
2097,-5,-7.81
2098,-9,-7.81
2099,-10,-7.88
2100,-8,-7.91
2101,-10,-8.01
2102,-8,-7.97
2103,-9,-8.06
2104,0,-7.95
2105,-13,-7.99
2106,-9,-7.98
2107,-3,-8.01
2108,-12,-8.01
2109,-7,-8.0
2110,-7,-7.98
2111,-5,-7.91
2112,-5,-7.86
2113,-11,-7.83
2114,-7,-7.79
2115,-10,-7.8
2116,-13,-7.85
2117,-7,-7.83
2118,-9,-7.83
2119,-9,-7.83
2120,-9,-7.84
2121,-11,-7.88
2122,-9,-7.91
2123,-9,-7.89
2124,-10,-7.9
2125,-9,-7.88
2126,-6,-7.84
2127,-11,-7.88
2128,-9,-7.97
2129,-9,-8.0
2130,-10,-8.03
2131,-9,-8.03
2132,-7,-8.01
2133,-9,-7.98
2134,-10,-7.95
2135,-8,-7.96
2136,-9,-7.92
2137,-10,-7.96
2138,-9,-7.97
2139,-7,-7.97
2140,-10,-7.96
2141,-9,-8.05
2142,-14,-8.1
2143,-9,-8.1
2144,-9,-8.09
2145,-8,-8.09
2146,-10,-8.12
2147,-10,-8.11
2148,-5,-8.03
2149,-11,-8.11
2150,0,-8.11
2151,-11,-8.1
2152,-9,-8.19
2153,-9,-8.16
2154,-10,-8.15
2155,-10,-8.18
2156,-9,-8.15
2157,-10,-8.18
2158,-9,-8.18
2159,-7,-8.19
2160,-5,-8.16
2161,0,-8.08
2162,-4,-8.07
2163,-12,-8.1
2164,-7,-8.12
2165,-12,-8.13
2166,-9,-8.15
2167,-7,-8.1
2168,-11,-8.11
2169,-6,-8.11
2170,-12,-8.14
2171,-9,-8.16
2172,-9,-8.17
2173,-10,-8.19
2174,-9,-8.19
2175,-9,-8.18
2176,-9,-8.18
2177,-10,-8.22
2178,-7,-8.18
2179,-9,-8.2
2180,-9,-8.24
2181,-8,-8.27
2182,0,-8.27
2183,-10,-8.34
2184,-10,-8.33
2185,-8,-8.41
2186,-11,-8.52
2187,-13,-8.54
2188,-10,-8.55
2189,-6,-8.48
2190,-12,-8.6
2191,-5,-8.56
2192,0,-8.49
2193,-9,-8.46
2194,-9,-8.5
2195,-10,-8.48
2196,0,-8.41
2197,-7,-8.43
2198,-12,-8.46
2199,-8,-8.44
2200,0,-8.36
2201,-10,-8.36
2202,-11,-8.39
2203,-10,-8.4
2204,-11,-8.51
2205,-9,-8.47
2206,-10,-8.48
2207,-11,-8.56
2208,-8,-8.52
2209,-11,-8.56
2210,-7,-8.56
2211,-9,-8.6
2212,-12,-8.67
2213,-5,-8.61
2214,-9,-8.63
2215,-7,-8.6
2216,-9,-8.56
2217,-11,-8.6
2218,-12,-8.63
2219,-6,-8.6
2220,-7,-8.58
2221,-10,-8.57
2222,-14,-8.62
2223,-7,-8.6
2224,-11,-8.61
2225,-7,-8.59
2226,-8,-8.61
2227,0,-8.5
2228,-9,-8.5
2229,-7,-8.48
2230,-11,-8.49
2231,-10,-8.5
2232,-7,-8.5
2233,-10,-8.51
2234,-8,-8.49
2235,-7,-8.48
2236,-11,-8.5
2237,-10,-8.5
2238,-12,-8.53
2239,-11,-8.57
2240,0,-8.47
2241,-9,-8.47
2242,-12,-8.45
2243,-10,-8.46
2244,-11,-8.48
2245,-11,-8.51
2246,-13,-8.54
2247,-10,-8.54
2248,-6,-8.55
2249,-7,-8.51
2250,-1,-8.52
2251,-9,-8.5
2252,-7,-8.48
2253,-10,-8.49
2254,-11,-8.5
2255,-10,-8.5
2256,-10,-8.51
2257,-12,-8.53
2258,-3,-8.47
2259,-12,-8.52
2260,-8,-8.55
2261,-12,-8.67
2262,-14,-8.77
2263,-11,-8.76
2264,-10,-8.79
2265,-5,-8.72
2266,-9,-8.72
2267,0,-8.65
2268,-11,-8.65
2269,-11,-8.7
2270,-12,-8.7
2271,-14,-8.75
2272,-8,-8.74
2273,-12,-8.76
2274,-8,-8.75
2275,-12,-8.78
2276,-8,-8.77
2277,-7,-8.74
2278,-9,-8.76
2279,-8,-8.75
2280,-8,-8.74
2281,-7,-8.73
2282,-10,-8.83
2283,-5,-8.78
2284,-13,-8.81
2285,-6,-8.79
2286,-8,-8.76
2287,-8,-8.71
2288,-9,-8.7
2289,-8,-8.72
2290,-5,-8.65
2291,-11,-8.71
2292,-8,-8.79
2293,-9,-8.79
2294,-8,-8.78
2295,-11,-8.79
2296,-13,-8.92
2297,-9,-8.94
2298,-9,-8.91
2299,-12,-8.95
2300,-10,-9.05
2301,-10,-9.05
2302,-2,-8.96
2303,-7,-8.93
2304,-11,-8.93
2305,0,-8.84
2306,0,-8.74
2307,-7,-8.7
2308,-11,-8.73
2309,-7,-8.69
2310,-7,-8.69
2311,-11,-8.71
2312,-10,-8.69
2313,-8,-8.72
2314,-10,-8.73
2315,-12,-8.78
2316,-10,-8.79
2317,-12,-8.8
2318,-9,-8.77
2319,-9,-8.8
2320,-12,-8.85
2321,-10,-8.85
2322,-5,-8.76
2323,-12,-8.81
2324,-14,-8.84
2325,-7,-8.84
2326,0,-8.76
2327,-9,-8.85
2328,-12,-8.88
2329,-9,-8.9
2330,-12,-8.91
2331,-11,-8.92
2332,-11,-8.96
2333,-9,-8.95
2334,-7,-8.94
2335,-8,-8.95
2336,-6,-8.9
2337,-10,-8.9
2338,-12,-8.9
2339,-7,-8.86
2340,-11,-8.97
2341,-4,-8.92
2342,-10,-8.9
2343,-6,-8.86
2344,-5,-8.8
2345,-8,-8.77
2346,-6,-8.7
2347,-11,-8.71
2348,-6,-8.71
2349,-8,-8.72
2350,-5,-8.76
2351,-8,-8.75
2352,-14,-8.82
2353,-9,-8.81
2354,-12,-8.82
2355,-11,-8.83
2356,-6,-8.79
2357,-8,-8.75
2358,-15,-8.87
2359,-9,-8.84
2360,-10,-8.86
2361,-9,-8.83
2362,-12,-8.81
2363,-11,-8.81
2364,-11,-8.82
2365,-9,-8.86
2366,-8,-8.85
2367,0,-8.85
2368,-10,-8.84
2369,-5,-8.78
2370,-8,-8.74
2371,-10,-8.7
2372,-12,-8.74
2373,-9,-8.71
2374,-6,-8.69
2375,0,-8.57
2376,-12,-8.61
2377,-9,-8.63
2378,-6,-8.6
2379,-12,-8.64
2380,-11,-8.67
2381,-11,-8.71
2382,-12,-8.73
2383,-11,-8.79
2384,-14,-8.8
2385,-10,-8.84
2386,-12,-8.88
2387,-9,-8.89
2388,-13,-8.93
2389,-8,-8.93
2390,-8,-8.96
2391,-12,-8.97
2392,-11,-9.0
2393,-10,-9.01
2394,-11,-9.04
2395,-10,-9.03
2396,-10,-9.0
2397,-7,-8.98
2398,-10,-8.99
2399,-9,-8.96
2400,-7,-8.93
2401,-9,-8.92
2402,-7,-8.97
2403,0,-8.9
2404,-8,-8.87
2405,-10,-8.97
2406,-3,-9.0
2407,-8,-9.01
2408,-9,-8.99
2409,-12,-9.04
2410,-9,-9.06
2411,-9,-9.04
2412,-12,-9.06
2413,-7,-9.05
2414,-9,-9.04
2415,-9,-9.01
2416,-7,-8.98
2417,-7,-8.93
2418,-10,-8.94
2419,-8,-8.93
2420,-4,-8.85
2421,-7,-8.82
2422,-12,-8.89
2423,-9,-8.86
2424,-11,-8.83
2425,-9,-8.85
2426,-10,-8.95
2427,-8,-8.94
2428,0,-8.82
2429,-8,-8.81
2430,0,-8.69
2431,-11,-8.69
2432,0,-8.58
2433,-9,-8.58
2434,-12,-8.63
2435,-13,-8.68
2436,-9,-8.71
2437,-10,-8.71
2438,-7,-8.66
2439,-12,-8.71
2440,-9,-8.69
2441,-5,-8.7
2442,-10,-8.7
2443,-9,-8.73
2444,-5,-8.73
2445,-6,-8.71
2446,-11,-8.76
2447,0,-8.65
2448,-11,-8.7
2449,-7,-8.69
2450,-10,-8.74
2451,-5,-8.71
2452,-10,-8.67
2453,-10,-8.68
2454,-7,-8.63
2455,-10,-8.62
2456,0,-8.56
2457,-8,-8.56
2458,-9,-8.5
2459,-8,-8.49
2460,-6,-8.45
2461,0,-8.36
2462,-11,-8.35
2463,-9,-8.33
2464,-3,-8.25
2465,-11,-8.27
2466,-6,-8.25
2467,-11,-8.36
2468,-10,-8.36
2469,-6,-8.37
2470,-7,-8.36
2471,0,-8.26
2472,-12,-8.26
2473,-11,-8.28
2474,0,-8.22
2475,-9,-8.31
2476,-12,-8.31
2477,-9,-8.31
2478,-11,-8.36
2479,-14,-8.38
2480,-6,-8.33
2481,-9,-8.31
2482,-10,-8.29
2483,-2,-8.2
2484,-9,-8.15
2485,0,-8.05
2486,-12,-8.05
2487,-10,-8.06
2488,-9,-8.02
2489,-9,-8.03
2490,-6,-8.01
2491,-9,-7.98
2492,-9,-7.96
2493,-8,-7.94
2494,-8,-7.91
2495,-8,-7.89
2496,-9,-7.88
2497,-13,-7.94
2498,-7,-7.91
2499,-9,-7.91
2500,-12,-7.96
2501,-10,-7.97
2502,-6,-7.96
2503,-13,-8.09
2504,-9,-8.1
2505,-11,-8.11
2506,-10,-8.18
2507,-12,-8.22
2508,0,-8.13
2509,-12,-8.13
2510,-7,-8.11
2511,-10,-8.12
2512,0,-8.0
2513,-9,-8.02
2514,-12,-8.05
2515,-12,-8.08
2516,0,-8.01
2517,-11,-8.05
2518,-9,-8.04
2519,-7,-8.03
2520,-10,-8.09
2521,0,-8.02
2522,-4,-7.94
2523,-8,-7.93
2524,-13,-7.95
2525,-9,-7.95
2526,-12,-7.97
2527,-11,-8.0
2528,-9,-8.09
2529,-9,-8.1
2530,-10,-8.2
2531,-3,-8.12
2532,-9,-8.21
2533,-10,-8.22
2534,-7,-8.17
2535,-10,-8.14
2536,-6,-8.11
2537,-8,-8.09
2538,-10,-8.12
2539,-8,-8.08
2540,-2,-8.01
2541,0,-7.96
2542,-14,-8.0
2543,-9,-8.0
2544,-7,-8.02
2545,-10,-8.06
2546,0,-7.95
2547,2,-7.93
2548,-10,-7.92
2549,-12,-7.97
2550,-9,-7.96
2551,-11,-8.02
2552,-8,-8.0
2553,-13,-8.03
2554,-12,-8.08
2555,-9,-8.07
2556,0,-8.07
2557,-14,-8.13
2558,-8,-8.12
2559,-11,-8.15
2560,-9,-8.18
2561,-8,-8.26
2562,-9,-8.24
2563,-8,-8.23
2564,0,-8.2
2565,-7,-8.16
2566,-11,-8.21
2567,-13,-8.23
2568,-10,-8.23
2569,-11,-8.28
2570,-10,-8.31
2571,-14,-8.45
2572,-6,-8.39
2573,-11,-8.39
2574,-11,-8.5
2575,-10,-8.51
2576,-12,-8.51
2577,-4,-8.46
2578,-11,-8.46
2579,-8,-8.4
2580,-11,-8.45
2581,-6,-8.42
2582,-12,-8.44
2583,-10,-8.52
2584,-5,-8.48
2585,-3,-8.51
2586,-4,-8.43
2587,-7,-8.4
2588,-9,-8.4
2589,-8,-8.39
2590,-11,-8.44
2591,-12,-8.47
2592,-11,-8.49
2593,-12,-8.53
2594,-9,-8.54
2595,-7,-8.53
2596,-9,-8.53
2597,-9,-8.49
2598,-8,-8.5
2599,-7,-8.48
2600,-8,-8.44
2601,-11,-8.45
2602,0,-8.39
2603,-6,-8.32
2604,-9,-8.32
2605,-8,-8.29
2606,-5,-8.24
2607,-7,-8.19
2608,-11,-8.3
2609,-7,-8.25
2610,-8,-8.26
2611,-6,-8.22
2612,-10,-8.32
2613,-9,-8.32
2614,-10,-8.3
2615,0,-8.18
2616,-11,-8.29
