,Rewards,Average reward
114,-58.80824114888259,-108.97914133517432
115,-32.153644130993015,-105.37589212080344
116,-57.95374429515597,-103.94055630320679
117,-153.38194762449584,-104.21682070330615
118,-67.91120157990237,-103.76598233054963
119,-28.46310967643197,-102.04576642236017
120,-54.025710854320764,-101.02643362574021
121,-42.70833743703686,-99.63187376766501
122,-200.82280945867143,-100.54741340521912
123,-72.34411254406388,-100.27424520319039
124,-166.1254897428929,-101.47976327997849
125,-37.892289950621816,-100.93775520118301
126,-15.712710570329051,-100.51926032487889
127,-57.86500732215368,-100.0693274709847
128,-77.12848130665097,-99.73950938773513
129,-21.348198520659707,-97.3742420181104
130,-72.42097349814976,-94.4313409665711
131,-106.03328190972475,-94.06807313681864
132,-33.02129271445756,-93.72743378651448
133,-51.798328635714455,-92.87529169313302
134,-29.741927210912294,-90.76266251171131
135,-29.52897566701651,-90.76371785405067
136,-64.90138265783233,-90.46264585003277
137,-13.404690308295699,-89.57514744816362
138,-50.52101914808959,-86.59931154349968
139,-4.520830783735832,-84.23665472319259
140,-30.505863158045173,-83.66353479765645
141,-58.40821809819838,-80.91432162329266
142,-28.982258640374397,-78.96378040715652
143,6.160210526496371,-77.38351827697613
144,43.017288096524055,-77.57785666053688
145,-56.84689802832081,-75.74893943185967
146,-119.11176020643015,-74.73473694423694
147,-13.314862593885735,-73.01973658676826
148,-10.822370663424877,-72.72386590587654
149,4.805250436561451,-69.52802162174093
150,7.312963737242853,-67.67853980629529
151,-77.31541258443502,-67.77344176110776
152,-32.390833920055954,-67.25155738067791
153,-45.57385768000222,-66.14074042548641
154,-39.13515116024519,-65.29517086218348
155,-56.41302101899137,-65.33279914538365
156,14.315790561042334,-65.31086919814156
157,-4.337390139731866,-64.44535711217335
158,-15.500935252835035,-64.14655425507088
159,-47.43353022643383,-63.73770615031052
160,-176.5487650716645,-62.663400327076296
161,-381.6259615173144,-65.97691321131755
162,-58.61740998730251,-65.76908099094264
163,-59.17300667684697,-65.50006680256298
164,-88.60657540661968,-65.38497713186948
165,-60.010056490915815,-62.269747070809665
166,-174.54719515197937,-64.01675933362263
167,-56.253040797836114,-63.50940315731051
168,-68.50906663832956,-63.57950940491745
169,-134.2559092370665,-63.99452663458946
170,-53.247297414598414,-63.49244940699712
171,-65.34860205635633,-62.87006596826982
172,-40.927778653266145,-62.5594007356113
173,-31.293989881163995,-62.129542987011845
174,-236.28565788589796,-63.81819305273475
175,-72.67843637438634,-63.719072678041755
176,-35.285384211235325,-62.94307172375573
177,-14.942147869640483,-61.406978077815246
178,-63.46286673079089,-60.561912531329234
179,-72.23333778017208,-60.656309377833885
180,-31.723300549908473,-60.17734327865353
181,-27.819507273537205,-59.51357694713621
182,-238.61375699872568,-61.083859949635126
183,-12.256108888459925,-60.33328080485402
184,-42.920917787256,-60.214715040999536
185,-57.52122783616076,-61.198760352082836
186,-77.8697774995666,-61.176196926617685
187,-32.107644195899,-60.0176382407037
188,-208.59837243948044,-61.52820450257977
189,-128.65775013012205,-62.917990126184485
190,-21.65598815189591,-62.1718623193367
191,-297.31685173518963,-64.49423201937378
192,-10.567482878432795,-64.05890986103947
193,-209.53834978133466,-65.29659842513156
194,-285.1982170180403,-67.74030293837282
195,-341.678790390627,-70.55984017755493
196,12.546226333852758,-70.3939941889619
197,-7.78143121068526,-69.79137501944504
198,-3.436584066429404,-69.76529101510776
199,16.630740221633516,-69.36525278582873
200,-259.0890991238806,-71.44100550516632
201,-19.80376166612185,-71.34077871923263
202,-85.76326277924072,-71.4842502162394
203,-37.33811732712715,-71.56430049521771
204,-274.5155139723204,-73.50526435122175
205,-8.325503569911632,-72.58314423171643
206,57.73922543152718,-71.42043109756061
207,-6.767514286523593,-70.57335721965977
208,-11.666069880014717,-68.76084290224476
209,-55.998901785116,-69.05784292178205
210,-108.94174062673282,-70.126065116103
211,-318.444687127567,-73.1293872338408
212,-160.47122401794348,-75.03292486346463
213,-80.8134856311444,-74.811558331825
214,10.440516696246641,-74.1190707533737
215,-44.560347463479644,-74.24313778669857
216,14.78378273401943,-73.51576251640682
217,-11.714884771063492,-72.09909188787249
218,-57.77074064127407,-71.99768727848623
219,-130.66625570875885,-73.01971873880947
220,44.35598319496375,-72.03590179831663
221,-11.26748532878675,-71.72149327723413
222,51.29251569584888,-69.20034002568894
223,-18.490368284602397,-68.66180258309433
224,-185.43414861460514,-68.85488917181145
225,4.74828610105927,-68.42848341129462
226,-24.68159982261781,-68.51817230381751
227,33.05742289299135,-67.60894800166605
228,-4.745887367003235,-66.88512206226959
229,35.274645208381166,-66.31889362497917
230,-58.139849439467724,-66.17608238439234
231,21.954021695671493,-64.89620934833839
232,-18.72428644231651,-64.753239285617
233,-25.476788650464073,-64.49002388576449
234,6.082600796952615,-64.13177860568584
235,-22.981174239425457,-64.06630059140993
236,-37.856324546161105,-63.79585001029321
237,6.771652724793422,-63.59408657996232
238,2.139720953146931,-63.06747917894995
239,12.521218012046672,-62.897058690992125
240,29.52961240828335,-62.29670393532884
241,3.5063955596253216,-61.67755779875061
242,53.798283704310805,-60.849752375303744
243,-48.75362120487962,-61.39889069261751
244,157.42697891988863,-60.254793784383864
245,28.09582273362879,-59.40536657676438
246,36.136336291258345,-57.852885611787485
247,-392.48909695203,-61.64462795536894
248,23.577060606389384,-61.3006336426708
249,-251.90110883464934,-63.867697235382906
250,-126.62018976928704,-65.20702877044819
251,113.83950906094027,-63.29547955399445
252,-37.24550001573194,-63.34402621495121
253,75.1040493768534,-62.13724714438265
254,40.07317480984227,-61.34516388468177
255,7.554353067062934,-60.70549014382122
256,-119.00601749397671,-62.03870822437142
257,133.16173119125082,-60.6637170110616
258,-19.082090467391595,-60.69952856320716
259,27.53535843223991,-59.94983967662042
260,-233.27772103210145,-60.51712923622479
261,15.434375540970773,-56.54652586564193
262,-50.68116129917635,-56.46716337876067
263,23.635128733036822,-55.63908202466183
264,41.042298621999706,-54.342593284375646
265,-194.2733022811954,-55.68522574227843
266,82.17658867116543,-53.117987904046984
267,39.8960713442606,-52.15649678262602
268,60.133845568862895,-50.870067660554106
269,-238.9058619552613,-51.91656718773606
270,115.94699699739098,-50.22462424361616
271,20.260524986495238,-49.36853297318764
272,52.37900192363774,-48.435465167418606
273,21.852325972254317,-47.90400200888442
274,-29.00643394520555,-45.83120976947749
275,-12.513549093663174,-45.229560896670264
276,-125.4149297052241,-46.130856351610156
277,-13.361406302538994,-46.11504893593913
278,53.918756312776964,-44.94123270550345
279,40.9152752099962,-43.80974657560178
280,-79.35620130715982,-44.28607558317428
281,64.65016647894481,-43.36137884564946
282,-16.23163490003415,-41.13755762466254
283,71.10579842301296,-40.303938551547816
284,22.097742911898955,-39.65375194455628
285,56.855274330530605,-38.50998692288937
286,90.86559001136887,-36.822633247780004
287,174.40362936692327,-34.757520512151785
288,75.90640917685069,-31.912472695988473
289,233.8227172724694,-28.287668021962563
290,182.08340914176165,-26.250274049025982
291,99.99924468550495,-22.27711308481904
292,-37.2919547526659,-22.544357803561365
293,59.77897138850071,-19.851184591863014
294,203.12567034627176,-14.967945718219891
295,110.97018719660382,-10.441455942347584
296,41.28157333341031,-10.154102472352008
297,88.84104575359473,-9.187877702709208
298,105.9552645397174,-8.093959216647741
299,100.47967508671701,-7.255469867996905
300,95.64891105279857,-3.7080897662301133
301,117.94998311402199,-2.330552318428676
302,211.52568860203957,0.6423371953841277
303,-185.58217942358488,-0.8401034255804487
304,226.80263391946252,4.173078053337378
305,273.40298322682975,6.990362921304793
306,176.09592539939217,8.173929920983444
307,210.70566716669111,10.348661735515588
308,107.44292817405166,11.539751716056255
309,204.80706418854734,14.14781137579289
310,74.694144204729,15.984170224107505
311,268.8060682996835,21.856677778380014
312,125.01845372010378,24.711574555760485
313,-299.1687233791529,22.5280221782804
314,181.1933671332582,24.23555068265051
315,204.39427990192422,26.72509695630455
316,227.08257107354012,28.848084839699762
317,116.94904243359838,30.134724111746372
318,-11.469809601231141,30.597733422146806
319,110.9290878244887,33.013686857479286
320,231.77473941064693,34.88787441963611
321,253.8235056646357,37.53878432957034
322,-23.229253468092026,36.79356663793093
323,149.22951181979278,38.47076543897489
324,219.35999289391123,42.51870685406005
325,224.69917068020447,44.7182156998515
326,213.42868403074297,47.099318538385106
327,160.69850283694225,48.37572933782462
328,114.7768861718257,49.570957073212924
329,89.46167436593224,50.11282736478843
330,141.93872077484082,52.113613066931514
331,162.53949686313703,53.519467818606174
332,98.50816245262399,54.69179230755557
333,-9.458114824721358,54.85197904581299
334,-7.380682608063111,54.71734621176283
335,236.035370542629,57.307511659583376
336,133.6511681492616,59.0225865865376
337,247.8344537401315,61.433214596690995
338,294.89874255499353,64.36080481270945
339,-225.16250201482552,61.98396761244072
340,206.96444271831507,63.75831591554103
341,48.81064974228438,64.21135845736762
342,163.16903156822679,65.30506593600678
343,202.24723861687082,67.8150745342243
344,-16.292755829054006,66.07787718673488
345,57.550817756177615,66.37242713696037
346,-142.94605072030788,64.58160326684471
347,120.76625924529517,69.71415682881796
348,70.96981083330789,70.18808433108715
349,113.68636368133808,73.843959056247
350,167.06807658916142,76.78084171983149
351,141.9497609465259,77.06194423868733
352,111.38137012391302,78.5482129400838
353,224.59341829759066,80.04310662929117
354,231.55474307061684,81.95792231189893
355,251.53530575322137,84.3977318387605
356,205.1142322595809,87.63893433629607
357,171.53797975930522,88.02269682197661
358,230.6954285453721,90.52047201210424
359,76.50427834334023,91.01016121121525
360,242.22429016069896,95.76518132314327
361,145.87529077332636,97.06959047546682
362,207.84847581401547,99.65488684659874
363,241.7957404224667,101.83649296349304
364,186.10369298092897,103.28710690708232
365,158.66241513011872,106.81646408119548
366,-20.92164685718038,105.785481725912
367,234.39187640699086,107.73043977653931
368,70.75670779484142,107.83666839879908
369,226.00513192276944,112.48577833757942
370,226.26869625858964,113.58899533019141
371,230.7482018658694,115.69387209898515
372,233.76120373358327,117.50769411708461
373,27.431824152589087,117.56348909888797
374,68.46860892458662,118.53823952758589
375,271.9915141746871,121.38329016026937
376,167.2483575289832,124.30992303261144
377,191.3610678237851,126.35714777387467
378,236.29781336217223,128.18093834436866
379,205.37327929355456,129.82551838520422
380,87.7356005246625,131.49643640352247
381,231.08896965582053,133.1608244352912
382,257.9611459486871,135.90275224377842
383,217.25180025048212,137.36421226205312
384,74.92192722074519,137.89245410514158
385,227.49816861157183,139.59888304795197
386,208.21275436044635,140.77235469144273
387,310.5490444091716,142.13380884186523
388,192.427264606015,143.29901739615687
389,268.8607395538541,143.64939761897074
390,256.3224581420462,144.39178810897357
391,163.94278602706572,145.03122352238918
392,256.96619408857055,147.97380501080156
393,249.31652308925808,149.8691805278091
394,249.37277805873092,150.33165160493368
395,259.0143635994807,151.81209336896248
396,25.344737392171638,151.65272500955007
397,254.57351852594647,153.3100497372736
398,246.2527675476212,154.71302476735266
399,275.3236798754598,156.46146481524008
400,243.42147950129745,157.93919049972507
401,248.62209681453083,159.24591163673017
402,225.04307579820338,159.38108550869183
403,256.5997639431051,163.80290494235868
404,243.5274244992781,163.97015284815683
405,169.32159501169872,162.92933896600553
406,240.0026928467669,163.56840664047928
407,252.52059072069198,163.98655587601925
408,226.92808551681026,165.18140744944688
409,273.3563873882235,165.86690068144367
410,247.35068692636725,167.59346610866004
411,243.45643443017718,167.3399697699649
412,212.36287444060812,168.21341397717003
413,267.46493287271915,173.87975053968867
414,264.16575952361967,174.7094744635923
415,-157.66571451961318,171.088874519377
416,279.3390237273066,171.6114390459146
417,310.5807517567281,173.5477561391459
418,290.10591119057233,176.5635133470639
419,235.3249574406543,177.80747204322557
420,271.57114214662084,178.2054360705853
421,198.8223936763296,177.65542495070224
422,244.49151351429,180.33263262052614
423,220.7370020863043,181.04770752319124
424,240.37680680263418,181.25787566227842
425,264.19240003804055,181.65280795585682
426,201.7081287544297,181.53560240309372
427,238.3871562627027,182.3124889373513
428,-261.56896383859527,178.54903043724707
429,46.8087323207107,178.1225010167948
430,196.0589164704543,178.663702973751
431,253.34521408238137,179.57176014594344
432,214.6320126815491,180.73299864823272
433,298.5541294044839,183.81312109052476
434,270.11063823835434,186.58803429898896
435,217.3811263583401,186.40149185714603
436,276.59589468008517,187.83093912245434
437,209.65095312310166,187.44910411628396
438,224.25483944078408,186.74266508514194
439,245.63291323399994,191.45061923763012
440,231.71621190434416,191.69813692949043
441,252.88629560869944,193.73889338815457
442,109.48999671445011,193.2021030396168
443,180.8079522645395,192.98771017609343
444,259.64241985084374,195.74706193289242
445,274.6383423905264,197.91793717923593
446,264.16330792433047,201.98903076568232
447,232.56371110261279,203.1070052842555
448,215.81895321768837,204.55549670809927
449,211.7472240059094,205.536105311345
450,278.7123149274681,206.65254769472804
451,255.13682806792775,207.78441836594212
452,225.8723678592687,208.92932834329565
453,243.23840092749057,209.11577816959468
454,254.6199060562736,209.34642979945122
455,253.133430859318,209.36241105051215
456,222.06181703250851,209.53188689824142
457,235.8667676614636,210.175174777263
458,262.4853630989612,210.49307412279893
459,289.530916614127,212.62334050550677
460,287.0664862518561,213.07176246641836
461,292.26771132542876,214.53568667193943
462,294.3042616377936,215.4002445301772
463,208.51499670377956,215.06743709299036
464,246.22089341240022,215.66860909730502
465,291.1133808051366,216.99311875405525
466,223.3676203754548,219.43601142638158
467,182.1352604855444,218.9134452671671
468,284.9373385880461,221.05525157509916
469,254.67924414983108,221.3419926973698
470,201.81947193127377,221.09750045409666
471,187.31437802357567,220.66316221567368
472,274.4096442164339,221.0696466205022
473,257.2830582928716,223.36815896190504
474,225.9330186866934,224.94280305952609
475,250.9484068270077,224.7323719860493
476,238.9058066095772,225.44894647685524
477,237.1626823144707,225.9069626217621
478,221.16762207771953,225.75566070891756
479,232.8162221161075,226.03009013714313
480,259.87243392400114,227.75145847113646
481,-169.71707995599047,223.74339797501838
482,249.902180624571,223.66280832177722
483,0.5971754402520446,221.49626207367493
484,239.09670614335096,223.138009862901
485,251.37830297342165,223.37681120651948
486,167.3502247857055,222.9681859107721
487,182.5200994742503,221.68789646142287
488,213.86395387508475,221.90226335411353
489,258.7987760255706,221.80164371883072
490,-219.61644389424205,217.04225469846781
491,213.24271586113417,217.5352539968085
492,253.81053189726805,217.50369737489547
493,244.66601577901386,217.45719230179304
494,290.2454685049086,217.8659192062548
495,249.03282748447094,217.7661038451047
496,246.46838599865293,219.97734033116956
497,256.51544377488403,219.9967595836589
498,247.15779758556874,220.0058098840384
499,301.7215418178738,220.2697885034625
500,230.3696624480459,220.13927033293004
501,305.18438771133447,220.70489324189805
502,215.34689971465053,220.60793148106256
503,247.8822494382581,220.5207563360141
504,227.20912852516335,220.3575733762729
505,276.50543329862944,221.42941175914223
506,255.86849261884385,221.58806975686298
507,243.34276214291177,221.49629147108516
508,280.272057128552,222.02973118720257
509,254.26368596022672,221.83880417292264
510,227.32584978914764,221.63855580155047
511,190.03368604819008,221.1043283177306
512,227.46862873780026,221.2553858607025
513,-163.97524105125242,216.94098412146275
514,-160.4657305219008,212.69466922100756
515,218.95028516069002,216.46082921781053
516,251.32499800526008,216.18068896059012
517,-280.42542195225906,210.27062722350024
518,255.8021011331473,209.927589122926
519,219.68396751587085,209.77117922367816
520,211.25111563070007,209.16797895851894
521,281.6029915433259,209.99578493718892
522,266.0750721429971,210.21162052347597
523,259.43873033588085,210.59863780597175
524,218.65836908762657,210.38145342882166
525,290.0288219968111,210.63981764840938
526,269.4150650235948,211.316887011101
527,165.05601257788285,210.5835755742528
528,295.36221704091486,216.1528873830479
529,251.36060385499366,218.19840609839076
530,252.26248874321874,218.7604418211184
531,309.60181361290404,219.32300781642363
532,91.62052211995606,218.09289291080768
533,288.36356048707535,217.9909872216336
534,231.76949107586842,217.60757575000872
535,174.1773262886733,217.1755377493121
536,262.0200215262979,217.02977901777427
537,241.1788298053948,217.34505778459715
538,-154.77994487478054,213.5547099414415
539,253.9840657153276,213.6382214662548
540,259.5519193890551,213.91657854110193
541,243.0256774528404,213.81797235954332
542,195.56329987912284,214.67870539118996
543,254.13267346685285,215.41195260321314
544,-78.43913049295031,212.03113709977524
545,223.25425194234086,211.51729619529343
546,160.67333367187823,210.48239645276885
547,289.031346299411,211.0470728047369
548,269.2844289211462,211.5817275617714
549,-22.177697442150382,209.2424783472908
550,228.74013683912608,208.74275656640737
551,218.12254398782224,208.37261372560633
552,212.80717660861052,208.24196181309972
553,261.39366064858615,208.4235144103107
554,257.28938504207713,208.45020920016873
555,240.06514316197317,208.31952632319528
556,278.1903454262267,208.8808116071325
557,253.16942722632925,209.05383820278115
558,245.02641061441187,208.87924867793564
559,122.29589183971011,207.20689843019147
560,222.9742895966726,206.56597646363963
561,188.70513817269398,205.53035073211228
562,265.48925947666663,205.242200710501
563,243.28817454880055,205.58993248895123
564,305.41883687347377,206.18191192356193
565,278.8249785803252,206.0590279013138
566,195.92235539120188,205.7845752514713
567,237.75665063898555,206.3407891530057
568,284.61236422076286,206.33753940933286
569,145.11516255930462,205.2418985934276
570,272.2943848268113,205.94664772238303
571,226.0978438613942,206.3344823807612
572,204.45703483021396,205.63495628689898
573,286.04162781664263,205.9225419821367
574,222.855300011434,205.8917647953841
575,271.4929014923875,206.09720974203788
576,-138.26511248138513,202.32550055112827
577,202.8681361548712,201.98255508953224
578,258.0258595342688,202.35113746409777
579,237.20360029521828,202.39501124588887
580,243.7724235113674,202.23401114176252
581,218.46343660271066,206.11581630734952
582,262.5218147811145,206.242012648915
583,231.40166173370062,208.55005751184945
584,273.7699460127115,208.89678991054305
585,235.3972369386839,208.73697925019573
586,222.1358568926065,209.28483557126475
587,195.70368392787083,209.41667141580092
588,279.80506024949045,210.07608247954497
589,262.6716314574866,210.1148110338642
590,235.96920875336374,214.67066756034018
591,287.889173305922,215.4171321347881
592,226.33784357978544,215.14240525161324
593,241.60240197722052,215.11176911359524
594,177.67037868872725,213.98601821543343
595,-171.9273191592336,209.77641674899644
596,249.87676140064312,209.81050050301633
597,225.93053432948204,209.50465140856235
598,264.8761995354795,209.68183542806142
599,252.93110830053604,209.19393109288808
600,270.06712580034,209.590905726411
601,289.13812369790173,209.4304430862767
602,262.8469939750882,209.90544402888102
603,242.8798038361168,209.85541957285966
604,228.7631667521079,209.8709599551291
605,176.64787018327127,208.8723843239755
606,265.8551590190968,208.97225098797807
607,238.24606283558742,208.9212839949048
608,296.51704607312485,209.08373388435052
609,261.9899631088676,209.16099665583693
610,224.4217229036905,209.13195538698233
611,214.56524712598542,209.37727099776032
612,202.7575339894201,209.13016005027654
613,259.16874330729604,213.36159989386198
614,242.44155686211332,217.3906727677021
615,284.6740760609887,218.0479106767051
616,272.32324978000304,218.25789319445252
617,245.72471862652336,223.51939460024033
618,248.55643024172022,223.44693789132606
619,206.67641231269096,223.3168623392943
620,283.7007245046006,224.0413584280333
621,237.98551248051035,223.60518363740516
622,283.74781810186164,223.78191109699384
623,243.8894086417543,223.62641788005254
624,283.9768874448677,224.27960306362493
625,230.18542165403676,223.68116906019725
626,222.21622741975068,223.20918068415875
627,200.7275494834417,223.56589605321435
628,13.77097097087267,220.74998359251396
629,257.77268371346,220.81410439109865
630,243.4441917688153,220.72592142135463
631,226.92730570659364,219.8991763422915
632,220.5068914147634,221.18804003523957
633,174.46456892163388,220.04905011958516
634,251.47194287947298,220.24607463762118
635,12.905622988418756,218.63335760461865
636,229.03985882463851,218.30355597760206
637,267.36644805279997,218.56543216007606
638,266.09191156431086,222.77415072446695
639,240.91512058092164,222.6434612731229
640,279.93025604692616,222.84724463970164
641,294.127338096263,223.35826124613584
642,241.28892539606386,223.81551750130527
643,243.91724204984774,223.71336318713523
644,176.60293489986535,226.26378384106337
645,250.4128449042231,226.53536977068217
646,280.09283938949204,227.72956482785833
647,226.0025930847587,227.09927729571183
648,275.2357731867953,227.15879073836834
649,257.75192983995055,229.95808701118935
650,204.16387559450305,229.7123243987431
651,234.36322238304223,229.8747311826953
652,226.42884763443436,230.0109478929535
653,269.58805688881387,230.09289185535582
654,284.8933520303997,230.36893152523902
655,280.39634427050873,230.7722435363244
656,242.68066233509128,230.41714670541305
657,-175.64407889172497,226.12901164423252
658,239.0281129246962,226.06902866733537
659,235.06056314217452,227.19667538036003
660,263.25378094472205,227.59947029384048
661,262.5642406693609,228.33806131880715
662,293.1182561352747,228.61435128539324
663,210.85113595953223,228.28998089950056
664,219.85178439617204,227.43431037472754
665,186.05150946076103,226.5065756835319
666,284.07912502250485,227.3881433798449
667,231.10629174258335,227.3216397908809
668,267.88641020617075,227.154380250735
669,277.6887323970501,228.48011594911245
670,270.69391849267384,228.46411128577108
671,226.00256156261395,228.4631584627833
672,237.3114193920914,228.79170230840205
673,280.0837007672717,228.73212303790834
674,239.41906185033537,228.8977606562973
675,240.07225535506055,228.58355419492406
676,269.4073785876512,232.66027910561442
677,253.45122986616562,233.16611004272738
678,220.94628601655745,232.79531430755026
679,250.27595567248346,232.92603786132292
680,245.1322121446873,232.93963574765613
681,232.7597221363206,233.08259860299225
682,238.91911049582893,232.84657156013938
683,269.9664690069362,233.2322196328717
684,198.34256691425452,232.47794584188716
685,202.3749980826528,232.14772345332688
686,280.6391431958142,232.7327563163589
687,266.08754933798605,233.4365949704601
688,256.9039065948232,233.2075834339134
689,231.12878745156414,232.8921549938542
690,237.4495725040525,232.90695863136108
691,6.503315347300301,230.09310005177488
692,204.14617321532336,229.87118334813022
693,207.0657900641689,229.52581722899967
694,265.21096347588553,230.40122307687125
695,204.32040361799142,234.16370030464347
696,270.1786626711221,234.3667193173483
697,227.1036980886377,234.37845095493984
698,269.87809913404544,234.42846995092555
699,244.76421970958395,234.346801065016
700,234.5667548794442,233.99179735580702
701,222.8226664234272,233.32864278306232
702,261.94663368067756,233.31963918011817
703,200.7622358972293,232.8984635007293
704,258.29041555018784,233.1937359887101
705,282.28886127256067,234.250145899603
706,255.31628125316175,234.14475712194368
707,267.3076292114777,234.43537278570255
708,-150.91579973242855,229.96104432764704
709,291.7846048699852,230.25899074525825
710,295.1177898584313,230.9659514148056
711,272.08533977324464,231.5411523412782
712,252.0764516709032,232.03434151809307
713,220.36508921367644,231.64630497715683
714,272.71052373230447,231.94899464585876
715,237.9727774909093,231.4819816601579
716,127.63405529390086,230.03508971529692
717,237.89604608105682,229.95680298984223
718,276.0304279802707,230.2315429672277
719,251.4573867193202,230.67935271129406
720,264.95609275082023,230.49190639375627
721,287.06277694507423,230.9826790384019
722,272.00099680076335,230.8652108253909
723,281.14399963503854,231.23775673532376
724,258.56360591915455,230.9836239200666
725,296.38468569653685,231.6456165604916
726,296.5551653652639,232.38900593994677
727,282.42759168432246,233.2060063619556
728,242.99586608378755,235.49825531308474
729,232.31923623835053,235.24372083833362
730,290.25269066267305,235.71180582727223
731,269.2164181003235,236.13469695120952
732,283.7255704157044,236.7668837412189
733,243.93775108756773,237.46161556287825
734,265.5428078989104,237.60232421307262
735,287.1782023142831,240.34505000633126
736,248.85234047473094,240.54317482283219
737,294.3820898773073,240.8133312410773
738,268.49334404663665,240.8373455659006
739,-185.9021501315643,236.56917285877572
740,283.6557132281596,236.606427430588
741,248.42124894882105,236.14936653911357
742,261.6481466517075,236.35295875167
743,225.00071919948113,236.16379352316636
744,251.94414919741365,236.91720566614183
745,278.04473763260086,237.19352459342562
746,235.2140310370301,236.744736509901
