,Rewards,Average reward
1339,-6,-9.04
1340,-9,-9.03
1341,-12,-9.06
1342,-14,-9.15
1343,-10,-9.17
1344,-8,-9.17
1345,-10,-9.17
1346,-12,-9.16
1347,-7,-9.17
1348,-10,-9.15
1349,-10,-9.16
1350,-10,-9.15
1351,-11,-9.16
1352,0,-9.1
1353,0,-9.01
1354,0,-8.89
1355,-8,-8.85
1356,-8,-8.81
1357,-12,-8.83
1358,0,-8.8
1359,-15,-8.95
1360,-10,-8.96
1361,-8,-8.94
1362,-8,-9.02
1363,0,-8.91
1364,-9,-8.91
1365,-5,-8.86
1366,-7,-8.83
1367,-12,-8.85
1368,-12,-8.85
1369,-11,-8.9
1370,-14,-8.92
1371,-13,-8.94
1372,-11,-9.05
1373,-11,-9.06
1374,-7,-9.0
1375,-8,-8.99
1376,-12,-8.97
1377,-9,-9.0
1378,-13,-9.03
1379,-12,-9.06
1380,-8,-9.05
1381,-11,-9.08
1382,-3,-9.03
1383,-11,-9.04
1384,-6,-8.97
1385,-9,-8.95
1386,-12,-8.97
1387,-11,-8.96
1388,-11,-8.96
1389,-13,-8.98
1390,-8,-9.06
1391,-12,-9.07
1392,-9,-9.06
1393,-11,-9.1
1394,-13,-9.13
1395,-13,-9.26
1396,-6,-9.22
1397,-9,-9.31
1398,-12,-9.31
1399,-9,-9.3
1400,-6,-9.24
1401,-13,-9.28
1402,-11,-9.29
1403,-11,-9.28
1404,-9,-9.27
1405,-7,-9.19
1406,-7,-9.15
1407,-11,-9.18
1408,-9,-9.18
1409,-7,-9.17
1410,-7,-9.16
1411,-11,-9.17
1412,-13,-9.19
1413,-12,-9.21
1414,-11,-9.19
1415,-11,-9.2
1416,-13,-9.26
1417,-9,-9.22
1418,-11,-9.21
1419,-7,-9.15
1420,-10,-9.14
1421,-7,-9.09
1422,-5,-9.03
1423,-10,-9.03
1424,-10,-9.08
1425,-8,-9.06
1426,-9,-9.06
1427,-8,-9.03
1428,-9,-9.01
1429,-11,-9.05
1430,-9,-9.01
1431,-8,-8.99
1432,-7,-9.03
1433,-4,-8.98
1434,-12,-9.0
1435,-8,-9.01
1436,-11,-9.12
1437,-10,-9.13
1438,-10,-9.23
1439,0,-9.17
1440,-11,-9.19
1441,-5,-9.12
1442,-9,-9.07
1443,-14,-9.11
1444,-8,-9.11
1445,-8,-9.09
1446,-7,-9.04
1447,-9,-9.06
1448,-6,-9.02
1449,-12,-9.04
1450,-12,-9.06
1451,-8,-9.03
1452,-11,-9.14
1453,-9,-9.23
1454,-12,-9.35
1455,-14,-9.41
1456,-12,-9.45
1457,-6,-9.39
1458,-7,-9.46
1459,-8,-9.39
1460,-7,-9.36
1461,-12,-9.4
1462,-7,-9.39
1463,-13,-9.52
1464,-8,-9.51
1465,-8,-9.54
1466,-12,-9.59
1467,-12,-9.59
1468,-8,-9.55
1469,-13,-9.57
1470,-13,-9.56
1471,-7,-9.5
1472,-8,-9.47
1473,-11,-9.47
1474,-7,-9.47
1475,-13,-9.52
1476,-9,-9.49
1477,-9,-9.49
1478,-10,-9.46
1479,-10,-9.44
1480,-9,-9.45
1481,-10,-9.44
1482,-10,-9.51
1483,-10,-9.5
1484,-10,-9.54
1485,-10,-9.55
1486,-9,-9.52
1487,-8,-9.49
1488,-9,-9.47
1489,-8,-9.42
1490,-7,-9.41
1491,-7,-9.36
1492,-8,-9.35
1493,-8,-9.32
1494,-7,-9.26
1495,-7,-9.2
1496,-11,-9.25
1497,-8,-9.24
1498,-8,-9.2
1499,-10,-9.21
1500,0,-9.15
1501,-9,-9.11
1502,-13,-9.13
1503,0,-9.02
1504,-11,-9.04
1505,-12,-9.09
1506,-8,-9.1
1507,-11,-9.1
1508,-9,-9.1
1509,-11,-9.14
1510,-9,-9.16
1511,-10,-9.15
1512,-10,-9.12
1513,-9,-9.09
1514,-8,-9.06
1515,-13,-9.08
1516,-12,-9.07
1517,-8,-9.06
1518,-9,-9.04
1519,-11,-9.08
1520,-12,-9.1
1521,0,-9.03
1522,-11,-9.09
1523,0,-8.99
1524,-11,-9.0
1525,-12,-9.04
1526,-9,-9.04
1527,-8,-9.04
1528,-12,-9.07
1529,-11,-9.07
1530,-11,-9.09
1531,-8,-9.09
1532,-6,-9.08
1533,-7,-9.11
1534,-9,-9.08
1535,-10,-9.1
1536,-4,-9.03
1537,-7,-9.0
1538,-12,-9.02
1539,-12,-9.14
1540,-10,-9.13
1541,-12,-9.2
1542,-10,-9.21
1543,-11,-9.18
1544,0,-9.1
1545,0,-9.02
1546,-9,-9.04
1547,-8,-9.03
1548,-14,-9.11
1549,-10,-9.09
1550,-10,-9.07
1551,-11,-9.1
1552,-10,-9.09
1553,-11,-9.11
1554,-9,-9.08
1555,-6,-9.0
1556,-11,-8.99
1557,-11,-9.04
1558,-6,-9.03
1559,-8,-9.03
1560,-9,-9.05
1561,-6,-8.99
1562,-11,-9.03
1563,-11,-9.01
1564,-5,-8.98
1565,-9,-8.99
1566,-11,-8.98
1567,0,-8.86
1568,-12,-8.9
1569,-9,-8.86
1570,-11,-8.84
1571,-11,-8.88
1572,-8,-8.88
1573,-6,-8.83
1574,-3,-8.79
1575,-9,-8.75
1576,-11,-8.77
1577,-9,-8.77
1578,-9,-8.76
1579,-9,-8.75
1580,-13,-8.79
1581,-11,-8.8
1582,-11,-8.81
1583,-9,-8.8
1584,-10,-8.8
1585,-8,-8.78
1586,-13,-8.82
1587,-13,-8.87
1588,-10,-8.88
1589,0,-8.8
1590,-12,-8.85
1591,-10,-8.88
1592,-10,-8.9
1593,-11,-8.93
1594,-12,-8.98
1595,-11,-9.02
1596,-8,-8.99
1597,-11,-9.02
1598,-5,-8.99
1599,0,-8.89
1600,-9,-8.98
1601,-8,-8.97
1602,-13,-8.97
1603,-8,-9.05
1604,-11,-9.05
1605,-11,-9.04
1606,-9,-9.05
1607,-12,-9.06
1608,-8,-9.05
1609,-8,-9.02
1610,-12,-9.05
1611,-11,-9.06
1612,-9,-9.05
1613,-8,-9.04
1614,-8,-9.04
1615,-13,-9.04
1616,-11,-9.03
1617,-5,-9.0
1618,0,-8.91
1619,-13,-8.93
1620,-10,-8.91
1621,-11,-9.02
1622,-9,-9.0
1623,-11,-9.11
1624,-8,-9.08
1625,-9,-9.05
1626,-11,-9.07
1627,-10,-9.09
1628,-12,-9.09
1629,-11,-9.09
1630,-9,-9.07
1631,-5,-9.04
1632,-11,-9.09
1633,0,-9.02
1634,-8,-9.01
1635,-9,-9.0
1636,-6,-9.02
1637,-6,-9.01
1638,-4,-8.93
1639,-11,-8.92
1640,-10,-8.92
1641,-10,-8.9
1642,-9,-8.89
1643,-8,-8.86
1644,-10,-8.96
1645,-8,-9.04
1646,-11,-9.06
1647,-9,-9.07
1648,-8,-9.01
1649,-11,-9.02
1650,-11,-9.03
1651,-13,-9.05
1652,-10,-9.05
1653,-12,-9.06
1654,-10,-9.07
1655,-9,-9.1
1656,-11,-9.1
1657,-9,-9.08
1658,-9,-9.11
1659,-12,-9.15
1660,-11,-9.17
1661,-3,-9.14
1662,0,-9.03
1663,-8,-9.0
1664,-11,-9.06
1665,-8,-9.05
1666,-9,-9.03
1667,0,-9.03
1668,-8,-8.99
1669,-5,-8.95
1670,0,-8.84
1671,-12,-8.85
1672,-12,-8.89
1673,-14,-8.97
1674,0,-8.94
1675,0,-8.85
1676,-14,-8.88
1677,-12,-8.91
1678,-7,-8.89
1679,-12,-8.92
1680,-13,-8.92
1681,-9,-8.9
1682,-10,-8.89
1683,0,-8.8
1684,-12,-8.82
1685,-14,-8.88
1686,-8,-8.83
1687,-10,-8.8
1688,-12,-8.82
1689,-11,-8.93
1690,-12,-8.93
1691,-8,-8.91
1692,0,-8.81
1693,-9,-8.79
1694,-14,-8.81
1695,-10,-8.8
1696,-12,-8.84
1697,-13,-8.86
1698,-7,-8.88
1699,-13,-9.01
1700,-8,-9.0
1701,-10,-9.02
1702,-8,-8.97
1703,-8,-8.97
1704,-13,-8.99
1705,-10,-8.98
1706,-13,-9.02
1707,-12,-9.02
1708,-10,-9.04
1709,-7,-9.03
1710,-9,-9.0
1711,-11,-9.0
1712,-9,-9.0
1713,-9,-9.01
1714,-6,-8.99
1715,-11,-8.97
1716,-1,-8.87
1717,-10,-8.92
1718,-14,-9.06
1719,-7,-9.0
1720,-12,-9.02
1721,-8,-8.99
1722,-11,-9.01
1723,-9,-8.99
1724,-8,-8.99
1725,-10,-9.0
1726,-9,-8.98
1727,-4,-8.92
1728,-12,-8.92
1729,-7,-8.88
1730,-3,-8.82
1731,-8,-8.85
1732,-11,-8.85
1733,-15,-9.0
1734,-9,-9.01
1735,-11,-9.03
1736,-11,-9.08
1737,-9,-9.11
1738,-12,-9.19
1739,0,-9.08
1740,-3,-9.01
1741,-11,-9.02
1742,-7,-9.0
1743,-13,-9.05
1744,-10,-9.05
1745,-9,-9.06
1746,-10,-9.05
1747,-11,-9.07
1748,-8,-9.07
1749,-10,-9.06
1750,-6,-9.01
1751,-9,-8.97
1752,-8,-8.95
1753,-7,-8.9
1754,-8,-8.88
1755,-8,-8.87
1756,-4,-8.8
1757,-9,-8.8
1758,-11,-8.82
1759,-12,-8.82
1760,-6,-8.77
1761,-10,-8.84
1762,-8,-8.92
1763,-11,-8.95
1764,-12,-8.96
1765,-7,-8.95
1766,-10,-8.96
1767,-11,-9.07
1768,-9,-9.08
1769,-10,-9.13
1770,-11,-9.24
1771,-11,-9.23
1772,-10,-9.21
1773,-8,-9.15
1774,-10,-9.25
1775,-5,-9.3
1776,-7,-9.23
1777,-11,-9.22
1778,-14,-9.29
1779,-12,-9.29
1780,-10,-9.26
1781,-10,-9.27
1782,-6,-9.23
1783,-9,-9.32
1784,0,-9.2
1785,-8,-9.14
1786,-12,-9.18
1787,-6,-9.14
1788,-8,-9.1
1789,-10,-9.09
1790,-10,-9.07
1791,-6,-9.05
1792,-8,-9.13
1793,-14,-9.18
1794,-14,-9.18
1795,0,-9.08
1796,-11,-9.07
1797,-6,-9.0
1798,-6,-8.99
1799,-8,-8.94
1800,-7,-8.93
1801,-11,-8.94
1802,-11,-8.97
1803,0,-8.89
1804,-5,-8.81
1805,-11,-8.82
1806,-9,-8.78
1807,-9,-8.75
1808,0,-8.65
1809,-8,-8.66
1810,-13,-8.7
1811,-9,-8.68
1812,-7,-8.66
1813,-13,-8.7
1814,-12,-8.76
1815,-12,-8.77
1816,-10,-8.86
1817,-6,-8.82
1818,-14,-8.82
1819,-1,-8.76
1820,-8,-8.72
1821,-8,-8.72
1822,-9,-8.7
1823,-11,-8.72
1824,-14,-8.78
1825,-7,-8.75
1826,-9,-8.75
1827,-9,-8.8
1828,-11,-8.79
1829,-7,-8.79
1830,0,-8.76
1831,-9,-8.77
1832,0,-8.66
1833,-10,-8.61
1834,-13,-8.65
1835,-12,-8.66
1836,-8,-8.63
1837,-8,-8.62
1838,-3,-8.53
1839,-10,-8.63
1840,-6,-8.66
1841,-12,-8.67
1842,-11,-8.71
1843,-14,-8.72
1844,-9,-8.71
1845,-12,-8.74
1846,-13,-8.77
1847,-11,-8.77
1848,-8,-8.77
1849,-9,-8.76
1850,-6,-8.76
1851,-8,-8.75
1852,-9,-8.76
1853,-6,-8.75
1854,-9,-8.76
1855,-5,-8.73
1856,-8,-8.77
1857,-12,-8.8
1858,-6,-8.75
1859,-7,-8.7
1860,-12,-8.76
1861,-11,-8.77
1862,-12,-8.81
1863,-7,-8.77
1864,0,-8.65
1865,-12,-8.7
1866,0,-8.6
1867,-5,-8.54
1868,-8,-8.53
1869,-4,-8.47
1870,-12,-8.48
1871,-10,-8.47
1872,-10,-8.47
1873,-9,-8.48
1874,-13,-8.51
1875,-13,-8.59
1876,-6,-8.58
1877,-10,-8.57
1878,-10,-8.53
1879,-10,-8.51
1880,-8,-8.49
1881,-9,-8.48
1882,-8,-8.5
1883,-11,-8.52
1884,-8,-8.6
1885,-10,-8.62
1886,0,-8.5
1887,-10,-8.54
1888,-9,-8.55
1889,-8,-8.53
1890,-11,-8.54
1891,-9,-8.57
1892,-11,-8.6
1893,-7,-8.53
1894,-13,-8.52
1895,-11,-8.63
1896,-13,-8.65
1897,-8,-8.67
1898,-7,-8.68
1899,-3,-8.63
1900,-9,-8.65
1901,-10,-8.64
1902,-10,-8.63
1903,-10,-8.73
1904,-7,-8.75
1905,-9,-8.73
1906,-9,-8.73
1907,-9,-8.73
1908,-8,-8.81
1909,0,-8.73
1910,-7,-8.67
1911,-8,-8.66
1912,-8,-8.67
1913,-13,-8.67
1914,0,-8.55
1915,-10,-8.53
1916,-11,-8.54
1917,-10,-8.58
1918,-9,-8.53
1919,-6,-8.58
1920,-11,-8.61
1921,-12,-8.65
1922,-7,-8.63
1923,-8,-8.6
1924,-10,-8.56
1925,-10,-8.59
1926,0,-8.5
1927,-12,-8.53
1928,0,-8.42
1929,-8,-8.43
1930,-11,-8.54
1931,-8,-8.53
1932,-12,-8.65
1933,-11,-8.66
1934,-13,-8.66
1935,-13,-8.67
1936,0,-8.59
1937,-10,-8.61
1938,-10,-8.68
1939,-5,-8.63
1940,-10,-8.67
1941,-2,-8.57
1942,-15,-8.61
1943,-12,-8.59
1944,-5,-8.55
1945,-11,-8.54
1946,-12,-8.53
1947,-9,-8.51
1948,-9,-8.52
1949,-12,-8.55
1950,-4,-8.53
1951,-9,-8.54
1952,-11,-8.56
1953,-8,-8.58
1954,-13,-8.62
1955,-7,-8.64
1956,-5,-8.61
1957,-11,-8.6
1958,-8,-8.62
1959,-8,-8.63
1960,-13,-8.64
1961,-8,-8.61
1962,-4,-8.53
1963,-10,-8.56
1964,-11,-8.67
1965,-10,-8.65
1966,-13,-8.78
1967,-12,-8.85
1968,-8,-8.85
1969,-10,-8.91
1970,-8,-8.87
1971,-12,-8.89
1972,-9,-8.88
1973,-5,-8.84
1974,-8,-8.79
1975,0,-8.66
1976,-11,-8.71
1977,-6,-8.67
1978,-11,-8.68
1979,-12,-8.7
1980,-14,-8.76
1981,-5,-8.72
1982,-10,-8.74
1983,-12,-8.75
1984,-11,-8.78
1985,-10,-8.78
1986,-8,-8.86
1987,-14,-8.9
1988,-6,-8.87
1989,-10,-8.89
1990,-10,-8.88
1991,-11,-8.9
1992,-10,-8.89
1993,-11,-8.93
1994,-8,-8.88
1995,-7,-8.84
1996,-12,-8.83
1997,-13,-8.88
1998,-7,-8.88
1999,-12,-8.97
2000,-11,-8.99
2001,-4,-8.93
2002,-7,-8.9
2003,-13,-8.93
2004,-9,-8.95
2005,-13,-8.99
2006,-11,-9.01
2007,-10,-9.02
2008,-10,-9.04
2009,-9,-9.13
2010,-7,-9.13
2011,-9,-9.14
2012,-9,-9.15
2013,-8,-9.1
2014,-9,-9.19
2015,-10,-9.19
2016,-9,-9.17
2017,-7,-9.14
2018,-9,-9.14
2019,-11,-9.19
2020,-7,-9.15
2021,-13,-9.16
2022,-12,-9.21
2023,-10,-9.23
2024,-14,-9.27
2025,-7,-9.24
2026,-14,-9.38
2027,-8,-9.34
2028,-10,-9.44
2029,-9,-9.45
2030,-11,-9.45
2031,-14,-9.51
2032,-6,-9.45
2033,-11,-9.45
2034,-14,-9.46
2035,-13,-9.46
2036,-8,-9.54
2037,-12,-9.56
2038,-7,-9.53
2039,-11,-9.59
2040,-8,-9.57
2041,-11,-9.66
2042,-8,-9.59
2043,-6,-9.53
2044,-7,-9.55
2045,-7,-9.51
2046,-8,-9.47
2047,-5,-9.43
2048,-8,-9.42
2049,-9,-9.39
2050,-7,-9.42
2051,-7,-9.4
2052,-10,-9.39
2053,-8,-9.39
2054,-8,-9.34
2055,-13,-9.4
2056,-12,-9.47
2057,-7,-9.43
2058,-9,-9.44
2059,-8,-9.44
2060,-9,-9.4
2061,-10,-9.42
2062,-4,-9.42
2063,0,-9.32
2064,-5,-9.26
2065,-9,-9.25
2066,-12,-9.24
2067,-4,-9.16
2068,-11,-9.19
2069,-8,-9.17
2070,-5,-9.14
2071,-5,-9.07
2072,-7,-9.05
2073,-7,-9.07
2074,-9,-9.08
2075,-12,-9.2
2076,-9,-9.18
2077,-9,-9.21
2078,-7,-9.17
2079,-8,-9.13
2080,-12,-9.11
2081,-8,-9.14
2082,-6,-9.1
2083,-8,-9.06
2084,-7,-9.02
2085,-8,-9.0
2086,-10,-9.02
2087,-3,-8.91
2088,-8,-8.93
2089,-9,-8.92
2090,-12,-8.94
2091,-4,-8.87
2092,-6,-8.83
2093,-7,-8.79
2094,-8,-8.79
2095,-11,-8.83
2096,-7,-8.78
2097,-9,-8.74
2098,-1,-8.68
2099,-10,-8.66
2100,-13,-8.68
2101,-8,-8.72
2102,0,-8.65
2103,-10,-8.62
2104,-11,-8.64
2105,0,-8.51
2106,-10,-8.5
2107,-4,-8.44
2108,-7,-8.41
2109,-5,-8.37
2110,-10,-8.4
2111,-9,-8.4
2112,-10,-8.41
2113,-6,-8.39
2114,-9,-8.39
2115,-10,-8.39
2116,-9,-8.39
2117,0,-8.32
2118,-13,-8.36
2119,-10,-8.35
2120,-9,-8.37
2121,-13,-8.37
2122,0,-8.25
2123,-11,-8.26
2124,-9,-8.21
2125,-11,-8.25
2126,-9,-8.2
2127,-9,-8.21
2128,-8,-8.19
2129,-8,-8.18
2130,-6,-8.13
2131,-8,-8.07
2132,-12,-8.13
2133,-9,-8.11
2134,-11,-8.08
2135,-12,-8.07
2136,-8,-8.07
2137,-8,-8.03
2138,-9,-8.05
2139,-14,-8.08
2140,-8,-8.08
2141,-8,-8.05
2142,-9,-8.06
2143,-9,-8.09
2144,-11,-8.13
2145,-13,-8.19
2146,-14,-8.25
2147,0,-8.2
2148,-11,-8.23
2149,-6,-8.2
2150,-6,-8.19
2151,-10,-8.22
2152,-6,-8.18
2153,-9,-8.19
2154,-11,-8.22
2155,-6,-8.15
2156,-8,-8.11
2157,-6,-8.1
2158,-12,-8.13
2159,-10,-8.15
2160,-6,-8.12
2161,-9,-8.11
2162,-11,-8.18
2163,-4,-8.22
2164,-6,-8.23
2165,-6,-8.2
2166,-11,-8.19
2167,-10,-8.25
2168,-15,-8.29
2169,-10,-8.31
2170,-12,-8.38
2171,-9,-8.42
2172,-6,-8.41
2173,-4,-8.38
2174,-9,-8.38
2175,-9,-8.35
2176,-9,-8.35
2177,-10,-8.36
2178,-11,-8.4
2179,-9,-8.41
2180,-10,-8.39
2181,0,-8.31
2182,-13,-8.38
2183,-6,-8.36
2184,-8,-8.37
2185,-9,-8.38
2186,-6,-8.34
2187,-11,-8.42
2188,0,-8.34
2189,-7,-8.32
2190,0,-8.2
2191,-8,-8.24
2192,-7,-8.25
2193,-8,-8.26
2194,-7,-8.25
2195,-6,-8.2
2196,-3,-8.16
2197,-9,-8.16
2198,-12,-8.27
2199,-12,-8.29
2200,-13,-8.29
2201,-9,-8.3
2202,-5,-8.35
2203,-9,-8.34
2204,-5,-8.28
2205,-10,-8.38
2206,-14,-8.42
2207,-8,-8.46
2208,-6,-8.45
2209,-7,-8.47
2210,-6,-8.43
2211,0,-8.34
2212,-12,-8.36
2213,-9,-8.39
2214,-10,-8.4
2215,-8,-8.38
2216,0,-8.29
2217,-9,-8.38
2218,-11,-8.36
2219,-7,-8.33
2220,-10,-8.34
2221,-11,-8.32
2222,-9,-8.41
2223,-4,-8.34
2224,-2,-8.27
2225,-9,-8.25
2226,-7,-8.23
2227,-10,-8.24
2228,-12,-8.28
2229,0,-8.2
2230,-11,-8.25
2231,-5,-8.22
2232,-9,-8.19
2233,-12,-8.22
2234,-9,-8.2
2235,-11,-8.19
2236,0,-8.11
2237,-5,-8.08
2238,-11,-8.1
2239,-6,-8.02
2240,-10,-8.04
2241,-8,-8.04
2242,-10,-8.05
2243,-8,-8.04
2244,-8,-8.01
2245,-10,-7.98
2246,-9,-7.93
2247,-8,-8.01
2248,-12,-8.02
2249,-4,-8.0
2250,-10,-8.04
2251,-2,-7.96
2252,0,-7.9
2253,-10,-7.91
2254,0,-7.8
2255,-7,-7.81
2256,-8,-7.81
2257,-10,-7.85
2258,-10,-7.83
2259,-9,-7.82
2260,-12,-7.88
2261,-12,-7.91
2262,-11,-7.91
2263,-8,-7.95
2264,0,-7.89
2265,-9,-7.92
2266,-12,-7.93
2267,-12,-7.95
2268,-6,-7.86
2269,-6,-7.82
2270,-12,-7.82
2271,-10,-7.83
2272,-11,-7.88
2273,-5,-7.89
2274,-8,-7.88
2275,-14,-7.93
2276,0,-7.84
2277,-11,-7.85
2278,-10,-7.84
2279,-6,-7.81
2280,-1,-7.72
2281,-12,-7.84
2282,-12,-7.83
2283,-11,-7.88
2284,-8,-7.88
2285,-11,-7.9
2286,-7,-7.91
2287,-10,-7.9
2288,-10,-8.0
2289,-11,-8.04
2290,-11,-8.15
2291,-5,-8.12
2292,-6,-8.11
2293,0,-8.03
2294,-14,-8.1
2295,-11,-8.15
2296,-11,-8.23
2297,-11,-8.25
2298,-9,-8.22
2299,-11,-8.21
2300,-8,-8.16
2301,-9,-8.16
2302,-9,-8.2
2303,-11,-8.22
2304,-11,-8.28
2305,0,-8.18
2306,-6,-8.1
2307,-10,-8.12
2308,-8,-8.14
2309,0,-8.07
2310,-10,-8.11
2311,-8,-8.19
2312,-9,-8.16
2313,-8,-8.15
2314,-4,-8.09
2315,-10,-8.11
2316,-14,-8.25
2317,-8,-8.24
2318,-8,-8.21
2319,-9,-8.23
2320,-6,-8.19
2321,-9,-8.17
2322,-9,-8.17
2323,-13,-8.26
2324,-9,-8.33
2325,-6,-8.3
2326,-10,-8.33
2327,-11,-8.34
2328,-11,-8.33
2329,-10,-8.43
2330,-13,-8.45
2331,-11,-8.51
2332,-12,-8.54
2333,-6,-8.48
2334,-7,-8.46
2335,-12,-8.47
2336,-9,-8.56
2337,-10,-8.61
2338,-11,-8.61
2339,-9,-8.64
2340,-8,-8.62
2341,-8,-8.62
2342,-12,-8.64
2343,-10,-8.66
2344,-10,-8.68
2345,-9,-8.67
2346,-9,-8.67
2347,-7,-8.66
2348,-9,-8.63
2349,-11,-8.7
2350,-8,-8.68
2351,-8,-8.74
2352,-9,-8.83
2353,-7,-8.8
2354,-11,-8.91
2355,-6,-8.9
2356,-9,-8.91
2357,-7,-8.88
2358,-6,-8.84
2359,-7,-8.82
2360,-6,-8.76
2361,-3,-8.67
2362,-8,-8.64
2363,-7,-8.63
2364,-7,-8.7
2365,-9,-8.7
2366,-9,-8.67
2367,-7,-8.62
2368,-10,-8.66
2369,-8,-8.68
2370,-7,-8.63
2371,0,-8.53
2372,-10,-8.52
2373,-12,-8.59
2374,-6,-8.57
2375,-6,-8.49
2376,-9,-8.58
2377,-9,-8.56
2378,-14,-8.6
2379,-11,-8.65
2380,-8,-8.72
2381,-4,-8.64
2382,-6,-8.58
2383,-9,-8.56
2384,-9,-8.57
2385,0,-8.46
2386,-3,-8.42
2387,-10,-8.42
2388,-6,-8.38
2389,-10,-8.37
2390,-11,-8.37
2391,-10,-8.42
2392,-6,-8.42
2393,-6,-8.48
2394,-12,-8.46
2395,-10,-8.45
2396,-7,-8.41
2397,-7,-8.37
2398,-9,-8.37
2399,-13,-8.39
2400,-11,-8.42
2401,0,-8.33
2402,-10,-8.34
2403,-12,-8.35
2404,-7,-8.31
2405,-13,-8.44
2406,-10,-8.48
2407,-7,-8.45
2408,-4,-8.41
2409,-10,-8.51
2410,-11,-8.52
2411,-13,-8.57
2412,-9,-8.57
2413,-11,-8.6
2414,0,-8.56
2415,-9,-8.55
2416,-12,-8.53
2417,-14,-8.59
2418,-7,-8.58
2419,-7,-8.56
2420,-9,-8.59
2421,-12,-8.62
2422,0,-8.53
2423,-10,-8.5
2424,-10,-8.51
2425,-9,-8.54
2426,-7,-8.51
2427,-4,-8.44
2428,-8,-8.41
2429,-10,-8.41
2430,-11,-8.39
2431,-8,-8.36
2432,0,-8.24
2433,-7,-8.25
2434,-8,-8.26
2435,-9,-8.23
2436,-1,-8.15
2437,-8,-8.13
2438,-7,-8.09
2439,-5,-8.05
2440,-9,-8.06
2441,-10,-8.08
2442,-14,-8.1
2443,-8,-8.08
2444,-10,-8.08
2445,-9,-8.08
2446,-8,-8.07
2447,-6,-8.06
2448,0,-7.97
2449,-8,-7.94
2450,-12,-7.98
2451,-10,-8.0
2452,0,-7.91
2453,-13,-7.97
2454,-6,-7.92
2455,-5,-7.91
2456,-8,-7.9
2457,-8,-7.91
2458,-10,-7.95
2459,-13,-8.01
2460,-9,-8.04
2461,-11,-8.12
2462,-10,-8.14
2463,-7,-8.14
2464,-9,-8.16
2465,-7,-8.14
2466,-11,-8.16
2467,-10,-8.19
2468,-12,-8.21
2469,-10,-8.23
2470,0,-8.16
2471,-13,-8.29
2472,-5,-8.24
2473,-8,-8.2
2474,-14,-8.28
2475,-10,-8.32
2476,-10,-8.33
2477,-12,-8.36
2478,-9,-8.31
2479,-7,-8.27
2480,-7,-8.26
2481,-11,-8.33
2482,-10,-8.37
2483,0,-8.28
2484,-9,-8.28
2485,-7,-8.35
2486,-6,-8.38
2487,-8,-8.36
2488,-7,-8.37
2489,-10,-8.37
2490,-8,-8.34
2491,-11,-8.35
2492,-7,-8.36
2493,-11,-8.41
2494,0,-8.29
2495,-12,-8.31
2496,-11,-8.35
2497,-11,-8.39
2498,0,-8.3
2499,-8,-8.25
2500,-9,-8.23
2501,-12,-8.35
2502,-8,-8.33
2503,-9,-8.3
2504,-9,-8.32
2505,-7,-8.26
2506,-13,-8.29
2507,-10,-8.32
2508,-12,-8.4
2509,-7,-8.37
2510,-12,-8.38
2511,-12,-8.37
2512,-6,-8.34
2513,-8,-8.31
2514,-11,-8.42
2515,-13,-8.46
2516,-12,-8.46
2517,-8,-8.4
2518,-13,-8.46
2519,-10,-8.49
2520,-8,-8.48
2521,-8,-8.44
2522,0,-8.44
2523,-7,-8.41
2524,-5,-8.36
2525,-9,-8.36
2526,-11,-8.4
2527,-11,-8.47
2528,-8,-8.47
2529,-1,-8.38
2530,-8,-8.35
2531,-9,-8.36
2532,-9,-8.45
2533,-7,-8.45
2534,-9,-8.46
2535,-10,-8.47
2536,-13,-8.59
2537,-9,-8.6
2538,-8,-8.61
2539,-9,-8.65
2540,-10,-8.66
2541,-5,-8.61
2542,0,-8.47
2543,-10,-8.49
2544,-14,-8.53
2545,-7,-8.51
2546,-12,-8.55
2547,-8,-8.57
2548,-4,-8.61
2549,-7,-8.6
2550,-9,-8.57
2551,-12,-8.59
2552,-8,-8.67
2553,-13,-8.67
2554,-3,-8.64
2555,-10,-8.69
2556,-4,-8.65
2557,-11,-8.68
2558,-5,-8.63
2559,-8,-8.58
2560,-7,-8.56
2561,-11,-8.56
2562,-7,-8.53
2563,-15,-8.61
2564,-11,-8.63
2565,-10,-8.66
2566,-10,-8.65
2567,-8,-8.63
2568,-5,-8.56
2569,-6,-8.52
2570,-5,-8.57
2571,0,-8.44
2572,-12,-8.51
2573,-9,-8.52
2574,-13,-8.51
2575,0,-8.41
2576,-9,-8.4
2577,0,-8.28
2578,-5,-8.24
2579,-7,-8.24
2580,-10,-8.27
2581,-2,-8.18
2582,-10,-8.18
2583,-7,-8.25
2584,-12,-8.28
2585,-9,-8.3
2586,-8,-8.32
2587,-9,-8.33
2588,-8,-8.34
2589,-11,-8.35
2590,-13,-8.4
2591,-9,-8.38
2592,-11,-8.42
2593,-10,-8.41
2594,-6,-8.47
2595,-9,-8.44
2596,-10,-8.43
2597,-13,-8.45
2598,-7,-8.52
2599,-3,-8.47
2600,-8,-8.46
2601,-8,-8.42
2602,-7,-8.41
2603,-11,-8.43
2604,-12,-8.46
2605,-10,-8.49
2606,-10,-8.46
2607,-9,-8.45
2608,-7,-8.4
2609,-10,-8.43
2610,-7,-8.38
2611,-13,-8.39
2612,-10,-8.43
2613,-9,-8.44
2614,-11,-8.44
2615,-11,-8.42
2616,-8,-8.38
